mass;r_x;r_y;v_x;v_y
9.346009826887023E34;-4.656663718402392E13;2.6249515554219055E15;3435527.6551262615;64158.19208544039
3.1144100280857537E33;5.768711732334206E14;1.8256144998572072E15;2096728.5526493571;-651318.0294430939
4.636360512840864E34;1.8051339505162958E15;2.2168079677373175E15;1750669.0993287622;-1409170.520055756
3.6619857325197124E34;3.717218910631208E14;1.2964857243521232E15;2046641.8997791004;-572463.4368432339
1.0602433156335645E34;1.4585765902796985E15;1.6561645833456375E15;2369297.7857745043;-2054957.2920001475
3.5324882441184275E34;2.1994828311419285E15;2.033578803523948E15;2562125.9397614147;-2737625.1218053154
3.783882000054654E34;1.1027206897173645E15;2.633615495963541E15;1492280.0288688021;-617993.0383335225
7.631904421722951E34;1.6878608712103212E15;1.9087553910169788E15;1631729.086887908;-1423867.409513536
8.279238505143986E34;1.2377254546055648E15;8.354929395460191E14;919892.0269580889;-1324379.1349241838
7.468379474977407E34;1.420647774393528E15;8.467413255758979E14;1053293.085928426;-1718534.3045553751
3.775655893107496E34;-1.2779229729143484E14;2.460394344807764E15;2.2028733903651394E7;1159385.0442080833
6.878628566571128E34;7.475967180258123E13;2.364396750242244E15;3061169.31508802;-92209.85717688687
4.1727721641597E34;1.2848306443493558E14;2.8176092533601305E15;2702996.0795851946;-119561.57554679576
4.808668667188046E34;9.454701644115392E14;2.860848860277302E15;3963747.3055096413;-1295922.9766273403
9.217982406176881E34;4.514959993772948E14;9.781883261288721E14;3907255.5990047427;-1752188.1236163776
2.6582038847224037E34;2.4516320876887456E14;2.8099662459176485E15;4088009.374883104;-349730.3642645505
8.44849740866743E34;2.545672268722086E15;9.378896140150451E14;1125068.0438938418;-2979693.51251071
5.833573949350015E34;1.8072109095784545E15;8.643554622948268E14;2045102.7451347953;-4162164.0560587123
8.840861557332035E34;6.51666618842805E14;1.8481609045243918E15;1679750.7709572664;-582672.4169380928
4.279321439523219E34;2.2445268021088478E15;9.471059202160605E14;2735095.7923268657;-6325179.960733264
5.091837761796849E34;4.197197200066884E13;1.787330043338044E15;1162282.0302702447;-25116.017008984407
2.9290025634600746E34;1.7676462157934875E15;3.049454269861092E15;3074137.4016878754;-1766193.4360630722
7.996446059955604E34;2.0370878362654608E15;2.1287407497089295E15;4288523.636546206;-4055770.5247870926
7.908048099104578E34;8.86967331251556E14;8.567062839733974E14;1784681.5207240756;-1795187.3461218728
9.324756567774752E34;7.932462325723781E14;2.2017977859955362E15;2228442.473826919;-791950.339400929
2.2587871972137663E34;1.967412169160457E15;2.584905101705836E15;4719537.743324818;-3556308.9402835225
9.106194607202768E33;2.4314939039472875E15;2.744114773924197E15;2388356.8905337676;-2096791.4029189788
9.205282018656787E34;1.7891682501590532E15;8.83479598880663E14;1189729.1058607686;-2346491.7965648756
6.746448078617959E34;2.0172292291514362E15;2.1360900260565308E15;3540461.0494851316;-3304330.7373617557
2.762147361400374E34;7.174895105790951E14;1.1923221813976042E15;2037019.9378252376;-1198557.352386882
2.2046676857409553E33;1.8266414441277652E15;1.276369698925774E15;1856631.4098539548;-2607504.244666999
1.9666599655987806E33;5.421917109540869E14;9.199818200938189E14;1038134.8127870181;-594236.5806242145
4.943079079154788E34;1.1040150693457399E15;1.2850932880805448E15;4101617.5261250082;-3454785.1358158174
5.743093769659516E34;2.1543422970265792E15;1.9442433880459622E15;2117800.46001391;-2317050.7756782286
5.492566751885348E34;1.0481146392903935E15;2.6959365622463615E15;2278434.1424487988;-876154.4460137716
7.967541751901711E33;2.420936014718036E15;1.767910497879858E15;1772598.2530376583;-2394387.3992342143
5.911162393436426E34;5.864489815196284E14;1.6180971213548428E15;1249109.5245452253;-444399.50951378926
1.3418990239223482E34;1.1882350444730878E15;1.2778513240912125E15;4410978.250197463;-4021803.5131433476
2.7117787404085443E34;1.4460586026289145E15;1.2793796678187008E15;2120621.7158580488;-2351309.4950182824
1.549901164209376E33;-3.723336574331695E14;2.748264163388048E15;4110371.518201008;556662.0988451649
5.059941114392317E34;1.0365674878588522E15;2.1779626119452838E15;2330319.090570749;-1094840.6422299377
9.034218597723793E34;2.220608644981052E15;1.0438056022823335E15;1886850.4306639724;-3925375.2211073786
8.109583329545131E34;6.890351975215146E14;3.1095344796393685E15;2829099.5412296318;-619854.9664883462
4.215931457226117E34;3.269782681834667E14;2.668143384386742E15;5001794.629551122;-602568.7798341716
8.172270230145694E34;1.6077393477713982E15;2.0724415748133212E15;2612200.3049287703;-2001395.6520665335
4.84666280896349E34;7.932529875118828E14;2.6283121480732845E15;2929621.922369426;-873608.6586556729
8.070640945284059E34;-1.90512542442956E14;1.9155389212258868E15;1930265.583092911;192633.95921192755
1.3845155640506719E34;-2.811116740178383E13;3.10550971369953E15;1159582.8398339103;11485.689642395128
4.246909386696057E34;8.545606906929094E14;1.1095173080839258E15;1630009.0943639702;-1226669.3807178603
2.9510743703584043E34;8.469165872750469E14;9.501474461641054E14;638622.1281693772;-554346.5199546193
1.5985310579864736E34;1.4753547943067366E14;1.7764488694087442E15;2308522.7444548244;-185674.05077896343
6.096271972951691E34;6.611712183213142E14;2.636958323164234E15;6386527.709289801;-1581040.3309383872
7.281308506771854E34;5.646727549558086E14;1.150619739796345E15;2733694.005744514;-1309473.006016834
5.918664766242666E34;7.188954774710969E14;2.7383675687442275E15;3641714.564455403;-944569.1092995851
7.156228741824245E34;1.288742842972438E15;1.793691509375208E15;1483205.1910260443;-1050280.653272401
6.877546586156003E34;1.4553702350477135E15;1.3181453611929972E15;3637059.7314789547;-3941344.169965015
7.416394526124912E34;1.6744930941298168E15;1.254296430944211E15;1556871.4775434867;-2038757.727835066
9.818053392317334E34;2.1678469071781752E15;2.0285306344010898E15;1810950.5736984268;-1911822.6904060335
9.394536318225124E34;2.5911783432649805E15;2.9010834585742525E15;2501430.057325684;-2214781.6849081703
6.104332912256137E34;2.265736385833017E15;1.8330306665341695E15;1832491.836440418;-2235110.499694076
3.733089841510626E34;6.194300555992534E14;2.835660572733562E15;3210571.0229730164;-692651.1548461318
7.824075277265652E34;2.2191337673244242E15;1.6033297112138218E15;1866113.8301052898;-2544251.418993578
1.7684885864558757E34;1.917885344429279E15;2.340109537162266E15;1534249.1928717452;-1243736.139307403
4.991592587470166E34;1.4285162485672768E15;1.8269270114253172E15;1914738.234898241;-1476217.980873528
6.037712045912307E33;1.1067358156409394E15;2.0654922404216528E15;3478073.211714518;-1839014.4680161334
9.841235585002022E34;-3.022998451154223E14;2.4024618697786625E15;2997791.12793093;377300.33659438667
2.964387825300292E34;6.850723991767551E14;1.71980887313692E15;2946127.3422647994;-1153746.7799227377
5.211426382684672E34;1.7104474286098882E15;8.303942591492059E14;817883.5917309262;-1638025.0314388988
4.6325717076847687E33;7.702284858694056E14;1.0706411527028181E15;2158222.951668143;-1515412.7206573258
3.4388689132101355E34;5.751826173176001E14;1.2267559777830505E15;4586760.908197069;-2101777.500043541
2.055649260263327E34;2.2828990751673445E15;7.204521455232334E14;661706.1678657632;-2031466.8521566002
9.335282927267307E34;1.5636688658971108E15;1.636642258484658E15;1423000.2456364462;-1338882.1799371182
2.890439600553678E34;3.232966093522828E14;2.2072811312767985E15;3601025.6365633556;-517545.78176222503
1.412360615917395E33;2.582475146288487E15;2.0012139545776038E15;2033321.729894778;-2592214.157655777
5.265176748328984E34;5.202216782524271E14;1.78290603490415E15;3023819.5668836664;-866633.5104884345
2.1479196881028785E34;2.0240545329933862E14;1.3050789042499305E15;4750230.522673712;-714115.9808142202
6.404261094772264E34;1.6199554426361032E15;1.8165798018845255E15;2608796.448577026;-2294243.0621684035
1.992036692818714E34;1.518359954135384E15;9.804563951938281E14;1563317.6769979834;-2362874.3002815438
3.4935346031622915E34;6.193939973009286E14;1.3177212384422922E15;1944353.2127638834;-894624.3141974601
1.9651347642153652E34;1.440254026179442E15;1.0767789804316402E15;1730387.4059308772;-2263184.2989977915
6.270203709342387E34;1.7767368601434648E15;2.2616164222983485E15;2011501.789521662;-1562345.39113767
3.4897308699438076E34;3.737512079123592E14;3.1630143052723135E15;3980239.8838467733;-463451.2778400304
2.7978126040813586E34;2.2936032397215755E15;2.9192808633862795E15;2276304.577376487;-1772704.6178873298
8.723166547990437E33;2.222121138513028E15;1.6730328998506712E15;2427777.5570868226;-3178202.2380947657
6.0607960596957774E32;3.1484662572610812E13;2.0403979800558295E15;5500113.473354877;-76305.62167388244
3.591623723276445E33;1.7062027039942448E15;2.1205816016685068E15;3130023.190965802;-2488087.86844515
3.6648702647190507E34;1.9944996976027662E15;1.0286076579767939E15;1625268.104836911;-3080371.6381762507
7.522824379490853E34;1.7831905112875428E15;2.3700353690621505E15;1.248287274870002E7;-9289787.615836564
6.304586796093118E33;3.871637702841464E13;2.812229007119336E15;3639886.109883572;-46033.75530151355
8.299752937532658E34;2.282656433271901E15;2.2872146851899525E15;2631095.763512934;-2597321.3259801385
7.455314587988904E34;1.9556254226522742E15;1.4455936515137228E15;1050683.587252768;-1397814.8871638898
5.591632785707505E34;2.1180404509422135E15;2.863420623939486E15;6100797.804375155;-4471881.086357672
6.95228315441933E34;1.1245202689449065E15;8.679014031905781E14;3232255.277937245;-4073007.275438758
9.718162831947487E34;1.552412608035842E15;2.7722966892983325E15;2034381.6300207106;-1128053.7922760057
9.945883423923812E34;2.2997880799482216E14;2.66050366876761E15;2827672.220687838;-239380.76988436593
3.8634479102552014E34;2.390423306268285E15;9.567712579700341E14;989490.3563308785;-2413164.107821734
6.1610722986664715E34;2.885539886915695E14;2.2749180250699925E15;2927089.487178079;-364029.55163222254
1.4450559235809419E34;1.9939149233808835E15;2.9185603575759595E15;1825900.065817477;-1236220.5787208376
7.199547261350734E34;5.979093778186759E14;2.3758701405354805E15;3044266.928622432;-755377.3977150996
2.4076219917018967E34;1.8301718693424415E15;2.5498972009482935E15;2235321.4548842693;-1588035.0560870974
1.9118767046065833E33;2.336337939489691E15;8.828163806760679E14;918339.1765052732;-2367772.732231091
5.322537164099072E34;2.4264473325389815E15;1.4428145928501145E15;5613176.850795205;-9285781.723808996
1.5814057902010532E34;1.8252685399130268E15;1.0518574026645796E15;1304651.9580191027;-2213621.971737032
2.4766768148157666E34;1.761659169198928E15;2.360484215326873E15;4264311.447895794;-3147698.6977444864
9.209666373796345E33;1.4986070413263925E15;2.2853489756845925E15;2056168.5618857134;-1332784.4412970296
1.0550381499996186E34;4.834701361056728E14;1.6578615410785702E15;1933275.539270296;-553029.9535344103
9.470450720729562E34;2.3264868892906656E14;2.0402639026460018E15;3889150.506344721;-433287.49884196336
2.3641390065673974E34;1.7801580275106485E15;2.7106634440024855E15;1378211.9425153593;-896299.7099260634
1.0487259024294172E34;7.34621778629587E14;3.070346821507043E15;2576255.870668728;-609585.364865662
3.189301920149066E34;2.0026680571817165E15;2.1312803271103885E15;5885532.185693572;-5465470.271627854
5.270802785703041E34;2.5648560131609097E14;2.2499026112839838E15;1894849.6775851224;-211505.16865177386
6.861308239750593E34;2.2447589048718048E15;2.043126892952021E15;3125327.2662455253;-3392479.047598614
6.036612235835298E33;8.430626457263159E14;1.2596986919928255E15;5121548.267822686;-3356764.054276921
7.58757596963213E34;-6.158392119218587E13;1.5306829961155642E15;1613619.0943313537;66973.04935667981
9.06766651239916E34;1.7898851965621585E15;2.5837358402291585E15;2348369.036903575;-1610378.9840778778
9.998770639290085E34;9.699760149290478E14;1.4680752496541755E15;1724373.4600992;-1119010.3177264363
7.265075505934549E34;2.222733221400886E15;2.1364012312570325E15;2628508.376350645;-2703085.062179796
6.785161354741871E34;1.270001439430876E15;2.286946177813788E15;1556444.3996746137;-854084.385837921
5.1196289656597453E33;7.673016353859348E14;1.085203686360604E15;2515338.362999053;-1736291.1844196364
9.529645994545045E33;2.314861295960721E15;1.4076619618631432E15;1204522.6713957847;-1947608.9025748272
9.400410604534106E32;1.778047013066855E15;7.315118542228005E14;1490513.5650775835;-3510444.1855055317
6.790464161329666E34;1.0580998162093256E15;2.3115467507749155E15;1244200.1563130198;-562575.2377762526
9.579277884652631E34;1.2433920061428386E14;2.442690804749205E15;3629341.2264093156;-178853.13496185886
9.63875829503611E33;8.794209378243584E13;1.6369561863838958E15;3253416.4044400975;-166816.76666893205
5.833305537382518E34;1.286549010169722E15;1.681457402216291E15;2917101.3396395845;-2197968.2282051565
2.45095994734407E34;1.7289907256038898E13;3.1278710106948435E15;3027932.9419291546;-13861.650868821398
4.552313256936887E34;-1.3362455731429958E14;1.9125167969175738E15;1511403.048184276;106627.9590466824
3.5987682287429065E33;1.0924102403670868E15;2.465535933033435E15;6433163.983614616;-2817480.0292515233
7.374080635479428E34;2.5801177531990295E15;6.628238954697525E14;793399.6162155666;-2984909.281521413
5.6525891385764535E34;1.5811532049305132E15;1.779407504813649E15;5348710.975640299;-4685649.41890499
5.111017989912492E34;1.7506715102200945E15;2.07665570842589E15;3151480.5879241745;-2624343.4023661707
7.379412025034791E34;1.5531388251356015E15;7.030789162043911E14;1326126.7072354387;-2834499.783700242
2.754937884802007E34;1.4489871598686798E15;2.912682678787045E15;2029653.946058452;-1000074.4838509287
5.530180073234342E33;2.2121052585160755E15;1.675703662357002E15;1870273.3154788318;-2433489.989192922
9.482876335110393E34;2.1362814289260605E15;2.293000041537543E15;2280045.0532041513;-2101001.3421144104
3.266971589707981E34;2.2107517538597115E15;2.878110314893537E15;2733345.0816359767;-2080766.2286022343
2.359988472080962E34;2.5907932689335185E15;6.8900439400225E14;1020876.5020319886;-3714661.9301736928
5.719287766526862E34;7.071448216468376E14;2.5693075706624965E15;8600013.40320382;-2337148.8571568434
7.545405459822108E34;1.786326279062073E15;9.449869160777812E14;1591214.3047415044;-2934086.049186924
3.77323742391161E34;4.793116451406511E14;1.6857055618933448E15;2469032.4462482594;-688761.6265160139
6.415866163275848E34;2.341458277037432E15;2.7210817585999225E15;4324894.607772054;-3686856.1977771423
1.2996820278090368E34;6.075423146108294E14;1.2802775188899912E15;2427711.5999707603;-1127045.9106803024
4.627982025412192E34;1.433561834071718E15;1.2010028147041305E15;1058920.407185908;-1238525.11922651
8.547788688638833E34;6.523596431712236E14;2.4480930366890565E15;2417946.8477720832;-635723.0715936715
8.851369590866223E34;-1.4579188574131129E13;1.3351704356287192E15;1707922.3725049847;21954.076189249325
7.785719537530242E34;5.367842351504256E14;2.1512221387076802E15;2655079.3124920595;-652231.9742984877
8.65317751164478E34;1.4078221474530268E15;2.0042847140815432E15;2051644.2911350229;-1422383.450312946
7.229096430842372E34;3.959185158011832E14;1.1673834854091758E15;3699442.759095458;-1222311.824337731
7.61600651228529E34;6.202319943332336E14;1.5645741193658408E15;1875830.4124288128;-729817.1854681106
4.0265311391386373E34;1.4762310902500115E12;2.0187389547577348E15;1940415.3843557916;1324.1912756517695
9.210049528128492E34;-1.3325072793968795E14;2.461658467575136E15;1.4101885139440037E7;772802.1995070187
7.493021225727211E34;5.759409043674286E14;1.0636738735616196E15;2309863.0203769384;-1219014.026394419
1.747050882375431E34;5.5382245789977706E14;2.3511032519485535E15;2.977716036424433E7;-6912603.123406106
9.934239435621648E34;2.672926521983931E15;2.0166939939878955E15;2172753.386618265;-2845329.393241463
7.2727664669927885E34;1.797030350662863E14;2.8583683817604875E15;2621078.121692879;-160903.25220817214
1.8833787650357472E34;1.5241974013717255E15;1.2374523410631182E15;1743670.6707742326;-2105864.846836316
6.169429453042889E33;1.074788374112112E15;1.137504933973309E15;2221590.4471607283;-2053391.8362427652
3.782809284000214E34;2.2112336104090845E15;1.2583279677062745E15;844161.4486808754;-1455797.896567356
1.5831574690578138E34;1.23563091416896E15;2.49163463600648E15;2706453.6168258623;-1327210.949614986
1.6984883777196884E34;1.2547899679047016E14;1.1722349587207345E15;2303000.842684533;-236401.7985250882
7.284580164145404E34;-1.2941967495943016E14;1.9711624190157912E15;2485645.2775099347;164957.37110466894
6.454532531784997E34;-5.393352079107003E13;2.2112808360092898E15;1402789.4966299152;35675.87505543704
5.050621967226226E34;1.3377472741348695E15;1.7905742930983288E15;1981081.9432539972;-1458800.9190311527
5.707212903586121E34;1.9327209958961878E14;2.29393325075197E15;1899231.1042618158;-156129.44576861718
3.250643433581506E34;1.4945025849200375E14;2.9229908319975145E15;2500997.918543575;-124473.11783423486
6.570381491724985E34;1.2216323044651418E15;1.4295773937216298E15;2678754.1094805826;-2248778.9647647464
7.3204598965789235E34;3.852302426945483E13;3.1532968118300735E15;3118782.0737667647;-35017.00589731711
8.583447690570402E34;1.5561056698771522E15;1.9758642096699758E15;1090958.7522131524;-848071.7296193236
7.401604324529594E34;2.2405716448356142E15;2.614368172327454E15;1678603.5547846924;-1424651.1206775946
7.337153584595553E34;7.770841425809319E14;9.728448649673786E14;8505226.27738319;-6617545.8830639385
2.735904624856696E34;1.3749991472900508E15;2.999037668443797E15;2202561.027099558;-1000312.6395192173
1.7208511922119356E34;1.302986704292798E15;1.8397824200738395E15;1974373.5027878901;-1378580.6611605822
2.957030643901462E34;1.879439312722404E15;2.0642745788342248E15;2446391.1235138527;-2200259.299418238
3.2520861365084987E34;1.264067211318347E15;1.369053610544984E15;2297241.702224031;-2082466.7607944752
8.353412229005134E34;2.3093095776824245E15;2.2916036537929495E15;4646740.943746642;-4631917.644865694
9.783159630071439E34;2.0563334963729908E15;1.5710858151729965E15;1345160.2798177318;-1733654.7297240864
8.392602347075428E34;2.535618697960179E15;1.3360688981933562E15;1470824.2407250358;-2742593.918929168
1.1386736173488387E33;1.3056320278423592E15;1.2612281027136982E15;3002518.41832344;-3047708.537505183
9.674631570412653E34;1.6988555846515868E15;1.4424150385073335E15;1829397.0051669069;-2118368.5394271477
7.932641994020504E34;1.0586752373621931E14;2.6490573894060415E15;3725002.9672658998;-143627.89689928354
3.7299389291997827E34;1.942282516715714E14;1.4371399158941205E15;1032641.0778984828;-135405.69823573797
6.042665994910762E34;1.9124523728178622E15;2.2307632352995595E15;2207139.280606633;-1870728.519031508
4.725329611291393E34;7.2037233553084E14;1.8948887670495665E15;7311472.362415521;-2736417.9353568195
5.352337656538708E34;1.0794140175588952E15;2.458639097476727E15;1919223.1072852775;-832829.0833507414
9.699997902625796E34;1.9742930695453032E15;1.5004954576331705E15;1656273.5524138852;-2144341.278662103
6.142430672317953E34;1.3394939046398052E15;2.4992773291601965E15;2896206.7544541555;-1535256.40614905
1.1091181880038015E34;2.0864977700757655E15;2.670949647875662E15;2931350.578071068;-2267904.163501646
8.818520640552732E34;2.338996538485421E15;2.9705766943038885E15;2887774.1241949853;-2254150.073794254
8.015579425855145E34;1.467989016200521E15;2.560697412818704E15;5883122.925495478;-3337113.034988064
8.292027295317083E34;2.117374408662481E15;2.8355728089539335E15;2.761201121280407E7;-2.04303773125227E7
2.737311741173985E34;1.596296158875373E15;2.826974997965836E15;4051749.7909711674;-2265963.6766598304
6.471788881965238E34;1.2316639052936755E15;2.581173784846502E15;2421894.1451686635;-1143128.3724516644
5.403625000910543E34;5.423177810252885E14;1.6484650899083532E15;4099532.6116605345;-1323702.6449859242
9.479326415830291E34;4.5908842776014444E14;2.8405925926658215E15;4488788.978774568;-715336.3667195373
5.862196792914714E33;3.808203699352478E13;1.8193479870015168E15;3935657.216796317;-75254.5941003099
2.270041605945844E34;3.08332074306764E14;1.876999281158298E15;6017455.981483895;-967825.1866901732
2.567325467702282E34;2.1858952526893465E15;9.20406347003576E14;1547903.3157766229;-3584793.086693802
3.2704209090574965E34;2.0798412978375122E15;1.9433104397388918E15;1815278.9202814098;-1918203.6453493587
9.875156519988928E32;1.2110014724063772E15;1.593958582013602E15;2759168.4117533793;-2062547.3330665699
6.694422587323804E34;2.6846581279679836E13;2.9087315147083675E15;2167077.1345303063;-17728.449895538753
5.253364487080741E33;2.7670399675625405E15;2.3030360572596715E15;2022135.1237718516;-2403834.938852124
2.0801260318001125E34;6.852766815233529E14;1.2256992292448595E15;3289668.3467769353;-1798913.135363896
3.2290281226952348E34;1.2914553279589342E15;2.7937518617598645E15;2171326.9008685458;-993597.9938646056
1.0368116956465846E34;1.9774277600611288E15;9.239115167881485E14;3644512.867191661;-7606045.432947464
6.7740729769569135E34;1.4417536568480582E15;1.5456307473330678E15;1351078.4867963314;-1239944.838348851
7.037915779341238E34;7.572283482384014E14;1.5681193788617835E15;2019209.2588861817;-957789.998672341
2.2212233696114923E34;2.2666149299988945E15;2.1636426994228608E15;2529036.8623535465;-2619149.7994772308
1.976803531505387E33;6.896511902754132E14;1.4626717490391685E15;3983865.480635142;-1842593.0820037152
3.0421593597277207E34;2.27344057707817E15;2.461168478485999E15;1685225.7918801194;-1540809.5513462445
5.919009207478744E34;7.202200107956567E13;1.0378994735438598E15;1986031.4416059135;-129551.63830254482
5.148841088300107E34;5.538842584163987E14;2.3540842005561625E15;1.763100493608045E7;-4088264.4511546814
6.805387281757758E34;1.832029416520639E14;1.7044592368579238E15;2791347.2031773953;-291527.8625728992
8.88191215639318E34;6.496758425666506E14;2.8484824989141635E15;3834805.3105822615;-864032.3557175724
5.269956099252038E34;3.4893178640011706E14;2.2097054883383255E15;3101009.7316660774;-480815.73095535755
4.116946568329384E34;1.503248354165558E14;1.0608249267461886E15;2070671.182969167;-281920.91735011915
1.17815230076554E34;1.4651119040686478E15;1.322417494747213E15;5911588.44893173;-6428640.021803572
3.0594243614446448E34;2.464536181327999E15;5.828481971762254E14;1304935.9384491774;-5309034.829990247
4.242262928135799E34;6.156641935117525E13;1.7071207703003212E15;4880066.084378113;-165639.6700598258
4.9408195558014075E34;1.3993802998072802E15;1.8715954545164282E15;2611808.002650608;-1925965.3793153358
7.388296955809259E34;2.3738926011522495E15;2.557311728403819E15;3734702.2091568587;-3432822.109861165
8.06508341337664E34;1.7324647183493258E15;2.3946172167354935E15;2452599.779572827;-1755190.3525128094
2.082541943226329E34;1.6343631517292132E15;1.615417805432789E15;2411849.363986861;-2402803.9986915775
5.604080063120259E33;5.791699404092109E14;2.176928518761814E15;3240667.737369973;-849238.4069264986
9.256299271154229E34;2.2392893543348166E14;2.0741568545453552E15;4205924.513796239;-443509.0504553878
3.5874402116651357E34;8.242901157038308E14;2.58360704234394E15;2798163.493272905;-882050.9341946811
8.873280845511078E34;1.937097226141695E15;1.23115600454431E15;1383980.5534967426;-2135782.3181289095
6.217137530030027E34;2.1384919591159235E15;1.981008194211043E15;1244333.3238917594;-1326573.4427084618
7.067162416254034E34;1.4404796492654852E15;2.3058702899495785E15;2079945.374387163;-1284380.6057569731
4.9503456889192395E33;1.6272741051212945E15;1.199619177226769E15;1434594.3937881775;-1907260.8874606902
3.8351161542366746E34;-7.210947869114123E13;2.234544137475931E15;4343908.607382906;144321.72222827168
6.493637138287615E34;-2.577727224278962E14;2.466377111377706E15;3022677.925779642;316578.64210082183
7.171602144109546E34;2.452375620292285E15;1.8775279936090058E15;2522928.64949367;-3253029.6733193994
9.597347471625581E34;1.3418973018713169E14;2.9978510660057995E15;2429584.2056382513;-105644.82881299252
9.333020692376312E34;1.6718173132343038E15;1.7664144639059192E15;2064382.8714783357;-1926247.0962365845
9.240288434869049E34;6.363912970294756E14;1.396489547687725E15;3823783.4520254903;-1707506.1131803065
7.895154471122748E33;1.7025282799623572E15;2.791902540610928E15;2103451.2215194544;-1270432.5082283346
3.453956356276485E33;2.432799139452668E13;1.1083123373838632E15;1434035.9566758373;-27219.891761353007
8.956483821852723E34;2.636424658936155E15;1.5753614413865535E15;2038550.221355675;-3360480.862707069
2.502344155328587E34;1.38422892892071E15;1.129172470255169E15;2957361.210346367;-3548040.3897423507
6.911703141690238E34;1.6084320352613318E15;2.5812114924701085E15;2943221.805287705;-1815116.5244132695
4.279914692550898E34;3.9402469979225556E14;1.0541105240929698E15;1302661.3655915353;-473408.7452479288
7.853372780977267E33;1.8774679874072462E15;2.294997936240547E15;2086105.623436538;-1687633.519419919
2.0701520876636915E34;1.9581455358539272E15;2.5717632151233085E15;3897069.4290237566;-2937510.8829450966
5.890523513263773E34;2.4886473701479625E15;2.1143414818581175E15;1861360.0824707632;-2165597.746462873
2.762575218021544E34;2.4545540357662E15;2.5612813069003105E15;3651962.11501633;-3465633.0073307743
9.981686521296516E34;1.6441940471673562E15;1.5582210970786908E15;1763857.9098270768;-1831809.8867390694
7.156977033022596E34;2.6117202086006975E15;2.0111006636142375E15;599158.0607598367;-768750.2103649515
7.615471539375139E34;7.248907378092976E14;1.298858747201591E15;2052316.5298031427;-1121673.6591014573
7.658834877317706E34;6.800481055388939E14;1.620574193442962E15;2899839.775734369;-1195349.4299918266
5.244108709275146E34;1.8388952385060812E14;1.5628139863786848E15;2774313.4841582705;-316843.8010788512
3.6398871824800436E34;1.5150348525686555E15;8.312702179467856E14;1076895.5617903364;-1907987.0997014537
9.958985300244538E34;2.359309950050178E15;1.7940141921717962E15;1628923.7228381005;-2113420.4980499637
5.9325346436549955E34;1.753155485889621E15;2.9479540047684585E15;2819559.6244654916;-1661532.3529930098
9.550619285887221E34;7.496765765645471E14;2.6769353042473535E15;3170505.326366352;-877222.2079383499
8.664515339958136E34;1.7627845870124902E15;1.1023158158346286E15;1883795.3898569471;-2948173.3035132485
3.459761325628028E34;1.0525057909303848E15;3.1176395690657875E15;2361103.3502727584;-789303.5737672269
3.63893371230866E34;6.985420445580982E14;1.6299367608665615E15;4599419.850516719;-1936678.1952294428
8.479651155820053E34;1.9863567877744172E14;1.5358605236511335E15;2220241.433242664;-278964.8828325183
5.870623040470609E34;2.1099413175715738E15;7.384412363943644E14;837684.5420230146;-2320436.820308411
5.171331095942721E34;5.078620574515856E14;1.2071112221213952E15;1615695.6120133384;-663707.4468748828
1.826909521078636E34;2.1795362769257562E15;9.482631065718289E14;1119201.1879369963;-2510227.506278343
7.253623536718359E34;1.4628874565193848E15;1.5595086057632382E15;3916444.69749531;-3615088.16029984
2.564641616580637E34;1.593797627629464E15;2.904565908977764E15;3374498.156328762;-1834295.1266938627
5.547980253914125E33;2.6105832588004265E15;2.4413132841042945E15;1978685.08028708;-2094491.3910082576
6.910590524325255E34;2.4125631500383435E15;2.394117395700817E15;1983148.57610228;-1977697.8429474775
6.301362755852717E33;2.321429853704753E15;2.0192403680431112E15;2473925.628893555;-2809729.9967594575
4.937688732716472E34;1.8628239873570438E13;2.7389763382274505E15;2283166.188862447;-13030.913097664374
3.7415245802923767E34;1.3623568095259655E15;1.8547407134631425E15;1667796.7283741485;-1207990.9658914376
8.053979941418225E34;7.816731439414121E14;9.667649826184802E14;8113699.354530727;-6389373.743339107
4.180024485790879E34;3.187520724355679E14;3.043337882157097E15;6747314.178214968;-695261.1947784643
8.449100472164472E34;-9.385351009357297E13;2.672528789674478E15;5390344.80487863;193475.6369834648
5.049751882983075E34;1.385439337020982E15;8.043395410142292E14;1547249.5476256914;-2588060.6823308133
3.691285259766845E34;2.903958829065626E14;3.08748054348803E15;3918339.6196674593;-362294.8646707496
2.005121994687459E34;1.6887113675261866E14;1.3784721745146182E15;1674880.3123449527;-198497.5994006704
9.868157570156268E34;2.0889097541953733E12;2.0773180293552248E15;2676774.7984673856;994.6095764817567
8.90292480329132E34;3.888927879514549E14;2.6116472450149625E15;3120646.314526947;-457367.1981514267
2.1393547416010017E34;6.083488466359221E14;1.0438094242235882E15;1765637.7359942182;-1002842.7994420219
1.9298680011721449E34;2.4947913717966505E15;1.7949338524929698E15;2173808.975971394;-2981018.2922160155
8.215242130844544E34;1.366064603493822E15;2.4553807582197655E15;1306881.6612768236;-719057.203185997
5.32048970141657E33;8.12591768736995E14;1.3550674978001282E15;1134362.9475026473;-666905.6029941144
2.8130106879710497E34;1.2723434433619628E15;1.557341477118313E15;2782228.335262932;-2236045.902673769
2.0078898922046486E33;2.8582775434987456E14;1.5653056778533742E15;6715112.504131694;-1196895.246403712
7.955970515285712E34;1.5356125284425132E15;2.5819443946205995E15;3669435.8034824543;-2159736.158252427
