mass;r_x;r_y;v_x;v_y
9.101835900200383E34;2.5624642005821145E15;2.5403110998774053E14;796506.451016748;-7380054.501320893
4.281799190752625E34;5.340711769906744E14;1.629340230196082E14;500040.8932557735;-1434619.3891607774
3.5541724370710125E34;-5.6073493309383475E14;-6.814262080174764E14;-994485.0434943943;850256.0734362819
7.80338341075748E34;-7.23201356003689E13;-3.9581010281203194E14;-614824.3738729322;123739.61818356403
3.172291985590885E34;7.479878898494109E14;5.2121727776144125E14;879537.6086136217;-1205957.7083799462
7.439356347645257E34;2.403778806898478E14;4.548711289299254E14;1539875.766538508;-766594.8237389256
1.183760271066072E34;1.0907443560879025E15;-1.1767934453203372E14;-93446.02715134762;-1064909.6777830662
2.0726148078897377E34;2.941125552820373E14;-8.711412556153462E14;-1975092.0377937856;-677602.8427927704
1.5400876859182896E34;2.005042519060413E15;-5.538376349160769E14;-2997931.0181426387;-1.1290739612437043E7
9.473151478279937E34;1.2318136282718888E15;2.5965496630763288E14;353988.9913176167;-1543364.5260005014
3.4425689815693424E34;1.208022034349364E14;-1.2647679713041645E14;-165508.6980920667;-187216.6217338551
1.4094946343805988E34;-1.2796259938142798E14;-9.459509106104235E14;-1286299.223676089;182183.22802071425
6.33346445819493E34;1.505278803955513E15;-1.3628425303447595E15;-3843805.970548882;-4307672.913408169
7.671531886991492E34;1.2253938937034958E15;-1.3143969780635792E15;-1743112.5886331268;-1649151.267847411
3.0014209486372015E34;7.061924263325744E14;-1.2344811271886448E15;-2844061.1802957975;-1650050.0913442166
3.70079162413093E34;1.423178609713032E15;6.332530007882035E14;1517577.8772909355;-3288368.412394714
4.461045939527713E34;9.437887913686835E14;-1.367308665940039E15;-1.1708146055294108E7;-8190099.636899357
9.200719108925617E34;-5.510206202718611E14;-4.4130707323970406E14;-1086298.0830206522;1435707.6346126327
7.2171440129879085E34;1.6450219308758395E15;1.7184870576397025E14;347127.76842962677;-2937323.223906721
3.055025225610102E34;1.1050177786831864E15;-7.410981864538638E14;-503893.6693765946;-772542.9708160197
8.475564001064765E34;9.396858869581651E14;-2.886367871926878E14;-1191807.2406312642;-4190790.917587915
1.1022829230597232E34;1.4528966194983068E15;2.364248343823307E13;78761.43317963571;-2490293.352461557
7.247175092213357E33;3.416900862302274E14;4.98809667937819E14;2061571.5686042246;-1340626.9675362709
1.3988778447482204E34;4.2884522439796256E14;4.2260903506672644E14;1634009.7256379938;-1564763.515550282
3.774046155924495E34;-1.0168713338990788E14;7.392724028619726E14;3105815.67518163;426442.86955522426
2.909004531283277E34;1.4829987476053055E15;3.967536888810492E14;658606.5368640308;-2326703.567936967
5.410799036917701E34;1.16912755270674E15;-8.455477193886454E14;-1556699.0569607606;-2205087.055582005
8.135149049453847E34;1.1837909425158158E15;6.907634235624022E14;657777.0001266686;-1089485.868101705
8.58546405707103E34;2.675926699828585E14;-4.357919421319591E14;-1097628.7900739769;-702578.9310525935
6.319307040404058E34;-1.747404704446339E14;2.0625824860644638E14;1169865.2551011776;909412.3330031704
8.54924884847932E33;6.773353563783541E14;5.609488855034474E14;1164942.0296800926;-1347322.834171029
3.582193893291345E34;2.2024812245207428E14;-8.629898422847679E14;-1753735.9452467032;-453423.31424304005
8.991872252800724E34;1.0390068469828195E15;-7.61160622591656E14;-1231076.3660801952;-1726202.912103289
9.007817154555832E34;1.840354213128517E15;-4.056398347075056E14;-419146.3432948335;-2008689.3335724024
5.523203940700776E34;2.2574809201399678E14;-6.689850420568602E14;-2010553.9502970984;-692846.7190287134
6.990630676715384E34;7.387660750682591E14;-1.0430199779283589E14;-882146.4100122151;-7908600.517473997
9.215970844960498E32;7.296610463547178E14;-1.282424079391275E15;-2302983.18597938;-1328187.4395651496
1.0618908670379956E34;-8.42472068256322E13;-4.151359160678661E14;-2495922.561162857;553386.411626062
9.690871570427203E34;2.0801303524839353E14;-1.128473255383558E15;-2797268.0181755833;-518725.4835499397
2.7359089817854806E34;1.8243601223386885E15;-1.3301388808848238E15;-1562466.541128811;-2175987.164267639
2.6902369224695826E34;1.0433903761006392E15;-6.786553848773868E14;-2100222.046264078;-3329070.1750729047
4.289943346335673E34;-3.1450066255787006E14;-7.324627540891185E14;-769483.4470290022;343840.2803301169
3.809767116331341E34;2.0740312812394056E14;1.1361303623140229E13;143201.90840699497;-872251.7001990346
8.07790860425632E34;3.508701715208425E14;-8.998262358277325E13;-202851.14059493918;-1041730.992178362
3.8812958214517215E34;2.0593874128525882E15;1.410110366680891E14;950061.8825534276;-1.196979919017125E7
2.1557051350940073E34;1.1054322048122502E15;-6.41762975981732E14;-1310429.507382898;-2332084.916023859
9.711735272682222E34;1.0889606459202894E15;-4.978021668364454E14;-1197338.9104073453;-2734363.4413488526
4.873652368306276E32;1.3082738216930869E14;6.47035388403384E14;2087511.784664323;-399123.1601277846
8.924991619783151E34;4.088603729160077E14;6.375252068380725E12;91387.76995471328;-1297597.8392703799
3.8087655272786937E34;6.288382264169669E14;-6.130625931221168E14;-1719909.5103731488;-1822155.1323907925
8.433683327350989E34;1.2490641450924598E15;7.392445689025721E14;1989039.485865626;-3255223.736230843
1.2225402472980805E34;7.655530589804519E14;2.5569748783795438E14;366571.85900289856;-1005983.5979518298
2.926780934171671E34;-4.5860261719122344E14;-5.256457292177152E13;-40051.8667862701;609058.8398106275
2.155285212615029E34;1.578624340070874E15;-5.833345634763445E14;-1106409.9897305584;-3107075.7243703464
5.274576346595874E34;-4.322407020463723E14;-6.077007047157778E14;-1806249.5880202847;1342340.0567794973
9.211504487352218E34;1.296933933022506E15;-1.4069955588078488E14;-170024.1892900664;-1857018.824794959
6.247674317028534E34;2.421737096813664E15;3.2222834334322875E14;1196062.0280662682;-8399321.527664792
5.914449469756983E34;-5.56845918346747E14;-3.654775387103005E14;-344128.7309494173;561132.374767164
1.9289335348398997E34;1.3919971137683792E15;-4.5018188264091425E14;-657450.0272076047;-2134017.603859061
3.9438307990839195E34;6.241726931420644E14;-6.850457260129839E14;-1186339.6858437078;-1112019.3748157127
5.11036342067395E31;1.6264531616757212E15;-9.084781598726959E14;-1167547.0092780276;-2138887.7036068155
3.4071153714695333E34;6.89247958283117E14;3.2204972199946156E14;583308.4928361245;-1162962.8321555594
9.309343524803128E33;1.3825141521765578E15;-1.3810432280148162E15;-1187670.3864858255;-1205867.9143759152
7.795860308900061E34;1.2739402218653565E15;1.2056499551304896E13;27806.971651358697;-1031220.3162141831
5.866927628655317E34;1.535788313370521E15;5.170767094225337E14;759760.3211654798;-2159581.8671935936
5.224529095362895E34;1.7512154630810868E15;-5.2996173513291156E14;-627217.8901295933;-2159739.7469230522
2.100379709028223E34;2.307306172439482E14;8.532682918875885E14;2461692.4679646674;-640701.1702225339
8.055045024961619E33;7.976748549625595E13;-1.1286276826534958E15;-2340670.0277996035;-162682.87823619458
3.6858985504032953E33;1.5931573621637558E15;-9.267092967597452E14;-836960.2724585765;-1471554.5313535386
8.314817032336967E34;1.797667696288832E15;2.338428784667195E14;320582.4715389864;-2247046.950459888
5.929357293394796E34;1.5141131976891618E15;3.1022751096584725E14;461400.43989620026;-2097452.1702834577
5.918159532301276E34;6.319443275177448E14;-1.2684688394769322E15;-1992474.660015548;-1005749.901028642
5.070611939229781E34;3.7289279268684575E14;7.543473850362472E14;1264219.7576765267;-602384.9476886241
8.939637125615181E34;2.1677957193530045E15;-1.4752765237791047E14;-169075.35374551784;-2921051.6930354782
3.1970505417220906E34;2.3492929350801295E15;-6.362940858783687E13;-57376.64414802653;-3251040.874889892
2.4819011940408227E33;5.700540248738892E14;8.070148751620895E14;1806578.1041302523;-1235676.8754315863
6.157897253369397E34;1.5433592399298812E15;-2.1457269407743347E14;-393230.7380259661;-3149225.6956546316
7.873933685298276E33;2.554848856498042E15;1.176458247465122E14;94409.58933644577;-1722612.9303481188
4.883787388466904E34;-2.088700336439427E14;-1.2241630354487672E14;-200255.31078660698;423179.8777436914
9.05937005311155E34;1.8159195591323208E15;-7.37695467456541E14;-2479033.0084561217;-6281976.427153562
1.5035920359108452E34;-4.253198958542053E14;-5.974923704568331E14;-3210521.8098074715;2389659.885137065
4.795112233403266E34;1.1891539210481558E15;-5.5049487753380275E14;-851716.9898909149;-1912593.914857255
7.833117690525707E34;3.361583363303219E14;7.346412261218831E14;641169.004054727;-282344.1140331435
6.767699485016202E34;1.149978488059409E15;-2.198856302597083E14;-488687.6030741704;-2835964.538413164
6.967961206329774E34;1.5034447569897875E15;4.392632030920368E14;426494.80729170435;-1386811.9467673649
3.243460535961681E33;-2.2285370874868556E14;-3.2324809738717375E14;-821081.5643392525;615675.4183969607
6.279783506602797E34;3.5465289057965356E14;-4.661141981598031E14;-2689477.8715032805;-2131388.071601453
2.78433972551897E34;-7.106474000703544E14;-5.692939816510778E14;-1235996.8283290097;1612032.3414980813
2.861210710437354E33;-5.6486857253485664E13;5.67688044118628E14;1619737.290799123;162976.69749695325
2.3083051399868424E34;7.381061629717194E14;5.34139080775125E13;157052.41509146205;-1526745.1378140359
2.67726890929581E34;1.201079625183269E15;-4.567583323063664E12;97788.34924734778;-6638399.62171704
1.4273687958509692E34;9.082971327953075E14;4.793708604983065E14;939193.5507336184;-1695356.8261238418
4.043855667399318E34;6.0966742350806914E13;-1.524342644593598E14;-773418.2659447968;-345070.98904543684
2.5863512815994354E34;-5.003064560333634E14;4.700918546570711E13;212019.93353777056;1541058.090440671
5.948260423844866E34;6.966486454472311E14;-3.059705929575288E14;-217353.8535558773;-531433.780680029
1.9847001308299452E34;1.9472798970299622E15;-8.936135067140094E14;-1037564.9883688337;-2315197.632198937
8.713800811933429E34;1.470019449306463E14;-4.050192757821076E14;-2280299.4788236828;-858581.952869604
3.449751988901147E33;1.3012804759454475E14;2.5148251306474125E14;660910.4996528749;-307294.98083311634
4.518678800611672E34;-5.706191681034213E13;3.1398925364067494E14;1.8240060169909246E7;3251398.9402432186
5.833791111068687E34;-3.1587409419103494E14;-3.690779059117448E14;-763614.017493379;701714.9333407441
7.148078563771181E34;1.2687534055454458E15;-2.1146125305087794E14;-575525.5446474956;-3849802.1973485094
3.1091444826404494E34;3.638252987479443E14;-1.1267757365109605E15;-1289515.8626987236;-421398.39834160375
1.0858068808378298E34;8.120137173009066E14;6.731405295255282E14;2557411.565477983;-2975897.5408861334
9.983111479299934E34;1.0660656394429886E15;-4.342952856329385E14;-430369.96406488755;-1110393.5764091625
9.608302004365011E34;-7.023274888777606E14;-7.828809504174978E14;-1932887.23869567;1791944.118958771
6.285081355521806E34;5.6021241104323375E14;-1.4185453466724904E13;24146.97969041053;-1675437.4003230166
8.391869610305861E34;-1.094180438759893E14;5.61548330684582E14;1224131.2677535787;235460.83128911373
4.633043259003061E34;2.2083743664142428E15;-2.3104055915116806E14;-259372.71036757654;-2739398.037299552
5.170868736031819E34;3.826056869330982E13;-8.625480845630176E14;-1576546.049580042;-66398.18011968579
9.749293093036269E34;4.20183361973785E14;5.866368341067915E14;2747380.9903616146;-1883078.2629167393
1.246446946498285E34;1.5211433575399262E15;-8.6949869755215E14;-1447744.844003169;-2594268.972297328
1.4310918381896505E34;1.3854642687357128E15;-1.198122983787167E15;-1489460.8538072305;-1751265.3168391658
7.636840180114961E34;-7.584629038902023E13;-6.1512209407665516E13;-289048.1285984617;579030.9253761073
6.835366952047033E34;4.665090645558514E14;-2.9148807878352773E13;-17315.736688549907;-1158358.2907895641
8.626579989995566E34;9.028974814086748E14;7.906563409531477E13;94775.28193091838;-842193.1642283833
7.779786990630734E34;2.3316418411740515E15;1.1952201520498005E14;481135.80224239966;-7905003.792049166
5.9014599880246E32;1.3728079090313408E15;6.975053403952998E14;922367.3739655743;-1755656.2564657188
6.949368392741416E34;1.5423575162196078E15;-8.418948351795365E14;-1073867.420824104;-2016900.57713052
7.33553367949489E33;2.3011071354070795E15;-6.992435319892124E13;-63575.6163344866;-3062739.701247697
8.62528511456694E34;1.0335106643025891E15;5.861734151102711E14;1377835.8285774307;-2334113.7743284036
3.2769941963288197E34;1.6775268317844184E14;5.820307163610421E14;2014062.7856352923;-549584.9121090464
3.9645733080303007E34;2.0995864471132628E15;9.096836152795531E13;116222.88529401575;-2152965.927893885
4.734952696572284E34;1.4684121272109138E15;-9.890926298117831E14;-1103998.9645782688;-1673389.8449400787
6.4317706907025905E34;-3.223332570389749E14;-6.669552975886396E13;-353039.56173126807;2581291.630255109
4.0223953025386364E34;1.5701975323952042E15;-9.805962397696056E14;-768294.8949071841;-1256466.947179033
7.108630212707698E34;1.291341255782242E15;1.680864257140712E14;231710.0366527628;-1568811.7732633632
5.577961970417975E34;1.6054960841404548E15;2.5402399104071503E14;356172.69159918185;-2066347.0711934422
2.4191354700828426E33;9.061521481508166E14;-3.382552750498798E14;-230756.52233113901;-659537.7751247128
5.645038641924387E34;1.0356372749022222E14;-2.0825799242808822E14;-1257860.4547528601;-680820.9535934231
9.077406759320822E34;1.4937416192703785E15;-5.2064666120035656E14;-456746.04682728415;-1366194.0385919025
5.225549747635805E34;9.725151591256849E14;-2.1973439603760828E14;-408815.6978358771;-2006955.9847543747
1.575658780314499E34;1.030524088386139E15;-6.77255872036E14;-2073334.8730647208;-3252748.282644475
9.938220887883323E34;3.818937570085116E14;1.4778674625685347E14;336409.1482324711;-750022.1521719832
1.9809806821896162E34;1.1984607904306702E15;5.329305258875148E14;1275306.0673378846;-2746553.6436872426
3.3485807465713564E34;2.5348039826026515E15;3.8808293650663106E14;788214.6036595745;-4864009.670964638
9.373181275558626E34;2.1014248206260528E15;-3.274658872815263E13;-12622.547143171769;-2515941.661661511
8.004528481230388E34;1.7057641070989778E15;6.464331111350632E14;589331.687298716;-1500887.223368766
3.6715638335187157E34;5.593413459712841E14;-1.1846503645807528E15;-1242369.308871247;-594739.262357886
6.800300239605479E34;2.124314651504362E15;3.764767251331028E14;321709.8363009298;-1711810.4302676497
3.0604308980325246E34;1.1151210846371339E15;-5.6115934380334994E14;-1133273.645646709;-2338818.7451908104
4.811679686213942E34;6.9522746021509E13;-3.525144961621841E14;-571048.7503289834;-115237.4547599765
4.57393840861643E34;2.1908160391809455E15;4.1241437204210725E14;3185055.557899605;-1.6033622823204732E7
1.0065553116903927E33;1.8086327527652392E15;-7.550211383922218E14;-2699564.709490291;-6652232.05118971
9.22133819879927E34;9.62486755208386E14;-6.821637644833485E14;-1412280.6301875354;-2053577.3570395464
4.195018263872206E34;1.6997906801270135E15;-1.0503562812880722E15;-898681.1937485796;-1483255.426970677
1.7656980336600786E34;1.7914718177859015E15;2.0797988645995684E14;476844.29250680277;-3705006.825417195
7.530998485457281E34;1.671170928072304E15;-1.399298286132111E15;-2258052.7511866167;-2735580.438483974
5.037195884722176E34;-2.0018250133936006E14;-8.426620827258306E14;-2220949.028848853;549662.2670025651
8.217992989469298E34;-1.004273076637623E14;-3.0586401371635957E13;-14556.744149893213;179684.54610270727
7.730333206797377E34;-5.093760269962957E14;-4.349910854342781E14;-1116788.1204421083;1385917.1724203026
2.844987423316983E34;-2.6646985150729E14;-5.3990952572516225E14;-2041778.9620870303;1062274.591650978
1.4991275942811173E34;1.3231378346706632E15;5.552610807368778E14;607798.1407661742;-1389585.9445700413
6.735447368787829E34;1.8482773416951242E15;-1.3143367120988122E15;-1617567.3234902052;-2310215.2516377144
8.675778892930265E34;2.0056021432651858E15;-8.278164346109265E14;-801696.6353619721;-1993033.3534875535
2.0746641175207848E34;1.6968772109251695E15;-1.185094126685805E15;-1448406.5072328742;-2109951.845762848
8.579642636276888E34;6.864481302824978E14;-1.2773175909845455E15;-2012272.9154982201;-1095967.0410371383
5.398268484167812E34;1.7193149952487325E15;-1.6325734957072738E15;-1407255.3470931763;-1499965.6157404054
6.964580937318368E34;4.52979118943588E14;-5.286627143197571E14;-3526905.2880117325;-3134588.703000682
7.686008200658805E34;4.2228957828505894E14;4.540299212643642E14;1563792.3732520435;-1377195.596853431
2.2946546557214608E34;2.1187021111974972E15;-1.3860950493068836E14;-142971.44820360368;-2599020.6194905443
2.5263006280375673E33;5.008884746227997E14;-6.896811571778472E14;-5904396.010970174;-4405493.1057271315
3.0672165260938347E34;1.891577312665696E14;-1.1220191425315839E15;-3816862.632660655;-646515.4360243368
7.258848626628558E34;1.8726708593512312E14;9.442995309903662E14;2519835.9193881867;-480749.4750483648
9.782065914941205E34;-1.3161874875761682E13;-4.604682787606327E14;-1159642.4778753817;42418.97351834407
8.775250894134312E34;6.65446987372115E14;-7.828690114980365E14;-5942211.535806969;-5176064.577534051
4.4934763988022155E34;1.4997775123614108E15;-1.2120911115233718E15;-1876777.6204323797;-2361062.273942949
6.010719766805227E34;-6.31569098134114E14;-3.5359279173391606E14;-783899.0138306872;1500824.9141950835
7.471772527252243E34;1.1837892067147065E15;-3.448611899761987E14;-386107.79362483416;-1413210.0293874247
9.68013172133876E34;1.6976886265584275E15;-8.500236273682175E14;-1116554.4506283165;-2285993.8052658373
7.982194322371919E34;1.2681259677462218E15;-4.792327628875618E14;-2393041.9745358657;-6625198.375580718
2.405583059948802E34;1.5782373048613482E15;7.63794833605338E13;135903.875365427;-2171439.64393726
4.1050891008975266E34;-2.862222823305705E13;7.443035978738666E14;1690747.566034979;69461.54009558793
1.9852905622271857E34;1.3810086437209915E15;5.866141915905982E14;420879.33102043165;-952693.3868228177
6.136610304718042E34;6.221234650524839E14;-2.881291945390896E13;-30790.389427817805;-2891211.949643098
6.085249817183377E34;5.757452045657891E14;-5.674181171646441E14;-670002.2458571038;-704013.7430241286
4.272099920619789E34;2.8146173063465394E14;5.110200509388245E14;1265233.8165510613;-661027.1865339034
8.747115701384698E34;1.7549741063134538E15;-1.5397626412516745E15;-984669.5911512979;-1136865.846361677
6.26659293941581E33;1.1881918202644092E15;-1.3711767181800818E15;-1131842.7121386966;-994544.1737212845
2.555897816214208E34;2.2210435996919718E15;3.192808726518024E13;55793.01524153656;-2285640.1228298782
3.9580020025394217E34;-4.486454535277212E13;-2.1746100405243325E14;-7840717.740293601;1916922.343058088
6.684622174060423E34;9.452838711107111E14;-1.3614575187847282E15;-9323584.313922906;-6560950.87791913
6.41713228246311E34;4.5826755127085575E14;-5.438086501104153E14;-3532458.7848708457;-3084174.7836383143
9.962852019355817E34;1.6124452386022125E15;-1.1281843788166828E14;-135806.69514069907;-2412697.0861598086
1.9707752010400994E34;1.0190640805334159E15;-4.8429440741060056E14;-521516.5795194965;-1146915.629418159
1.3063939103881925E34;1.5119256044865108E15;2.151961211484864E14;278010.9329291077;-1767098.2894802126
6.17993133366711E34;3.313389332791658E14;1.8582364013693472E14;608010.5218148669;-959966.8588435794
5.573269561022882E34;1.782941486399691E15;-8.200701143719922E13;-56335.798141531974;-1677263.603419452
9.89228007431236E34;5.382752836262118E14;6.561849203049279E14;3436603.9146850007;-2712221.520704622
3.9628615976055217E34;9.71726597090538E14;4.997532902640542E13;127043.67831628397;-1704964.9538196228
1.8656501755575487E34;1.7933392630556422E15;-7.38021579648893E14;-2125011.4393778397;-5315382.93292009
7.066803404213036E34;5.819814664498815E14;-3.152755478438256E14;-1760256.8806262906;-3478453.023076952
8.267518178439318E33;1.1346518636080148E15;-2.506504478982316E14;-319667.1073213227;-1583811.1859884425
8.047743526699644E34;2.369993284331003E15;-1.7224736383167303E14;-136492.71490754833;-2153547.6429499327
5.216782119407999E34;1.0646780811916646E15;6.585918955116665E13;97906.42336398;-1180303.7173556103
9.231705320442865E34;-5.738254128666634E14;-1.8440985560521244E14;-1907327.8941028789;6781758.119202143
8.18479603717749E34;7.765627029190235E14;-6.013457010709341E14;-1339164.7094156865;-1789075.8698744783
2.1263774899192323E34;1.416345290760668E15;-3.563452385719755E14;-455935.1309664238;-1928767.120882714
3.083678422690528E34;1.8294501283482088E15;-1.0698056397287488E15;-2778389.3877273276;-4844419.417344785
8.540897234019294E34;-8.671777722074486E12;-7.306840592863956E14;-1601647.0231264061;26090.60744910536
8.238984422631737E33;1.9798536976010622E15;4.601390221915601E14;950264.3087075051;-3894745.1259077466
3.753647880703987E34;4.10213647756258E14;-3.715558894950501E14;-1849554.5754393116;-2156669.182769446
5.493821432996908E34;6.978803581481034E14;6.339889608162924E14;1774912.5061662765;-1879870.5552028867
9.504053805736832E34;-7.806710272561456E14;-4.1665810823079194E14;-510755.40182670887;1014596.1065750539
7.036265359575574E34;1.9051218888775932E15;-1.4010739021359958E14;-86463.46525296522;-1395167.8075016546
4.409576739715522E34;3.83218477422634E14;-2.8759891569339894E14;-1173133.913205562;-1681360.3938442287
7.628199419880003E33;8.276168203492295E13;8.922230627385025E14;1683132.4004788075;-147051.45840419026
3.722898935583567E34;1.9748412314126975E15;-7.581872328075472E14;-773632.6124108256;-2072888.5059050831
4.4322918636985857E33;5.511361608833035E14;-3.609159612450911E12;125369.21595560014;-3693703.1559158396
2.466413759204919E33;2.2248963091873675E15;-2.884040164114063E14;-818346.1406785455;-6831267.849465269
4.333873838360459E34;1.3075786494638938E15;-2.2164699908042512E14;-449200.7940356837;-2938774.331807759
7.564042185088096E34;1.6261624969017682E15;-6.667312851625684E14;-884410.4327009214;-2227506.988029286
6.829233397061829E34;4.201284206612376E14;5.547092087201466E14;3463355.3924513017;-2504852.133613029
3.5694365327500075E34;-4.820873279678188E14;1.030554068179579E14;379676.988353194;1469798.4321822582
8.053499480242367E34;2.1054700730944588E15;-1.7560759750145666E14;-140314.24638126954;-1923370.51888597
1.1183684122763939E34;9.95057592637512E14;-1.090376024609681E15;-954292.1668046486;-886421.1249530034
5.86329357057117E34;-6.424155807369852E14;-6.858807174846466E14;-2142354.963912572;2083029.2625223964
4.584757664343526E33;-3.227944129458374E14;-9.916998317165802E14;-931576.826716592;312930.6146048641
8.40997496774009E34;-1.8050761765911912E14;1.500288288024094E14;1721743.4634790488;1832994.036162493
7.775510080535175E34;4.644158446063509E14;2.5310158689397178E14;1239433.948599146;-2077791.2314670358
2.0603359179285764E34;1.647225512106504E15;-1.2194241897605412E15;-1080213.5038474244;-1483667.7279564424
3.752336950315897E34;1.0980712383533086E15;4.9190069739635194E14;578798.2600251044;-1232985.7621999343
2.859464035703896E34;9.717510579191514E14;1.8963184636630625E14;478302.44215640734;-2187485.503041157
9.891912254636238E33;-4.5936095048016425E14;-1.641145174861972E14;-813923.5140998242;2651369.2281798804
1.2358959738364936E34;8.973428580315839E14;4.6108774119888044E14;2863719.542214481;-5300002.746482151
2.263383849794062E34;2.563614020785947E15;1.7265453097478062E14;194426.97059952893;-2554889.0288932975
8.036959447970888E34;1.3510070082560335E15;4.1736497719431444E14;915351.185798262;-2807250.367793906
7.812425393808062E34;1.6598019209703468E15;-1.663999915747139E15;-2263487.8383628298;-2284376.2492552656
6.730560696459648E34;1.1764971096254125E15;1.0854309179772217E14;353216.78941633296;-3170246.5032758857
8.350087183121227E33;-8.436715925265117E13;6.571160068020992E14;1496136.5070867462;192125.28479322465
9.051260910787874E34;4.9074189382289156E14;4.567646890953822E13;383895.43605502904;-2758574.4827475455
1.661798898380305E33;1.385871047519438E15;-1.5064772125696534E14;-281394.20214667835;-3030209.6729643224
3.4750597609565244E34;2.0034666108242945E15;-1.690435802127556E14;-135973.17388679716;-1852727.2005499243
9.925559407721571E34;1.6237323757377497E14;7.930270475328691E14;2190517.59330753;-428578.78178873425
4.206073111474946E33;1.5236278851374342E15;-1.1455553587045562E15;-1493708.162138845;-2022161.950956831
6.053529592292718E34;9.212922379845281E14;5.581383272115744E14;2015854.6948643795;-3190121.984286273
3.720483299651487E34;1.66633188730471E14;-3.6315390026298406E14;-1171793.4282262186;-562855.9595330248
3.4050850511702176E34;1.781621643031578E14;7.123148323916522E14;1701629.1085208314;-406086.49085173086
8.284849515158325E34;1.2632655788014622E14;9.554853297467196E14;1807206.0357375268;-228201.2923175392
9.472951495437244E34;2.5191091728732728E14;7.293579321045536E14;1672543.6750119077;-554213.306580349
8.879409766571404E34;1.3024204965730992E15;4.877884357760985E14;746309.6288280521;-1901677.22059184
3.406962296635045E34;-3.097050848403333E14;-2.7791044432293122E14;-8176781.856621422;9995802.470703531
3.576020078432118E34;-3.666547102937442E14;-3.4598286735552206E14;-726737.83205724;829450.5577896666
7.4336456124207765E34;2.1920702894520905E15;4.189153562971241E14;2283770.7816597656;-1.1333609005062543E7
1.918127553449215E34;1.755996583313175E14;5.3749424684410875E13;290608.01950853283;-660768.1288018429
2.2290053791640186E34;1.8898030541542965E15;-1.1597318001497565E15;-2832407.6235237545;-4698463.145318793
1.478466750522491E34;6.81308022920391E14;-4.8977517087564475E14;-628214.4091723672;-911557.4428277859
2.5532820646973682E33;7.591948774808711E12;3.005031790116263E14;788289.7720534374;-11536.348485320676
4.924173165609098E33;1.904046124577853E15;-5.1450570348203006E14;-1369162.878937464;-5287602.129041528
2.617680572891408E34;1.2254737716607595E15;-1.1530614415612855E15;-2090607.283181167;-2260247.925977064
1.5909052073520684E34;-2.5157383947107556E14;-3.45897045663845E14;-852014.359005889;669765.4275487551
7.118591417352387E33;8.04560671404331E14;-1.1928099503963908E15;-827111.7170904772;-566455.791932501
1.586383144077345E34;5.422468255154139E14;-1.0216968004858708E15;-1730749.7126644703;-934014.8372436104
9.705093920339774E34;1.5156323257705488E14;-3.243127498241038E14;-3934090.947901945;-1936401.241435417
5.321741488689446E34;2.2652873348460394E14;8.804926050512776E14;2272560.654165996;-563059.9494552952
5.8696643409169945E34;-1.738853831457097E14;-3.4568761063986294E14;-599057.2384421094;327344.626501373
6.268683455320594E33;1.6707347441942128E15;-9.009199316382559E14;-1629344.7013725797;-3092662.3683174727
8.813171326345978E34;6.368060444388139E14;-5.669083813062834E14;-4294280.256367062;-4997891.769282722
9.252554183088512E34;4.868027420159901E14;1.640809005777239E14;283850.494548418;-737335.34865587
6.9578407141628E34;1.7960406682170175E15;3.3806913267374894E14;484060.1553819419;-2409197.202637195
7.791731421664849E34;1.7606574255770922E14;9.586372417390096E14;3803216.130944;-671561.34055037
7.784016809760076E34;1.6544671198093218E15;-1.141114215858682E15;-1761013.2713659396;-2599424.6006364315
4.25093495727382E34;1.1054374101257699E15;-2.9354582553942306E14;-1323219.7164170274;-5377040.222104012
8.792930583783283E34;2.846626098637573E14;-9.14677401686413E13;-193703.47579675826;-788226.1528168627
3.13340408792391E34;1.4855800589683325E15;2.741275352988685E14;537517.9700615064;-2689372.7620917144
8.195517783985641E34;2.028952110959826E15;-8.718229648863245E14;-1303173.233347496;-3107723.6885210928
7.799342589042974E34;2.0426095796071075E15;-4.51206468610986E14;-848725.1357349518;-4035491.6539661046
6.638983244336815E34;2.1298320362802148E15;-4.151596079756274E14;-379271.7704146286;-2052969.6181920394
3.6296702384080356E34;5.388726097755358E14;3.303627403697416E14;289253.65306136;-439731.78395903984
8.123584578035183E34;1.9429888499120378E15;3.18273500273257E14;432521.01942134177;-2464503.248790991
3.5602402658665206E34;8.393877433481683E13;-4.2271484575288344E14;-1930580.7409643491;-390793.8604834213
4.769772694049953E34;1.56220869591402E15;-4.6278286672717594E14;-671433.7532375557;-2376479.708720699
3.777445306273689E34;1.0507276965397878E15;-1.223153137346534E14;-80111.79484155204;-838642.9189400816
7.016531102707244E34;1.7801066344093616E14;3.027498633431392E14;1204048.595380908;-648922.5718284032
6.993623699690681E33;1.9871717543066965E15;-8.37674018719953E14;-1944280.5329421007;-4731146.044239852
4.1517197810260213E34;3.2596619785738694E14;-2.4297278298774203E14;-593808.8559577795;-869100.1926787351
1.0104713963236756E34;2.0000749381606962E15;5.831304427570304E14;692335.824186136;-2284200.172893739
2.4604480985169347E34;-4.260534812059674E14;-6.62460474789208E14;-911659.2742032617;610754.9130427017
9.346613686830898E34;1.4411890595783058E15;-1.406682779907041E15;-1358376.5848661654;-1411217.0865530816
1.5008003444863167E34;1.7748359645374203E14;-7.859488049699485E14;-1668021.7595468056;-381365.9424918971
