mass;r_x;r_y;v_x;v_y
2.7891783218426033E34;-2.1264655789838558E15;2.674017120683446E15;2107632.7869420173;1664489.5996741909
2.652029906730818E34;-2.216191335996393E15;3.1073159932134455E15;1906047.3909290168;1351522.0265644256
1.92335903220363E34;-1.1655168245361482E15;3.3502658386948575E15;3671522.74781169;1271986.8697823032
6.746441602643051E34;-1.2085525418328765E15;3.1396964920231315E15;3542746.9261943;1357329.5456744593
1.6891894965628744E34;-2.675690790948807E15;2.9405526279926355E15;2729668.9430483202;2467818.9081111606
6.558521820969668E34;-3.504604038067108E15;3.449558529423189E15;3904273.1493688417;3944416.501808494
1.7469625630828006E34;-2.323827201594597E15;2.621774565732513E15;2293132.3593250844;2017941.4805869213
1.1020828045449771E34;-1.7987210608692778E14;4.0556776703747455E15;2538266.203571779;113746.32659495645
2.857756599333059E34;-9.340687011607961E14;4.180415133495519E15;3396070.024250221;757122.0230962225
6.397044660222783E34;-4.1481157194637205E15;3.277291869867032E15;1739983.2773499582;2189005.086009884
1.5726637388041716E34;-1.7073373950930018E15;4.1975652922316035E15;2652311.6391674043;1074936.796823198
7.111012909228405E34;-3.553811436919227E15;2.7054781474466975E15;1499307.4530233103;1954967.5252580107
7.079986898265152E34;-2.7136860811769738E14;3.709286970440958E15;2652648.3043069975;194949.76121487978
3.953278526338168E34;-1.9465499478729452E15;2.74665757518965E15;2198224.742814174;1547653.8417142967
2.923235019980477E34;-1.815663465665908E15;6.06550841253262E15;2058253.7339762272;614843.8690758438
9.057107276630842E34;-1.5267799213448668E15;3.298834534510505E15;3046101.1758383494;1403008.632354656
9.36935276296588E34;-1.6950604320017215E15;3.031871565602395E15;3005184.7537509254;1670740.6599064588
7.266528083348487E34;-1.9068567071611155E15;2.8427046090842765E15;2181891.607123029;1454424.7867918827
2.8206514620775065E34;-3.561667227653421E15;3.1104565894855035E15;1394518.7442837122;1586763.1211245754
8.15031893443248E33;-2.375158267019625E15;3.993066034370812E15;3355442.8550815717;1987240.3784605388
2.803643811466236E33;-1.975777831879632E15;2.7427144017573085E15;3121434.3313065376;2233767.4805817357
6.770295083404846E34;-2.0776174938854865E15;4.739132993806103E15;2839552.768097367;1240751.0373291585
4.469118508546687E34;-1.486923219599259E15;2.9284562278593345E15;2200128.817148827;1110842.6517717335
7.535693142493254E34;-8.796547054801206E14;5.643406014304903E15;3167624.038480585;493414.91217917076
3.234329475168467E34;-1.999876832383914E15;3.5562118356619195E15;3047351.6338360207;1705516.3962305847
5.38379384079249E34;-3.0864121567751455E15;3.6208906882381965E15;1661610.4983293652;1409011.4761014443
1.0255057919274936E33;-2.959019541185848E15;2.7559454832048525E15;2336573.1244387976;2491094.9596820017
8.039428379334591E34;-2.6186777493293275E15;2.8686259666192875E15;4.2414064172219686E7;3.846297199694218E7
7.069870621383341E34;-9.749098828438472E14;2.846294093488513E15;2009243.4800610845;684883.2417863315
2.4628407732328334E34;-1.4665392483581755E15;2.7547773072685365E15;2983451.9162528785;1578651.870065347
5.737835183161468E34;-1.402296847594652E15;5.139663829814737E15;3189831.382124599;868334.9035460197
6.732171910148105E34;-8.585200295223372E14;4.381592132649804E15;2809405.60430167;549522.1521357511
2.382337010091741E34;-2.642165420599099E15;6.449466834255252E15;2193067.5444877893;896325.9640657635
1.3339501694000886E34;-9.586316342209206E14;2.862648160135226E15;5089874.255290132;1696410.542966427
6.624989389094588E34;-2.0180906437226812E15;3.173831117475941E15;2168881.404457617;1371450.0615760484
2.3135758317096442E33;-2.7723767674330575E15;2.529963342646044E15;2755950.7256746255;2996824.8420882025
5.981400903629589E34;-7.22496145695562E14;2.653986937887881E15;2441616.688695779;661781.7840626029
1.0599780331239718E34;-4.93356131593609E15;4.577108251663449E15;1552573.321361277;1666367.9669901144
9.026764191558792E33;-2.2390967454965842E15;3.3103644782483015E15;2652860.746109213;1784688.8748719105
5.900001174516313E34;-1.313204915792373E15;4.0323047466434745E15;3297488.3621339365;1070345.0746966943
7.272237814961831E34;-3.9273823649225605E15;7.022662952916412E15;2072075.8202773947;1155985.2973003725
2.3048242795250207E34;-3.2247704845101095E15;2.506970317584754E15;1803348.3492492423;2301354.2247644574
4.928658494507932E34;-1.6381103125068492E15;2.7843472753431575E15;1099260.768944579;642730.167318903
1.0226322985927029E34;-1.6038652562171692E15;3.381899006494808E15;3478212.6137499935;1641707.1854951864
2.5117897511874436E34;-2.2819350125416035E15;3.7818068244004825E15;2661738.937250027;1598715.059140295
5.542231486769574E34;-2.732280283458871E15;3.5910788934618025E15;2490253.182241136;1885041.3756736682
5.567347592879566E34;-1.6119481130372612E15;3.007598601958761E15;1418021.051314184;755770.0519606764
2.7750772378384197E34;-2.6132808666700235E15;6.967922856808664E15;2188213.7178900978;818967.0502706168
2.8034657688824635E34;-1.5407766699391825E15;4.3666166215717295E15;3214921.7306534024;1130755.7609587589
3.1167453226970056E34;-2.1015001008266178E15;2.6223324546001875E15;1833195.8843516815;1458743.4768683384
9.955433939702567E34;-3.535776676067373E15;6.428386688460098E15;2077855.0699617714;1139861.0203718997
3.469078932691911E34;-3.777941309767641E15;3.562020328045972E15;2004140.3369151433;2114054.273066607
4.809818096729909E34;-1.9047346404322502E15;7.182117425540208E15;2224607.643102684;589043.8769395783
4.0029684955788504E34;-4.235855549435245E14;3.258469458480568E15;2878413.885942305;374163.2809909548
2.880905388659749E34;-1.8202644793361658E15;2.832642268440538E15;1859757.4876197828;1187653.962863808
7.012728191489511E34;-1.2775118926734862E15;2.621777645707711E15;7358435.5032099355;3563394.74747556
7.4138931148478515E34;-1.789129615487814E15;4.168975551660496E15;2884488.761391883;1233300.2060583525
8.067478991052028E34;-3.3501382879675255E15;3.7541744467669145E15;4365704.132146609;3876249.0467900713
3.5345533672096846E34;-5.571227475735286E14;4.7475676893784E15;3513835.1263360027;412538.1916442337
8.69940434104419E34;-8.93041343867282E14;2.66083596738986E15;2530488.579689385;844966.57285105
9.348691114022525E34;-2.1642658937808045E15;3.5644956732830685E15;2614521.160563666;1579724.6508904689
1.5481361055381778E34;-2.3023130121397095E15;3.2903867468268435E15;1.0059703069981875E7;7000366.219643165
8.380778956830184E33;-1.918995500104781E15;4.4603623669656765E15;5026332.756320629;2154993.2641341635
7.685224838315899E34;-4.0921919087772875E15;4.4897816707174245E15;1647025.6758807164;1494829.5421357572
7.088968988473678E34;-3.6862883025791675E15;6.897099785217017E15;2001374.1535175527;1067068.2123916496
1.969981571173806E34;-1.2915774491742582E15;3.094849151891826E15;3.2603006113625325E7;1.3539280200602913E7
7.592533925279266E34;-2.307125285121535E15;3.490214575148581E15;2158179.3359537018;1419353.052363105
7.18523821474331E33;-1.3305045399061492E15;3.3034281010581405E15;3748393.2002130076;1502868.366484898
5.435620918975663E34;-2.9649088789326905E15;3.2297549554780925E15;2319428.533420268;2116729.9677085155
5.497686997587665E34;-3.1287220800232075E15;5.421060607034638E15;2292735.239064376;1319041.283525936
7.41362541908964E34;-4.1729325394930235E15;4.489093916461394E15;2363882.372834369;2188078.267748153
3.696617482518436E34;-2.5084320091737435E15;7.067168935729816E15;2286514.2582029654;809960.8093694565
6.996276126699026E34;-3.756945126630312E15;3.180363956718039E15;2050687.1843706975;2407495.7747073504
8.914908659926559E34;-1.7804225928229992E15;4.014234660739322E15;2472691.649782099;1092427.0893493327
1.6414736375594747E33;-3.8198448658794735E15;2.891498406222165E15;2058505.05471648;2700700.610452799
8.788217146390367E34;-1.4853185744891545E15;3.0970706525231255E15;2337638.8009112305;1115268.7035406707
8.110441081403707E34;-3.2997918479397015E15;3.022751065988417E15;1892452.6792452259;2052608.4636148184
6.984737538002668E34;-2.1028399130044765E15;3.6536047692338975E15;2850556.22918394;1632951.8607050083
5.439590940387962E34;-7.149404649606981E14;5.578347537340772E15;3857197.793830567;494366.713765292
4.087134237924134E34;-3.483614304221833E15;3.4593749795480695E15;4316245.065341843;4322307.707743094
3.402588150487504E34;-2.48759665312436E15;5.046620079856061E15;2272318.8530424098;1116455.4793909478
8.736068632120077E34;-1.301690975730265E15;8.498519284635149E15;2124506.8737618458;325270.75902610004
5.790464944255908E34;-1.330506298500926E15;3.2341414438449085E15;1.103791581712381E7;4519674.373320604
7.837544720620507E34;-2.568606781340469E15;3.5632463656610965E15;2561169.6487956406;1836857.0980079668
5.4948433893328505E34;-1.1705778623113538E15;3.0967536017650545E15;2394703.4126502224;900956.333525454
1.9963831318665384E34;-2.269982486617091E15;4.621033245332357E15;2874263.3876046147;1406939.5469915178
6.3859964824831105E34;-1.688352196025513E15;3.526340722119389E15;1761230.5826310997;839391.6295220322
9.540239608704386E34;-3.737929059729496E15;2.793293253397073E15;2004206.2574602896;2662866.5513384207
4.945402022432499E34;-1.392038719402874E15;4.318559622432927E15;2631252.2959642224;845552.2222181978
2.3832195525399356E34;-1.7647285821769735E15;2.610057265013473E15;2267283.4784703357;1522502.151700336
9.127399880018245E34;-1.2827013978280085E15;2.6525000263942345E15;7237136.072300789;3478440.638668076
5.430909914171458E34;-6.284397802176611E14;3.1903940461282595E15;2340472.9781570807;459925.1839730312
6.155964333847296E34;-3.3291991222307195E15;3.733354315139626E15;3286869.2616723645;2916219.2222362636
3.418700269174774E34;-6.421031635847646E14;2.7666272421592435E15;2370977.8001961648;548332.5851306345
2.6078788198570573E34;-1.423020795735656E15;4.196702078335264E15;2896213.1524935514;978847.8397370059
8.48439065399655E34;-2.1291254273751195E15;2.519995034346437E15;2703583.7212350457;2267325.8563052504
1.903430708066739E34;-3.9646992575455175E15;3.776888879417033E15;2568692.2120922874;2682594.064341163
4.3422694347310355E34;-5.299877715381413E15;4.785218754296383E15;2664762.0638270145;2939312.333623074
5.612000970777959E32;-1.5420356965720758E15;4.746048032856731E15;3055829.4024118944;990080.0819678528
2.9423276723269854E34;-2.555981552236853E15;3.215456505040916E15;3077706.269961753;2432421.879895113
8.51709336440853E34;-1.0265956606947861E15;4.0067099224720725E15;4907323.56526106;1253910.8067616895
3.696294983119017E34;-2.4023305461956845E15;3.637930437931293E15;5001603.476399099;3286712.1466451366
8.994099308346813E34;-2.392599478221262E15;2.470617419872113E15;1971910.9230324023;1894890.5897764883
9.28728467212257E34;-2.5183547637358403E14;4.3388244758785545E15;4691882.810450273;274027.0709157094
5.03236848368541E34;-3.2045380312952885E15;5.9966397824964E15;2176334.1079899436;1159753.155485888
8.538876490684933E34;-3.4728845629123865E15;2.9671927447436695E15;1876021.5540495408;2181228.694468136
5.024665673194583E34;-4.354297049471493E15;3.3321188474809355E15;1420927.9683237344;1845735.622135484
4.0168337162533354E34;-5.83261305045026E14;3.676875814542482E15;2305089.296976487;365246.9529144893
3.070731459160554E34;-3.6547646952262305E15;4.1893296629574615E15;3785301.0637499276;3287448.1546728536
7.441539391755467E34;-1.374372299699665E15;4.412608945489057E15;2551913.878326568;792500.1937053136
1.6183967612883826E34;-2.8624118342793685E15;3.68092478859113E15;2604776.5755882217;2015427.6405886828
2.9893722877063956E34;-1.8749580377619875E15;3.9468958779324575E15;1870562.8213952626;884981.7732373445
6.449122138705748E34;-7.557496792148672E14;4.640733292246405E15;3574339.9972807025;581511.792973497
1.734155269826915E34;-8.702738039208974E14;3.984249117669577E15;2884475.529361801;628623.4302431244
8.578854778696025E34;-1.0140147756677479E15;3.803894820025989E15;3679316.2248526737;977868.9761927818
2.3020558200308094E34;-2.3554289210586685E15;2.3254111580667415E15;2031329.5726554429;2040560.8796606832
8.5443853572889E34;-2.468460023603655E15;5.381089972453352E15;5120375.619591284;2341923.3070458476
1.6973525626538304E34;-2.3987939233527985E15;4.0265407073305115E15;3142908.1211918406;1864325.9368543462
7.059800159809899E34;-4.8558161029046856E14;2.7951260248324825E15;2784462.611810394;482749.89105954365
5.3845204818570825E34;-1.6093331739806352E15;4.504232479785676E15;2942042.377038325;1047877.836704987
6.76653408186522E34;-5.0510893638029856E14;3.554519791414964E15;2754862.6511297747;391253.0331343517
8.770565694826855E34;-2.200119488753835E15;4.479001042313571E15;3284124.15923566;1607317.4043028457
3.1279764938140753E34;-4.545976950493479E15;5.090189302400334E15;1804854.257940903;1605897.8548692807
6.2498937306731875E34;-1.1399057057389902E15;2.791065872486389E15;3171153.88049609;1288143.897543007
5.933630575675505E34;-4.564816567420306E15;4.3821185364422005E15;1698554.0129887345;1761550.351183092
2.809070257496194E34;-1.2038669455010568E15;3.0811650288422835E15;3088411.6967971753;1200914.417612007
5.8215458852313475E34;-1.2758321220397318E15;2.6372912492310225E15;5910318.686659453;2841701.3861988555
6.457245459815514E34;-2.5758571688976635E15;2.4253059704554145E15;2032489.577371816;2141443.36413696
8.543113366570397E34;-4.385271328754595E15;3.415444938166604E15;1952275.575967496;2492059.05747742
2.3825246200206295E33;-1.1139807116267685E15;2.88701784853225E15;4680033.779748661;1796655.4353029672
6.538610821854346E34;-3.5993210944384925E15;4.014916232446677E15;2264493.12645407;2020525.9871825227
3.954614703011922E34;-1.5416533103528515E15;2.6426289378231125E15;2628877.567577857;1523674.7632002605
3.204075859041924E34;-5.060130385801995E15;6.408958367210394E15;1755555.6880150153;1382076.4376568652
2.6397846709761847E34;-3.0947072672118155E15;5.563320343542658E15;2411034.0641444055;1337088.9996249494
7.728110240074264E34;-3.198671911819828E15;6.506544465461517E15;2153439.6073646485;1055992.6223562388
7.20001972778876E34;-9.248594082619238E14;3.3628451558820595E15;3010812.7666115863;825159.3684158495
6.237154414202338E34;-2.3793888751224505E15;2.7493198388929505E15;2639363.284342701;2268648.039462166
5.350616589375401E34;-4.685355533807245E14;3.4600262032057495E15;2163839.2594484864;292927.1103358952
1.1161914123804784E34;-3.2090474234058005E15;6.1025777898955E15;2500604.325673934;1311346.9187056217
9.436751535238106E34;-2.0182181666391188E15;3.2728428423060595E15;2731214.0250593578;1675241.169729497
3.8820463277205755E34;-9.88095455411624E14;4.2998390856472595E15;3334125.1898618666;764450.7103252161
7.122334230303805E34;-1.8707713413864875E14;3.495036997136711E15;3916152.9486889155;211488.28652883726
8.973275601194495E34;-1.1761859668452782E15;4.942300024435111E15;2986266.9204411544;709227.5374809047
6.346016299261334E34;-1.5729499105650208E15;3.1238074538256035E15;6093248.539766715;3052059.3016650574
1.5381168998324954E34;-2.358532986082978E15;2.380332502232902E15;1953195.7741257588;1919743.328747472
2.880798213721896E34;-1.6032381839366472E15;3.664949901537382E15;3121952.2939090137;1359902.8152581854
3.306939864602423E34;-3.5124726884755895E15;3.6633024603722265E15;2178853.3919788254;2078244.8932690022
1.290530303186259E34;-1.0427015778925015E15;4.0939414074722055E15;3717141.893256051;944213.7361898391
5.243081457831142E34;-2.4101141277952905E15;3.1952621271303795E15;4029750.5443712655;3022153.857444922
3.2924353000363138E34;-2.1028236370543268E15;3.1497353355888795E15;2699682.1144665647;1792176.6506626632
3.445239061676477E34;-6.234885983864609E14;3.710702929184155E15;3219560.938972282;540219.4596298123
5.22424987342492E34;-1.5883078835328882E15;3.0986480090027465E15;3.676478200460739E7;1.874456349677475E7
6.384700650797048E34;-2.828732888089886E15;3.598809484994299E15;2489295.5910558393;1946600.5325193636
6.901364719697361E34;-3.4417437247861755E15;3.3424434419962605E15;2058761.4955393297;2107681.879601312
1.0529676384115084E34;-2.1812431139261188E15;4.135739639743619E15;2920087.6773804114;1533877.7843421656
2.6617715197317845E34;-9.331350496026035E14;3.136166057599147E15;4073047.0130647514;1207069.3355406993
2.6270566029409387E34;-8.07630534732718E14;2.7385269987915415E15;2349345.7111782613;689720.939268816
7.941510747108575E34;-2.9711863660373985E15;2.8695725396850765E15;1971187.0122030738;2027262.7430397028
7.743999292947918E34;-9.378471006425821E14;5.369184683025875E15;2846668.725805893;496699.5272045889
6.692424257948456E34;-3.6424365200236975E15;4.469715696190859E15;2276728.0385605837;1847616.145544088
4.282595937233887E34;-1.3755772838587738E15;3.993192602882794E15;3015093.4854574692;1035048.4285637297
5.276666167487156E34;-2.3611656976126025E15;3.5433193841524705E15;3193710.513269615;2117504.7685931725
4.415135320548498E33;-2.5698066016388805E15;6.200591610119484E15;2287768.063702763;945824.387087752
2.561766931409813E34;-5.043468435879008E15;5.575100234644516E15;1755568.0126575227;1582755.9109360548
8.097656827032646E34;-3.0150312866434344E14;2.9431685557140765E15;1254075.7812020564;128720.40165041698
5.072143719687492E34;-2.7728832212344545E15;2.2732909450561455E15;2271867.1749884165;2747164.2992339605
6.442350298141047E33;-4.701744992084476E15;3.963497803930458E15;1937836.6554474537;2287361.613662644
6.346073848790715E34;-7.511740217588819E14;2.905574002130582E15;2230258.1104497598;574395.5159159027
6.749823903825744E34;-1.2841729319355772E15;4.612700618344748E15;2972344.95685868;825372.1261415452
4.433972683498611E34;-1.0864643771432042E15;3.3439358809510835E15;5070543.200160275;1640897.0569111665
4.927623209563994E34;-9.758227031289462E14;3.788979712107663E15;3589333.616707672;921718.406797466
4.154279851171145E33;-2.4052222982778228E14;3.149826466063581E15;4835043.64077863;370993.33548893273
9.995734516265651E34;-7.40010897783441E14;3.210231224116278E15;2038358.6610483695;468454.59990735695
5.9046042666374445E34;-7.332673847129949E14;4.800826883290784E15;3237175.067594969;494086.71957585565
8.82046717233964E34;-2.296566039277341E15;2.766010436550629E15;3295072.957292536;2717426.599107047
3.9994858103422398E34;-5.380234519131829E14;3.184084060817018E15;2580853.8550102487;435381.4452935272
6.757010428826153E33;-2.5657938015199806E14;4.342371864982932E15;2.8209329411510013E7;1676873.6341872013
6.7894109847172035E34;-2.659073015002565E15;4.0200809507494835E15;4267428.68992108;2810194.8404918653
3.077792310037826E34;-2.0999019438562268E15;3.4894209767418105E15;2114501.1753558787;1266164.2146510887
6.439366636648537E34;-2.926566717977765E15;2.334262999267676E15;1937346.5070234125;2408392.8270137124
9.643191087263326E34;-2.4562895410532805E15;3.133897881038733E15;3867628.0618099035;3013549.197820582
9.503130186803733E33;-1.226986117741899E15;5.503306833780683E15;2606726.569618917;580197.5656419224
2.4766026403467327E34;-3.300256248797763E15;3.9143018320842805E15;2316410.403246007;1943694.924719811
9.023032999823732E34;-8.195126877118442E14;7.368018507109568E15;2351330.680609251;261654.86758125274
3.603285757959169E34;-1.9287189799855395E15;3.3086208258562705E15;2122720.40297068;1230987.570241046
5.218605427495884E34;-6.389987450130884E14;3.0753783870700345E15;2284667.223228308;473416.8231835219
5.933691249646738E33;-2.920392398877634E15;2.4095192036325005E15;2475482.373005362;2975848.6682603294
2.3673573346102903E34;-2.7247341753207805E15;5.923192269277372E15;2318096.5993733127;1063483.8230563807
4.456684147728273E34;-4.100070904639609E14;3.9925293334695235E15;1294736.9261578775;133150.58467802452
8.11965917563596E34;-4.747890141736115E15;4.2910814279195835E15;1736739.9088175844;1912882.0171087736
8.502218860243989E34;-5.071046121976712E15;4.683314158539992E15;2.170006131344012E7;2.3398898247623235E7
3.746225343318634E34;-2.4428062763648035E15;2.9704328691978675E15;3723907.8760282877;3043278.2554165353
2.1971958588505393E34;-1.6222552822548258E15;4.215622271172157E15;2096128.7737655053;803822.1266407827
7.403068657983903E34;-8.298646487474775E14;4.051676720476884E15;2981704.1019795947;609481.9730671614
2.2623038567997666E34;-2.0732234542330552E15;3.098834027832866E15;2072683.2868862676;1378728.0885346497
8.413056769077557E34;-2.4960358299615435E15;3.237359774163993E15;2996613.971324592;2297307.679248879
2.3395003438080132E34;-1.1842889705081952E15;2.6475343392392865E15;1784766.836590122;793631.7330152662
2.5045104344872467E34;-2.2030706659632945E15;3.2602417869743755E15;2290016.531017032;1538979.4815557464
3.1243039996090398E34;-2.2112114059586225E15;3.1397200093961145E15;3227403.361638473;2259921.1180062606
5.447443242405901E34;-2.187826231766742E15;4.3673195554254365E15;2947940.637761895;1471234.5901854057
3.2088669290963234E34;-9.139939692514224E14;2.6426338340433965E15;4209252.183989118;1448225.916256301
9.406835436558738E33;-1.380494520525804E15;2.981103085848683E15;2101140.664324973;967809.0557130508
1.8064257298377789E34;-1.328809120061891E15;2.8551185250908485E15;2415536.9553610235;1117949.7707014736
9.917516884171385E34;-4.4895194809103495E15;5.22975284275441E15;1945028.81951209;1663723.060060291
8.557023717664905E34;-2.903558307911357E15;5.907081510242305E15;2349052.501636669;1151459.8509605415
8.114012787003148E34;-1.0371973308937511E15;5.505503309610748E15;2802873.7083963254;527373.662081142
8.699289469422353E34;-1.2580735097769692E15;4.86986737023887E15;2170871.273911247;559545.4079623142
2.0913397382377996E34;-2.6330865067485015E15;4.75716269339245E15;2356893.016912853;1299889.1500639373
2.490469705223139E33;-5.666150188808762E15;4.749094722229585E15;4951960.342384839;5883654.992156685
6.2271495577465245E34;-1.2197307924809302E15;2.70480772112772E15;1.319702662924005E7;5916585.931208874
7.311200185508395E34;-3.432097052503081E14;3.01651235041766E15;6565095.689587374;747693.8469561579
5.232225085922073E34;-1.789232604624283E15;8.03037887744861E15;950802.1946912794;211600.57820189706
6.082596053945061E34;-8.940251763130486E14;3.5557581240957155E15;2908825.3979063793;729157.6335199211
6.233021376130189E34;-3.012869614227845E14;4.0981561524526885E15;3702841.452101095;273334.7427475416
2.161748053591305E34;-2.886821893702447E14;4.382062151709641E15;4564441.737473578;302153.4748671583
1.7112824389221963E34;-2.5907147871496935E15;4.3362317729083305E15;2203477.7524820366;1311224.046706323
7.84649641145358E34;-1.105838501031156E15;2.7105561497262535E15;2326196.7364988117;943755.9185563674
7.383503810780526E33;-1.2922169157014758E15;3.093884202841734E15;5.309285039281245E7;2.2065965240192357E7
6.656931977148447E34;-1.1291570908052718E15;2.969539553057398E15;3003760.7338293106;1136567.879139771
7.281950838389602E34;-1.481968403716664E15;3.9245705678032495E15;3019122.7370275864;1135836.4669588362
6.705835939759949E34;-2.659358855849107E15;2.7554036018276025E15;2059288.5802393495;1973737.2923035983
9.569616742598064E33;-4.303781624664577E14;3.145132395661154E15;2816201.398743271;385215.14206088276
1.0219596358348838E34;-2.416658704618028E14;3.3882418867873115E15;4263458.836368188;305696.1562147208
9.77588014709105E34;-4.211268095644617E14;3.7932469325383E15;1.0819456469912056E7;1202318.6080160881
7.570423055447464E34;-4.1751711984213625E15;5.723308694761918E15;1974012.7775068388;1435465.3857822788
1.112955630907353E34;-1.9728999190152692E15;3.231366648051791E15;1934929.141198842;1175003.3415196543
9.914157775838022E34;-1.4015209068376575E15;3.8621611982142705E15;2710001.01891368;979795.7156158739
2.2000853041095834E34;-3.8449880475216456E14;3.932531218573279E15;2622364.7194834827;256860.72098299986
3.075770354122618E34;-8.793527625193931E14;2.881284317617797E15;9221677.877574727;2801983.3023651657
9.693558218826771E34;-4.640969190411218E14;3.8874251858252535E15;3273341.031446255;390966.31419209705
5.720675723416774E33;-2.3417514958259197E14;3.165319999658487E15;1.2804144385571059E7;952191.9071136744
6.40737381719026E34;-1.3725624137236078E15;2.7462778400768845E15;3374848.3503113044;1676676.6837724785
9.799574249682742E33;-3.4092649216910515E15;3.419730909039735E15;2859904.5320091145;2835131.3174610473
9.063194670215631E34;-1.3873361066864482E15;2.57314579708867E15;2318631.76775481;1241973.7500650843
9.617692294409742E34;-2.618593612511762E15;2.865858826090648E15;3.8621661322420575E7;3.5056283436688304E7
1.4887622409825749E34;-5.5632085959513994E14;3.277917465932655E15;2906209.9849274717;492441.3657149894
3.4471565650685052E34;-2.7087839305799325E15;3.015283225693181E15;2040752.6645340854;1821830.6631865806
1.6412402538583796E34;-4.5276519757476856E14;3.361978201762356E15;2625728.785909311;353517.29646664584
3.6913927649523676E34;-3.3972917803519506E14;4.173495099140513E15;3632186.557537269;296583.8155181559
8.435764684002353E34;-2.6077167543157045E15;4.989109149186834E15;2404517.564338862;1252602.1747412495
5.945520221654869E34;-2.1523808763265832E15;2.865681397986798E15;2834650.470524944;2115509.9841890186
1.324878175736121E32;-2.4742485809400515E15;2.310107805947442E15;2236258.547719759;2375086.3806287628
5.763610168532735E34;-1.78377070013501E15;6.152044345128603E15;2665605.582675034;771343.4456012581
7.121719587435318E34;-4.702658601881438E15;4.5006771836737665E15;1891410.3344603735;1967784.5907077452
7.051682087708533E34;-3.5389873220728115E15;3.9423707224186505E15;1656368.8358279828;1479755.098436208
3.409124130680727E34;-1.2156954411089695E15;2.7006330466196685E15;1.733463669802184E7;7757813.96621948
4.749985596584392E34;-2.3333080930041415E15;3.309652534201177E15;5191177.857269706;3639850.5188815263
8.54966050167878E34;-2.2488622039919294E14;4.3327040715645855E15;5887969.042467252;307931.0823773746
7.212570860464307E34;-9.891367987882858E14;3.2982599519403775E15;2162560.60375594;646073.4613924633
1.4937616345634372E34;-7.181843556387048E14;3.6889632704323045E15;2414143.8535910347;469049.191349531
7.711946110469907E34;-3.6882177524453925E15;3.892022122622356E15;2041443.2343743239;1925059.210286116
1.0239173294715599E34;-9.937541163387152E14;6.082912658584764E15;2697010.2690335046;440269.50260421855
8.467506607130444E34;-2.692860863345742E15;2.2643302894757055E15;2273273.794459858;2680079.8189418064
1.5930953495588968E34;-1.8168129306389808E15;4.373758098182694E15;2809311.8507035947;1162893.9523413072
2.1868743988207407E34;-1.897546660790964E15;2.738520407763815E15;1561161.576900529;1074660.2691399152
2.3409879698186566E34;-1.0078514392453818E15;2.725011327498965E15;2264802.20039681;833232.9105527699
3.3667197695316184E34;-9.743079408814058E14;3.6873233190411815E15;1490496.0517538162;392630.31952579983
7.839856026729072E34;-3.3683813312294585E15;3.3936528717311195E15;1778982.7552923483;1755744.3923860518
7.4930001250318905E34;-3.3249267265389644E14;3.7472647002943545E15;2387770.389273312;212434.1193721419
7.784429029712909E34;-2.4700324117503915E15;4.4606105440504085E15;2009527.6580493585;1108533.0873502993
4.6959134205081305E33;-1.6249048564777075E15;2.9069098726224025E15;1478377.1865270485;821563.218217347
1.498471804816612E34;-3.816635932132964E15;4.310964848944467E15;2193928.1474844185;1933848.5353240713
5.596343245464956E34;-1.9494298592092002E15;8.297170023027075E15;2254873.927630306;529148.0360590899
4.890499092470574E33;-3.0852694713387406E14;3.77536217372091E15;4540039.402563856;372276.53757662687
6.096769200250943E34;-1.212447514056421E15;3.7292244367670485E15;2814659.4317296594;911836.4930699827
1.3708445518304366E34;-6.497666204540536E15;5.573842636805024E15;1392078.4833099023;1617075.9571866153
3.284999379321978E34;-2.138853705694868E15;4.072091244124773E15;1793023.733227521;937926.1315038085
9.343406763044155E34;-1.0825696874702611E15;2.8712351383568235E15;3557441.239714564;1334524.5922073645
7.132506916559478E34;-1.0255114798080955E15;3.944082867126258E15;3535547.308176279;916694.9281603917
7.22076044690666E34;-9.119341104992476E14;2.901322800467177E15;3655311.0509090247;1143780.8415249104
2.9418736476102584E34;-1.3409455825182785E15;3.19589028990516E15;2321150.3893858814;969263.7616801171
8.332077410148053E34;-1.9621987167356002E15;3.808368522794343E15;2878245.00351741;1476522.27369541
2.097532635879792E34;-1.6420007467958872E15;2.979553544563042E15;2444625.3156925193;1339572.3641560841
9.883795092507143E34;-1.3995092441794028E15;3.2281663430188765E15;3785864.1745614284;1633411.0055164113
4.896667030142304E34;-1.3268519551431915E15;2.9216991157819245E15;2866291.515197539;1294658.6945538945
5.14145453324047E33;-2.3445499816427725E15;3.7678465791365765E15;2876517.040294877;1781603.0628463058
7.453434020634358E32;-1.6782127994377995E15;2.459849601520026E15;3811343.2015749905;2581388.039161765
9.66693426592159E34;-1.708944797469858E15;3.5660575248431845E15;3760992.954994848;1794209.9425829402
9.058537113043004E34;-2.6797893317189785E15;3.9526274108305815E15;2115725.6611327366;1427921.9562355983
7.119522532478211E34;-3.8806952262580065E15;2.824350989049409E15;2530338.3897566833;3452131.8498965777
3.530452709637206E34;-5.258452391230093E15;4.776244659391379E15;1645656.0524080105;1804395.683045526
6.857836975748588E34;-8.816724656009968E14;2.86906848528875E15;5997515.736882505;1834841.151887559
3.908352243861343E34;-5.458476640913986E14;4.04461276240565E15;2793877.0493848887;376963.550128779
