mass;r_x;r_y;v_x;v_y
8.521776940568228E34;2.743873805364332E15;5.771876015161651E15;3351219.953466991;-1585357.38853309
1.3294507515288576E34;3.1781016074020495E15;3.5234803909797285E15;3054936.320088148;-2735746.820165046
6.920531341581915E34;2.4423299081646925E15;3.1132547285848065E15;6000699.641219892;-4668664.9485991085
8.489095537982896E33;1.8348646104317402E15;4.725299867231969E15;2662134.740679396;-1027277.6477087099
3.28984091018697E34;-1.3548104196487103E14;4.1684935478812925E15;7736984.247337186;255424.96338811616
1.024043625060227E34;1.1467523820627848E15;3.685014790900913E15;2747467.603974118;-847743.4655473852
3.3955154075063486E34;3.6321445076413885E15;4.346195903782067E15;2024023.8807537216;-1681557.7136545763
9.724139260041522E34;9.038123921517819E14;5.230132714379284E15;2791374.7119479594;-478808.5572510185
6.940562436160307E33;1.9488863615434988E14;4.1967361235275025E15;2872953.576911628;-130758.32886426724
5.541894644786414E34;2.6748335102401575E15;4.2455789722109125E15;3465111.5204745615;-2169422.4861561665
9.022782532070055E34;2.4152067505078885E15;4.2531917727356855E15;3130961.3386266357;-1766599.317511362
1.3565506155828785E34;1.7484771734877312E14;4.864784927619966E15;1.1335562260384528E7;-398910.14243181265
2.09439391891966E34;1.9284439963244406E14;4.93244689392731E15;3000330.0187400654;-115040.8339552147
5.165224801731978E34;2.4527057863629775E15;4.2048885687501835E15;2131594.458932312;-1235374.1889824865
2.9259493258614014E34;2.417280395333211E15;5.11473564866176E15;3165398.93624278;-1487764.0640129736
3.9798883973715642E34;3.8936235115484465E15;5.124125037118739E15;2257059.1389517067;-1706388.9354825225
3.339158873530714E34;8.202178044645139E14;5.806849038561959E15;2623529.88672192;-367870.0009161406
3.878466794550083E34;6.408183886197038E14;3.6772333208419675E15;2842306.35762452;-490139.566435984
5.666691447833458E34;2.6755614294644155E15;4.567046717224482E15;2586040.3534783083;-1506056.1318883125
3.7479933208330228E34;3.8325392789310655E15;4.646220449457185E15;1945806.4570939308;-1596207.6069657032
8.606840981167945E34;1.234417124071614E15;3.222781276731525E15;5478389.466246019;-2079168.3889779125
1.6877810181194113E34;3.3593106714012435E15;4.3938846309502835E15;2203364.6086767176;-1674658.6755888574
9.989809768041023E34;2.6496830162533745E15;4.177896224664921E15;2579977.9853747445;-1625841.8967063318
2.269677852697706E34;-4.4637636472490806E14;6.032550532894301E15;2794862.403567656;207370.28241445284
4.1972813812759816E33;1.595081637373286E15;4.2535688009292955E15;5113321.489996143;-1904092.7784744233
7.982936368673445E34;2.843299712491659E15;4.0717432113397735E15;2707072.1133422256;-1878193.303452115
1.596662002065136E34;3.44582316700133E14;4.803978132128175E15;3396970.611607574;-240518.60433381554
1.9834955184202632E34;1.509703495558026E15;4.0206910733473435E15;4725637.115350339;-1761294.302909678
5.988936334755835E34;1.0932961041856009E15;3.8743417832994375E15;1811976.593284493;-507069.9275997311
2.3756274105813614E34;2.077968937138124E15;3.7554103931022635E15;3501696.0914673493;-1923526.6977387613
8.093918972167364E34;2.69694008172963E15;4.020981142612653E15;2257691.347552657;-1504348.551999171
7.041513833562136E34;1.1216356874066478E15;3.729669887268133E15;3146789.1383612915;-938333.6560122252
7.881654105903568E34;7.301468733759901E14;3.4056968489909905E15;2830513.640017676;-600531.1936015204
8.688198643849322E34;5.559301098837308E14;4.770420523252091E15;3251413.828742159;-375206.7655797015
3.5897331705635336E34;3.2510377725938325E14;5.349385770100267E15;2881837.5928587993;-172877.26742584127
5.602110041709598E34;1.7643843821227315E15;4.4300278656888535E15;5508293.643539273;-2179336.8817833615
4.382918638874305E34;3.054306525985178E14;4.79495810580381E15;2411805.069646665;-151482.86385793716
1.2829768056544498E34;5.361040161058496E15;8.461029289208883E15;1636317.960466943;-1033527.7600750946
9.909377272263403E34;-4.4895121193813375E13;4.2155306496076955E15;2320383.83871138;26153.31452368128
9.855976704166737E34;2.3166373543037455E15;4.745132237309778E15;2532991.8194306055;-1229352.9609395182
2.477381149714713E34;1.881230650894716E15;3.9721171443233905E15;3280850.7648642934;-1542840.9992186963
4.70839665734326E34;4.214982294702027E15;5.899571668618662E15;2057998.855254447;-1463835.198239365
7.941477836412018E34;2.0058223041039092E15;6.103598383757028E15;2563725.267630017;-838259.1837303035
2.4704419123647453E34;1.5650976460461538E15;6.435167631532094E15;2448840.162274158;-592445.3545764994
2.9109690118739894E34;1.433591628263437E15;3.4352756513457995E15;3400715.8656767537;-1407227.7217540045
9.221582692417702E34;3.210784674405228E15;4.0109553410102335E15;2248717.8182331896;-1788590.8463191702
5.34111328420937E33;-2.3688161726426666E14;6.147482917056294E15;3206722.142205692;124611.18047936285
7.860403284318417E34;1.0482715823572755E15;4.3391325791890965E15;3480526.774967497;-834271.7300268202
1.4306767168612252E34;1.2839873833829988E15;5.308681830519282E15;2525455.6181541113;-606915.827896047
9.507705055078134E34;8.855623791988649E14;4.4276724650304345E15;3173210.105934474;-629447.2671521164
2.335649271234376E34;3.3273661724625725E15;3.718472225555682E15;2322164.5184407732;-2063798.0343257019
1.3947357694205293E34;-9.660383794973805E13;6.009593428406039E15;2673764.0544708464;44094.04885034521
6.23010370591237E34;1.8519505443310462E15;4.018823696651292E15;3382924.2864799025;-1547943.1037545532
6.894518128235566E34;3.38685428852618E14;5.070377436996791E15;3219221.4851565734;-212282.19442909208
9.282220130944684E34;1.576238059657212E14;4.971275250805569E15;3454640.655443451;-107063.75063661973
9.671985644388755E34;4.3879872123979E14;4.1440765159586455E15;3559930.2835666034;-372484.2921703175
1.866479333715806E34;1.3943236092934112E14;4.528741828073115E15;3193268.5243227687;-95822.28372425765
1.8890875578071067E34;9.178602275200052E14;3.616984544430735E15;2555518.5415555793;-642524.531175119
5.500906664882146E34;2.0809931810895635E15;3.185395785152685E15;2126691.8545101504;-1377824.7269493565
7.378456746608813E34;3.350975261162129E15;7.395975719345549E15;2021582.7020019605;-912415.3152436113
8.646663105176986E34;8.388009616389453E13;3.4174290231444125E15;2975310.683964995;-70074.9436513909
3.0308083989986035E34;8.860429627893131E14;3.8594924346815135E15;1724508.237521633;-392363.29172816407
2.7336478046110688E34;2.435199209098824E15;3.3714465071420575E15;1800264.3525391708;-1290297.6110507767
2.5652974789477485E34;6.46086768294877E14;3.5505643743448385E15;4659196.881893758;-838807.8756651208
8.818386998627714E34;6.026879809911791E14;4.300616049748542E15;2040697.71580041;-283158.9456219596
6.393954547113258E34;1.9022541957874515E15;3.118707936481509E15;3994640.4692668216;-2415644.5573307103
7.321485096029646E34;-6.160877269347131E14;6.809240507099183E15;2545185.076165061;230603.68336559087
9.068276069145808E34;2.0109425899524438E15;3.470268083988665E15;3292515.1191706355;-1893096.2743827407
9.133886906635735E34;4.355464131571058E14;3.7802484769369675E15;2670284.3650797945;-303847.9424524846
3.685264292963639E34;1.538043693433184E15;3.5251277908728695E15;2472176.9502217234;-1069876.9013468325
4.864113464492931E34;2.5300065646198135E15;5.081333854004115E15;2938675.4022264485;-1455150.647347804
5.441268920833284E34;3.1185630627313365E15;4.775194584516704E15;2397528.1526911063;-1557081.8425020967
6.427467040847591E34;7.487636021415764E14;4.664705030788698E15;3020552.1361140306;-480702.0249533617
6.8740276689819905E34;3.4455805434957615E15;4.071274809153591E15;1984610.557394719;-1669098.199313691
6.134155623683911E34;1.4368766552724728E15;3.3124524143831635E15;2639983.1058404036;-1135271.3561759312
9.165250578177346E34;1.4450333282984885E15;3.788952029004838E15;2525944.0596020687;-955828.847412595
4.088450190095806E34;3.700689173193486E15;4.100191358148894E15;2288154.056623026;-2052484.6651297922
8.801382027911958E34;4.226412075319758E15;5.422658245323948E15;2014839.62880974;-1562893.5144365989
7.806170998655272E34;1.3517745385278815E15;3.577534788990217E15;2281310.0267556245;-854856.3651421304
5.2649362533720345E34;1.5002142741632862E15;4.365309516374023E15;2227563.348741233;-760207.4982620159
1.6635989522460098E34;3.739706042568529E14;4.599451629185659E15;2894365.270133391;-232405.94045090917
1.225843780047848E34;3.149003610044246E15;4.05579039083419E15;2476744.1817263737;-1910778.4018749194
2.5443423263329272E34;2.1882316612434025E15;4.2526585249394185E15;6930684.393288662;-3543039.965186064
5.273098887036827E34;2.3273298323363655E15;6.441514731003659E15;2462846.6109674894;-885678.6886487753
3.5690796682918963E34;2.0588702815392272E15;3.541738206559271E15;3481240.9183084783;-2008283.7997057303
8.513307856054357E34;1.672867298147648E15;3.2131345307597915E15;1778847.7862032452;-918191.3297829335
7.947040904611206E34;2.0422405508289648E15;3.4040234313197385E15;1.0299709432900803E7;-6130605.20876775
3.5894267945538356E34;4.3926701213216795E15;7.080161314676553E15;1864881.0226841136;-1152635.7981596873
9.80673955738911E34;2.4380569532510275E15;5.174185795013837E15;3786505.7705939114;-1774468.13833432
8.456766164736488E34;2.4204083415053655E15;6.118119899174663E15;2321401.135442783;-913968.9888290217
1.3743314656938295E34;3.8922028103310885E15;4.561207530995084E15;2050473.3993988517;-1739959.6129831
5.819235027872141E34;2.141677777962198E15;4.842256609327169E15;2415660.782026172;-1062116.0009569698
7.509475215092572E34;3.8406407560809565E15;5.001929173506983E15;2662668.245223347;-2033919.8641927557
1.56425339683766E34;-3.2021845737854E14;5.295400613763553E15;2429105.8963955757;147587.44045321405
8.442306539065844E34;4.0354523534896495E15;4.2246616002277785E15;2015291.7447187733;-1913600.687676079
6.782502313297763E34;1.4803036424051022E15;3.638893904873968E15;2648914.963025313;-1068964.4725056058
1.4052027774022164E34;2.672329882974521E15;4.088875632927076E15;2341030.4880834096;-1520103.8147958473
2.4383687469063594E34;1.7198959233326408E15;5.612599076127784E15;2645981.8856591177;-806276.7469641463
6.319595480124517E34;4.0158748207838135E15;5.100208878384587E15;2037206.3970294758;-1595985.8732495375
9.878740888787972E34;2.469340403747569E15;5.105193957128806E15;2244172.2278740667;-1079528.3292325106
1.5861342720362054E34;-8.403602908889123E13;4.107270239785905E15;2512189.329208122;52869.01355419012
6.840114548468728E34;9.339973378106261E14;3.938135756622783E15;2729524.1423796336;-641744.977682603
7.380840094866184E34;2.904070324612813E15;3.8293270416478285E15;2089255.5892576969;-1573745.2951035104
2.8494975183650544E34;2.9857170173288485E15;5.68899087130822E15;2448666.698594205;-1278888.688405215
7.305881975489084E34;3.4703475593867155E15;4.2737867829906615E15;3050588.882883698;-2462253.1356371525
4.814349668837815E34;8.230640463560819E14;3.3070077950135275E15;2632270.160265711;-648491.5524963652
1.9885449190441786E34;6.65177258822182E14;3.8571204999066695E15;2345454.413421789;-400432.6294993922
2.9324683591751536E34;1.8221196793680755E15;7.218518707048593E15;2269957.6195120797;-570331.7197479791
9.379906084336894E34;2.375368073011623E15;3.778271670823073E15;2439616.1396869505;-1522958.1786032906
8.901100253490931E34;2.949182439211847E15;3.9349204001226575E15;2678343.030846296;-1994177.8681272953
7.999369492006495E34;5.44438925120491E14;4.0174854575821605E15;4863708.502315191;-652037.4719877425
6.944056502935654E34;-1.1293793845749186E14;5.48993916938634E15;2589433.2902559415;54402.372432028715
2.0569788147169243E34;3.0433041017370556E14;3.8337004583852575E15;3322202.372567261;-259734.66180329263
1.3388312682548873E34;2.8252314456102095E15;4.2132864375900775E15;2716358.4933181033;-1810067.2725910665
1.737477973940284E34;2.1285959705650785E15;4.371870980957387E15;2870569.537302424;-1388694.426816829
1.1686385767146222E34;3.8495014600924144E14;5.041276983505761E15;3149396.9202750972;-237647.1312362314
7.619918968365782E33;1.0285963675798351E15;3.2148746332289065E15;3592889.53043512;-1138467.546190194
7.360018388924042E33;8.895013595260602E14;4.590000932093354E15;2364567.6518244776;-454553.89475803985
8.846963013135213E34;1.7615591637794075E15;4.3964093797319115E15;2057976.2528437723;-819110.1324157402
2.8882779262225314E34;6.536120744239938E14;4.1007520145867885E15;3018617.3616288733;-476439.11882719095
7.684423840099082E34;1.5698785539028325E15;3.915585531608715E15;1406046.6916756928;-559522.2029582146
4.747398955261349E34;2.0500838964047592E15;3.3677816102207745E15;4592118.583932749;-2773172.3531293217
7.051772691394445E34;3.965938842344011E14;4.23934246082894E15;3375786.981465779;-311888.3820595005
7.095537007054503E34;8.498247356065398E14;4.083918784288123E15;2826980.407006023;-583109.4414476017
8.477728352023309E32;5.841186305885169E14;6.235249575392233E15;2570726.9316060077;-238792.1237519315
8.805192195714876E34;2.9962846290643415E15;3.39385447467927E15;2014595.0243355401;-1765337.260737785
5.590413179723694E34;3.4287599437820405E15;4.2156171797317315E15;1917718.4598877023;-1550294.86488984
8.963260050051168E34;2.959010893722129E15;4.2263817046029765E15;2635195.5845636856;-1833548.0801519142
8.822653477504807E34;2.6801561804051925E14;5.359671458256151E15;3077492.981385665;-151617.1493103838
5.37735678052743E34;2.0186888640837562E15;4.87414829530935E15;4963341.299718178;-2043393.2123851455
6.438586849863367E34;1.8729901173507752E15;3.1237812098996965E15;3537850.1603524657;-2103054.567798185
6.790796089549875E34;7.246136846574658E13;6.094005785149847E15;2677227.55125672;-30462.343688818313
2.3456647654542283E34;1.2461826579229078E15;4.58427653481268E15;1.225579986221301E7;-3307895.528823877
9.928972330601649E34;1.4664483568019938E15;6.623353458271037E15;2646570.806445599;-582864.2857664962
7.023724089033561E34;6.206103237489045E14;4.347993319002509E15;4413980.877979181;-623928.2245101604
9.751234244988685E34;1.862114448694347E15;5.88305270208043E15;2621908.696275266;-825495.0367670072
5.016318590315329E34;2.1742131982982228E15;3.197553578258172E15;2161580.3081797627;-1457722.8722356735
8.853192827700828E34;2.278077227134437E14;4.342553514841395E15;4034879.2787774727;-207937.67374013277
1.1548609023232446E34;1.6242917252764315E15;4.67764007862378E15;2683460.958968911;-925777.8306139372
2.3389414968119936E34;2.451916972299382E15;6.258232446431455E15;2663986.2975163693;-1038815.6267858032
2.9780513193678696E34;1.826477754448026E15;3.908335584713809E15;5917234.048836261;-2745343.41342182
2.930067256459621E34;1.9879102480567822E15;3.5072238114610345E15;4072665.241908005;-2290562.8162240777
2.7023594732427953E34;1.764176990227005E15;3.586766798285268E15;4031252.613107735;-1967389.042114895
5.197675964293112E34;1.0321128158471976E15;5.488466098556447E15;2666562.450202929;-498040.30337567994
8.085022228887219E34;5.823480872006404E14;5.427354471650774E15;2918823.2519411165;-310372.4039260426
9.518051279355708E34;-1.0376093650524573E14;5.006531485308888E15;2671273.911395663;56641.88613970769
8.433560260207074E34;1.7677901727314672E14;3.6804253527010725E15;4936342.720481212;-231855.77891957297
3.393690414047254E34;1.537081606323753E15;4.430828235994141E15;3511279.391234031;-1209744.6568109605
3.039650026233307E34;2.2989366107058234E14;3.457979098476995E15;2970088.30802148;-193748.5591626411
8.209394796670184E34;2.1849669052699962E15;3.2481941670830305E15;3422155.2638716754;-2283344.4700714126
8.449566821425709E34;2.510748327423475E15;4.558221211949589E15;2829512.5424841144;-1549212.9608170437
3.546172648594745E34;2.53359677358725E15;7.414103539119536E15;2212558.9482689253;-752977.694193423
2.794413155559313E34;3.754176894082343E15;4.80072619047267E15;1834835.394287127;-1427143.2661224687
9.658680816344276E34;1.561153018141459E14;6.378524943905389E15;2569824.784673213;-61526.61560194538
1.4937161059721957E34;1.784340740618033E15;3.1889209605732005E15;1995525.1444756447;-1107074.9478403814
4.271308881748364E34;1.704841848924566E14;3.639558034145014E15;3786262.176849171;-173313.4097091473
2.9896201166843195E34;3.453622106336578E15;4.2061471994479665E15;4628746.95794284;-3777503.062263719
7.837489810855975E34;2.1096161999687408E15;3.09939846615252E15;2415658.538488191;-1630303.308132146
8.567922717205307E34;8.516458811287791E14;4.198819165855729E15;4120088.266172206;-828477.7707099243
8.833679199822505E34;3.0946669218729815E15;3.6021567220948315E15;2551237.6141947694;-2176350.81934636
6.391782631896024E34;2.4980571999606245E15;3.460857297853364E15;3474835.047453235;-2489285.000090325
5.773933108171177E34;2.1917618750781555E15;4.988137086658617E15;2693053.9389099707;-1176524.6758459308
1.132301500474495E34;5.2497303463034906E14;4.0062111298017215E15;5950960.317391194;-771273.3736172116
5.067980601663282E34;3.4781259678535775E15;5.89045440193233E15;2172268.1680416265;-1276781.3603114174
3.968022553165203E33;2.1110296166637305E15;3.777831669261131E15;4194390.715669389;-2326929.845890483
1.6774618159512483E34;1.2215699759617665E15;4.822764976165068E15;2904937.816598831;-730704.4033103887
5.88395616097923E34;1.6941811518216288E15;3.3644776428902195E15;2642115.060540267;-1319469.3546068105
3.9169640664305408E34;2.3629761836397445E15;3.8951441445853875E15;2900165.976574915;-1747273.3094320828
7.910436465867586E34;2.4424641335948585E15;3.729076253140176E15;2431572.053965769;-1581334.5320962123
8.065869277118368E33;9.315434367066952E14;3.2927690684212035E15;2545061.0271509103;-712984.0700118693
5.903277439737401E34;9.486994463864877E12;3.82317760566249E15;2487561.5135684465;-4281.115243539533
1.3656147903181389E34;1.3872669245530525E15;3.291681978568893E15;2448191.7622602503;-1022744.0333360917
9.076592405431313E34;3.965754827645454E14;3.3060192531036105E15;2959340.911588487;-350068.66493205505
2.6792517211765126E34;1.9696084199621198E15;3.56053413352496E15;3528947.671850599;-1937203.5701957545
3.5851634054434165E34;1.8575945385367978E15;5.215680952240432E15;2532806.137421284;-896859.6211002958
7.82610442203228E34;2.1928695350293718E15;3.0854380304723085E15;2099384.872589453;-1479460.326775597
1.1000940178406405E34;3.1504028401166515E15;3.549536500041095E15;5064640.723065232;-4463108.408200396
