mass;r_x;r_y;v_x;v_y
4.836570364384559E34;-8.514747557047979E14;3.6927447334380694E14;409811.5721413142;894320.903123635
1.2760221849963614E34;-1.4396844012651282E15;1.830413107030677E15;3538301.402073637;2755102.519487425
4.012205418583238E34;-2.722198853943229E15;5.53939290438907E14;1200049.2540162716;5675907.082487038
2.651975083983563E34;-1.351178140055562E15;8.168220061735045E14;2501210.221830022;4036465.8364436976
7.339405656017981E34;-2.8249386310825135E15;1.146586001954571E15;1258397.758965458;3044570.849026913
1.0836158395686457E34;-1.2482424095962848E15;-1.2749387854704475E14;-421726.6591413213;5011855.010725731
6.77657540260785E34;-1.1897462709695682E15;9.75880123690078E14;2431978.018332906;2905940.721451363
3.6498891508284247E34;-1.1321328735491558E15;2.620585257863024E14;787194.145198637;3142948.9650070076
5.1972663594359855E34;-4.221200766157761E14;2.6844274456068328E14;1410522.2359539226;2062392.1266398407
8.162705474142483E34;-2.447051748047852E15;1.332179011442304E15;1504879.327676351;2722122.758317499
2.3651621760339314E34;-7.512034737941555E14;8.264592816338298E14;2037944.1275665145;1810767.8063384858
2.136992412780069E34;-1.626407036353492E15;1.2965210388993128E15;1929607.5987984347;2383991.987071167
9.216406568305065E34;-1.5028877993535228E15;1.3046062677984982E15;2730127.752311955;3098306.5200136905
7.018680338356738E34;-1.3101935093322212E15;1.751240960495917E15;3690608.652564554;2732513.0615825756
6.892256048535522E34;-7.937074922814844E14;7.648648185295245E14;801871.6207354481;811543.6299100944
1.1233785671271554E34;-1.2357617130394925E15;2.1555079038266122E15;6416997.415428876;3649811.947821121
2.2578257895137177E34;-1.3937230339143685E15;2.39800704790257E15;4074003.4737466783;2350905.65685769
8.489741583193385E34;-1.3775415402686852E15;9.6268969088256E14;1414339.282632408;1982286.0215216042
7.665196071825627E34;-2.7663533001880785E15;1.4951320347782992E15;2272970.9995913766;4148259.5259193853
2.9324562354612494E34;-2.8891884235982525E15;8.7745212893985E14;774634.2041574816;2490119.8359601446
3.6377918018318206E33;-2.147319034570413E15;5.878795454277585E14;2213268.0433586314;7800296.804758879
8.316316302691992E34;-1.9170777250083262E14;6.85547453991006E14;1624873.7475236254;446705.48601335817
7.50450965329417E33;-1.3549648055276665E15;1.5370502667764825E15;4210607.766472802;3666659.2591954395
8.996845810831552E34;-2.6383841477646372E14;8.87166103780703E14;907407.9677774241;266127.8583936983
3.0225326400670663E34;-1.1995576744507992E15;2.2946843138196865E15;2002985.0489697594;1039509.7909996879
5.534738169540598E34;-2.391003566592651E15;1.0144848200017776E15;1144976.2398751932;2643888.866918432
7.502200599455354E34;-4.448509120793611E14;2.5011136151355655E15;8643233.286104066;1533586.7089852688
2.0729042604830673E34;-2.2112916109206532E15;6.467437748447036E14;505938.0792709029;1674577.0776617844
2.8009632887253807E34;-1.0458560822184725E15;9.170204544814481E14;1481852.2647546055;1654591.071592821
2.12634554512524E34;-1.5276187722289052E15;7.551439233168019E14;1087895.246383136;2141872.650624196
2.2575108351980833E34;-1.7244372195890228E15;1.8152364738314694E14;807089.1190710296;6842437.807134487
9.164862491559713E34;-2.6986787511267375E15;5.6603807560111E14;883009.533588516;4055193.365358928
7.225033836438022E34;-1.0660513184882054E15;1.2792141314955652E15;2084322.538162198;1711940.7124853712
6.5032303792444255E34;-3.173267872354128E14;1.9847291236346942E15;4588446.325996847;732057.7948418072
1.930416371378151E34;-3.275394217578798E14;1.2970387067555882E15;2301063.3333524386;576302.3491968781
2.3717156490829383E34;-5.546936598341152E14;2.139260147377554E14;376659.2455902891;889334.7347653847
9.296363881249146E34;-1.7254173109425018E15;1.956135238280713E14;538035.9557312557;4268803.00605586
9.456489387682007E34;-1.387272229377687E15;2.0117979722723228E15;2041221.6767602079;1395065.9248088037
5.234498099861813E34;-3.8090554063432306E14;7.018634633132984E14;1511468.3604049583;801101.9411298576
2.4086521455489915E34;-4.08143813957208E14;2.0681806821382585E15;3486952.5987360273;685602.358804911
2.2260121829792476E34;-2.3841549321097025E15;2.2243973125173118E15;3619310.3876386755;3845509.4164503706
1.0749171754457099E33;-1.664774087333962E15;-1.0537160414574088E12;32441.01338579917;2556185.417887706
8.803410896402042E34;-1.5683556315559488E14;1.4726857705568358E15;2214677.6940662786;236599.97319697752
5.770009593342198E34;-2.4475517013501495E15;1.0021077929332666E15;1647347.8398479342;3940831.156993371
1.31316049796802E34;-2.1769987389705095E15;1.3858541358042827E14;427583.0927791976;5796358.005933414
5.84387040663638E34;-1.9982938033639588E15;1.623977913573741E15;5407844.196887421;6573929.773590565
8.896081048179462E34;-2.7450389296230294E14;1.880691124508584E15;1276391.7744761955;186050.13989590562
4.2805351597637E34;-6.215887491243338E14;2.544851937982038E15;3142378.541230593;764405.6171663578
9.633302467933314E34;-6.869922578383055E14;-1.6622097205465425E14;-568429.9049531869;2723124.3572947676
6.302397589411856E34;-1.7319128216109642E15;9.683797713287021E14;1284127.0831241074;2248824.1489509633
5.509990558055664E34;-1.0243875698739695E15;1.1230984433388454E15;1273057.6364221328;1141830.0887768434
5.49921447817458E32;-1.0219688812226746E15;-4.7138625281951516E13;-70442.03192627811;2896873.159479276
2.3574644243293174E34;-4.7033645672732325E14;6.193560775076975E14;3321365.7659318144;2449737.8930250374
8.564763736462887E34;-2.71786349910588E15;8.455229947119858E14;1.4057748209778892E7;4.407694198034342E7
5.517814886361899E33;-1.134909923991744E15;2.407236943399737E15;5125134.409123773;2400237.9299868513
6.297651977498817E34;-5.193710413276381E14;2.595940106108504E15;2949198.6690415638;588272.2237859361
7.868072885612036E34;-1.928365328353001E15;1.295652078365109E15;2053558.886323415;3009327.944246037
1.7893788805587733E34;-2.12406408896911E15;1.76931383168321E15;3850222.35732524;4571040.806998812
8.324186613839468E34;-1.4630497131378125E15;-7.629945364591536E13;-102110.93733156512;2767798.248137482
2.1604528540759814E34;-8.398519851776355E14;1.4104241153364955E15;2286313.000069395;1344874.5488414383
3.6259026635425304E34;-1.6348685236389128E15;5.896572790856161E14;796962.5402527263;2133139.4868292054
5.420935968104629E33;-1.270435310966014E15;1.2931954111154908E15;4189371.6855628295;4055261.115814513
1.453170262608215E33;-2.2529486315332695E15;3.332299205752699E14;409266.7951333289;2597373.6550386637
3.1616590190597552E34;-1.3945359886461152E15;3.623716772340325E14;513633.58225899044;1866285.1483793757
8.848199036428527E34;-7.813021074327761E14;1.2251977221060794E14;355666.1244086297;1926953.530205796
9.99517687293578E34;-7.248409258628866E14;1.7513119510298482E15;2449333.2519820104;1005003.6792080374
1.8871303062898006E34;-2.5442325474296995E15;8.611677844416881E14;577599.971415773;1665416.964362571
6.00470261962443E33;-8.40088074671259E14;5.4399740694664325E14;486958.95881121076;724963.4235796744
9.65381654808315E33;-1.102884149848398E15;1.8316505988415002E15;3232915.88448844;1928295.7199974465
1.634911736523134E34;-3.0666655902489575E14;1.9679814559580782E15;4535773.2200292945;705448.4903330791
8.642229284525484E34;-1.0448026319765784E15;1.8296583691450288E15;6052670.838651987;3424208.864337151
7.47755590790078E34;-2.0656391761955918E15;5.739200437838069E13;78580.8354588205;2041765.3011458365
2.233102663759784E34;-2.9678795861906195E15;2.1182438893372188E15;1496578.29464215;2077102.0336405856
3.1390536399479133E34;-6.622619419980116E14;2.194504660928646E15;2205466.3637341587;661753.484506478
6.001490954493142E34;-6.102411949969134E14;1.2486574297438035E15;1882224.4048689192;908044.1241716775
9.675347788408644E34;-8.162743658100669E14;1.2756424568280022E15;2039910.9081086575;1287487.764205684
3.4086038611717836E34;-1.333171803120232E15;1.5059476988730425E15;3076252.8897869033;2689498.4503210317
8.527045985706484E33;-2.6130074297200745E15;5.732676863362518E14;690122.984901484;3031603.075233836
3.698625988400754E34;-9.273075799874646E14;1.2918302118513845E15;5830926.537288674;4127543.523016182
7.82338112659165E34;-1.7093681323104345E15;1.6193023945361858E15;2064452.1286225112;2153388.7171716345
4.73915261243319E34;-1.198267882706786E15;5.675483208152351E14;1223023.4784350153;2490848.3329649335
2.1760741883376856E34;-1.6243249934832898E15;1.4781013489722855E15;2597006.8516369504;2816622.8902472607
5.951719794492018E34;-2.300844378425485E15;1.8031260986398432E15;7519517.868481322;9490163.22371651
5.800623025667703E34;-1.6106269177499788E15;1.5123424920504225E15;2532200.594464224;2662453.0111252097
8.31927534163385E34;-7.165409766509761E14;1.0535951783072605E14;332768.2072109667;1876479.7892580305
7.563523598732747E34;-5.88086562945445E14;9.508381497950301E14;1040242.3070063825;631758.9845123051
9.670004976064667E34;-1.7827462684291684E14;1.4301359716051518E15;6.67849024149673E7;8329691.8974329615
8.63783015383232E34;-3.294379217275805E14;2.0541446521608015E15;4423649.031563143;707973.2864890877
9.719821305227195E33;-1.2688071616977445E15;2.4250587208845505E15;2186811.888563808;1136331.0542339957
8.313896689549563E34;-2.489374903343739E15;2.2091955746881982E15;3104683.289423463;3467590.1973528857
9.448910665462773E34;-7.667303872516846E14;-4.825280791825138E12;49416.02096637945;2186568.45158072
3.789830830597291E34;-2.3978630533060215E15;1.985082866907849E15;2248366.682840363;2689046.729804474
9.50809948182116E34;-9.781760297159289E14;2.400482448921946E15;2467868.150987278;999335.180888114
1.0288416721891358E34;-6.037760360454745E14;3.280547374372778E14;599319.6216744337;1037974.6257265242
5.89195454912481E34;-1.8628967290710482E15;7.003729031633361E14;1966974.507270767;5078825.768142706
8.969425301383809E34;-1.5031328628021448E15;2.297237378318782E15;4035881.0215215376;2620461.82452836
5.052302364260803E34;-1.283540876031063E15;4.85919447785757E13;75889.51889337203;1378689.42420111
9.199718059443342E34;-1.1056005761896231E15;7.001042016143924E14;2501146.835309001;3838238.6067101182
8.572204791061895E34;-1.5148762352098755E15;-1.153963137326216E14;-130797.857396023;2130517.1463537863
5.498277308385215E34;-7.090175431396585E14;6.553092717184808E14;1873956.4042744997;1968989.7575388574
9.581658857474244E34;-2.6409632490501025E15;5.006454764920321E14;739430.3306475452;3738890.8899324033
7.962089581366144E34;-6.387542438607382E14;1.1779712568837715E15;2828861.809359021;1512314.3792564513
8.859987832347407E34;-2.7347618828977125E15;1.4939264494595608E15;1777201.7570224255;3209009.6883146963
4.0201455218987073E34;-2.1677003560728955E15;5.571764835530921E14;1568780.9858103294;5877079.654964148
1.77860921778131E34;-2.7225554156209085E15;1.0411380493746272E15;1520872.3356159749;3898056.8630094696
2.759750145487086E34;-2.74950980942541E15;4.668058291820935E14;1094309.739243266;6159116.011158434
9.771008644713427E34;-9.49767411089128E14;2.016526776241429E15;2391038.821517102;1117251.4893748097
8.676662539021397E34;-2.52142180867246E15;5.265996447096034E14;576507.4638608439;2651649.996930663
2.0800475175722934E34;-1.4918300638293648E15;9.505490343568529E14;1049314.626436498;1612317.6931220705
9.295473174950266E34;-1.746933753718441E15;1.418803191958604E15;3876897.473410615;4707637.667643253
9.174614927892286E34;-3.4409352334452E14;1.4828605654848975E15;5101749.623042779;1176095.420325398
4.95072368947463E34;-1.3372390433514945E15;1.524492481386269E15;4096862.0252411505;3549622.042760474
7.542186431174573E34;-8.208776992332946E14;2.2528104503259235E15;2493163.0820568125;902729.3155089108
8.642422326088192E34;-1.9249844401537328E15;2.270913248684681E15;2147715.7123591267;1805601.4285931163
1.5770110786880329E34;-2.7646544946723735E15;1.5570172685310878E15;1358168.1600713222;2380115.3821649086
9.764413236574804E34;-9.509593644854045E14;-3.70614227991038E14;-464947.7706875481;1272919.8859753304
3.0472414541496475E34;-1.2280179183594712E15;2.397667236586672E14;682053.2929354844;3204500.7761900513
1.3622024580955423E34;-1.2373800085593892E15;4.233197144201423E14;652877.1232305353;1817422.0944163287
1.8245363281054696E34;-7.336890146653208E14;5.551965078075653E14;656551.2774376797;837505.910438159
3.5185282591447884E34;-7.029197983398224E14;2.129684058027801E15;2209590.8070572447;724709.7770843869
2.2592614199557014E34;-2.706507940935465E15;2.2340456620558085E15;2491058.2031821613;2991323.940304487
9.401460126127738E34;-1.262774762757428E15;1.38534942885273E14;332166.3299213876;2615218.3856415977
3.2961756416659485E34;-2.048146954286753E15;9.583124172440396E14;1484780.7486819723;3105776.99634232
1.6871748223944543E34;-2.93044004178794E14;1.182984292600135E15;1326936.1419370587;325802.30156573356
7.21876179560265E32;-8.976588906301278E14;3.287819518509121E14;799013.3282321935;2049953.7151803838
2.831228533258446E34;-6.289083948580718E14;8.142690883205981E14;1519557.0038395452;1147682.6624725696
7.655555017674667E34;-1.0749872599636452E15;1.7856855393824855E15;2282585.2891740296;1360857.3480511492
6.133997268336048E34;-1.345269321711528E15;1.0052742425828494E15;1408523.5885057582;1848076.7572768314
1.6897315168261666E34;-8.363901471883346E14;1.624005454606151E15;1.8235304279616263E7;9296517.908800673
8.566470856458357E34;-1.3374326042861915E15;4.7886064703690644E14;1010025.5323281714;2701649.080940554
7.474150219918314E34;-1.7978370824773916E14;1.3545955029702118E15;4638524.043771045;615362.2767380896
8.030802539721819E34;-2.5833596678596295E15;1.7081787649212765E15;3273378.5119251925;4892349.114897563
8.66601994237102E34;-1.4017059518313268E15;1.230762732705948E15;1516997.8946830865;1700534.6607267177
7.455140150668216E34;-1.1077410113787149E15;2.399658301732522E15;6008082.552229558;2755151.7065294697
5.882845891713772E34;-1.3406047322732135E15;1.478990138246522E15;3342943.0858574323;2991694.4846860054
4.840148966989271E34;-2.2834199035725565E15;6.786054278946988E14;1058922.796349465;3454512.3788801865
3.1926979263516777E34;-5.436954984287691E14;1.3076866603192908E15;1049393.002986956;431279.76033674367
8.564120242002426E34;-1.093472297816009E15;2.3840144296632425E15;4962192.626833118;2260902.410612216
6.737599303962346E34;-2.4035660163805765E15;1.3202352806722712E15;951301.9323421734;1705270.6522099106
6.525585290144337E34;-1.2240016401807475E15;6.370975270034778E14;1754745.332790436;3265273.224279018
3.393105631570685E34;-1.0628720107373448E15;2.45417753707755E14;560358.2630802977;2231378.3538951427
7.321263181576712E33;-2.0637727853991205E15;6.00677050645327E14;333950.6429909141;1107981.6379268912
4.51182382133304E34;-1.222294768691081E15;4.845699237122443E14;593541.5453679505;1434891.147860275
3.6122016171541225E34;-2.4392765409402744E14;1.684088279129806E15;3084356.8165114275;446115.11069265235
5.116659937375176E34;-1.2135520085565808E15;1.4942054582330878E15;1482631.6863785344;1189314.4229444792
2.136733911875758E34;-1.9088185234917028E15;1.368457161526625E15;1932788.25411803;2656901.5925064962
7.091536289302638E34;-1.2066299088521952E15;9.864898989891116E14;2961761.7245815736;3551322.8400749955
4.173120085418499E34;-6.309187470098868E14;1.726964432611979E15;1.624084141576283E7;5884604.26079547
1.9391007039458188E34;-1.723113665033289E15;9.118179974790464E14;1568641.7669080861;2898655.2269724607
9.798568342782292E34;-1.62882990319277E15;4.828990454532213E14;462564.1734187994;1494238.5354843927
3.238552351637698E34;-1.4186793349091712E15;6.767082569932554E14;1037498.3442918292;2110170.9957151064
8.704185453925403E34;-5.783189862703124E14;1.1143649878854396E15;906858.3474188338;463719.0401076283
7.025149295582516E34;-1.3303625750672655E15;6.887221497396581E14;4149821.575257814;7782191.926663669
9.650668845470695E34;-7.477222556024454E14;1.0859387493974272E15;2489270.9825250413;1686065.6116530425
9.450105864290065E34;-7.352075541377872E14;1.2296713942069945E15;4028560.939778048;2375119.0362938805
3.11449532561243E34;-7.192103295420311E13;1.0654282226769326E15;3026870.185384842;208137.35656986572
8.028856189245496E34;-1.6191027445714692E15;1.802188216929581E15;2939387.4261624417;2613235.586466537
6.790258573322119E34;-2.2706622461264005E15;6.005662362664254E14;793984.3687139562;2898512.788512444
3.737443860875274E33;-1.9403172140896038E15;7.334077166137056E14;761610.288687985;1958576.1244288457
6.612138486350519E34;-2.2741117007234855E15;1.5036826907894955E15;1592514.565123864;2376383.222503295
7.122465414569231E34;-1.1307718753359028E15;3.529055527487193E14;937906.1284679177;2834395.571112837
1.9479194130066793E34;-2.837758373803096E14;8.106539107725776E14;1360469.2218218858;468225.0470439657
1.134861369148039E34;-1.248087886879244E15;1.510615322078995E15;2307635.039465937;1883278.3949689493
1.9535268722911305E34;-6.896710803475268E14;1.0827092043945124E15;3555383.5186442467;2228423.3095437214
5.499556116846838E34;-2.930323227452861E15;2.1860992889047818E15;1297249.6937127253;1723068.8039017264
9.663055893264573E33;-2.599015329121241E15;1.0305121169384312E15;982042.3133030371;2427175.1227389555
4.741885503105154E33;-4.3277490129070556E14;2.1499718300910128E15;2588206.6708535543;519078.2523622427
4.8759541092447575E33;-2.27315930136273E15;7.092715255711908E14;2570288.5868101353;7997447.43958012
4.8642544600149795E34;-1.933828387554059E15;1.4656040802704428E15;3466994.418918206;4512985.048433142
5.19726999162101E34;-1.1133111771974234E15;2.942185321329168E14;1766066.950119936;6229522.504142258
2.5569117837022475E34;-9.737666446537824E14;-7.734996058867412E13;-392190.9168543581;6947479.805939649
5.010070060096816E34;-9.917083923392955E14;2.2847537773693865E15;2277689.9252272896;981953.4556994496
6.739822079384877E34;-1.1461873880812098E14;7.242775818669632E14;1340934.015015047;211043.89526210167
7.849926575768118E34;-2.6307179313920725E15;3.568659878066116E14;447675.72201293067;3110109.481140063
4.571248275863225E34;-2.0005248851336362E15;9.920138833954106E14;2125908.377733001;4199268.09750279
5.793300523104199E34;-5.3794795810726925E14;1.574211199820392E15;2959611.4924278106;1002617.6602941168
6.613604855624932E34;-1.0634949176021471E15;5.614114026506456E14;5118662.168883804;9352435.070240362
6.57698009905645E34;-1.5751807452453168E15;7.549537487288001E14;3212926.618831002;6523857.364387449
3.192144719208756E34;-6.178907929495778E14;3.8317948749366206E14;1048661.1321978748;1605748.922600755
1.9080915849099204E34;-5.0019993138300475E14;2.923136359275778E14;907289.2213528331;1451138.4086664943
8.844533422721763E34;-2.1842521716053465E15;2.0850474890222153E14;270903.1752960711;2568008.0643478367
6.022536495426566E34;-1.3094534792307728E15;1.187112096175413E15;1291482.107389874;1401470.8987971968
2.1641129618878485E34;-1.6985820340232735E15;1.8931556449705355E15;1797566.4612456243;1596801.3658197382
7.016936815596924E33;-3.692121758203021E14;3.3046633076626806E14;746227.9181397713;787268.6752220547
9.511602120632144E34;-9.33539002459039E14;-2.3684630864408744E14;-514597.64330675214;2245153.711284827
5.707776880939246E34;-2.824731017467744E15;1.9260677613732562E15;1664930.3609381986;2416358.5654627276
8.131852190203088E34;-2.114588380440943E15;4.1066946364090925E14;484801.230097378;2371391.784956973
4.761339711192746E34;-2.2169646000818718E15;1.1690389458537942E15;1258749.0647743226;2345600.870572241
8.199524194356979E34;-7.764987148312641E14;4.566666049263829E14;1509341.1928944446;2456398.9854526706
9.230666789668975E34;-1.4629043935009915E15;1.1815166843174865E15;1188929.924340495;1447745.7542450484
3.8402552185538843E34;-1.9469444902524542E15;1.8788200046788575E15;2678567.243736076;2747291.9598284913
2.311832416126921E34;-2.476231748305184E15;3.734364687088246E14;477085.136024697;2989330.3255948527
9.749454736874239E34;-1.215289758378999E15;9.17949297650099E14;2677740.2636984703;3469502.2747973087
6.073218323159081E34;-1.9419710361987E15;2.851526972475961E14;714754.6566373344;4522497.290005732
7.989085967465225E34;-2.665080415579173E15;5.428486178833147E14;514792.1419044148;2430579.297167232
6.245009820080724E34;-6.261147746592975E14;-3.5663094171535836E13;-21284.848593275452;995746.2865775722
6.080416175132725E34;-1.1697537912542792E15;-1.3239014800375528E14;-234989.42811205567;2501123.621302555
1.739920455798138E34;-8.767729835490572E14;-1.5152087143464842E13;19303.249321035477;2403052.8874109103
6.788926542706562E34;-9.624891660180638E14;9.523650573753875E14;1168332.5095096286;1157273.6368074075
4.308494499624346E34;-1.0396452165662661E15;-1.9828195815029803E14;-769972.9880955352;4559185.060839344
2.5306871216191992E33;-1.3086657161775485E15;1.3090670285827718E15;1857239.7671666082;1829686.5815323798
4.230958041292115E34;-1.4878545676276458E15;2.25466143788269E15;3848713.817930008;2519838.440034615
7.284254804915553E34;-1.1720334935055698E15;5.894496312014618E13;63453.42536607993;918541.1125719707
6.90537368242888E34;-7.212007963596076E14;1.5434940123697818E15;1.085688759546571E7;5020811.179942252
6.196601832154777E34;-2.7836570312384685E15;4.917018192437084E14;795295.8813917881;4312175.334059517
4.165861281489703E34;-7.537890464957432E14;2.2125338005291692E15;3684369.013590846;1247479.6934729496
2.91155562721815E34;-2.4745361727689284E14;1.917244334388201E15;3519405.550119258;454242.84846277884
9.086732795533535E34;-2.9988535480636295E15;1.4853895731549608E15;2533983.95676118;5045289.377911838
1.485155861247602E34;-1.599991905899306E15;1.4214616435918768E15;1445076.112310658;1604411.298636711
5.42213416604709E34;-2.4205788478495445E15;4.1616977813326725E14;401913.56103345274;2221814.6677984116
2.8103251993811014E34;-7.519699482176931E14;9.163174066652258E14;1172996.0928418816;943409.378049573
8.773943754584153E34;-1.3982760711230448E15;1.8283885131805488E15;1076377.5629706453;814955.0324275948
6.628439880223175E34;-8.312400982162394E14;6.347296180642268E14;980537.4064885367;1244962.4392769998
5.955504547819418E33;-1.7142316306176905E15;1.226809371945775E15;836010.447828134;1149305.4828175604
1.0152616990950514E34;-3.493565021921751E14;1.488397659666915E15;1.1733289523600373E7;2735814.3432452166
6.262544546066632E33;-1.7961540830072338E15;3.44538559069187E14;375693.84099440486;1842862.0976925702
9.704906562264259E34;-2.1295053581895985E15;6.433911724792438E14;715159.9579673787;2291117.1690979167
8.031602369453445E34;-2.6008893587990295E15;1.2259666402054792E15;1420759.4787287863;2963755.576038852
6.954468064928974E34;-4.4307986451969906E14;1.9430314910569028E15;2976342.742901749;675383.3156168985
9.203087412603439E34;-2.3358466865356547E14;5.698996822623969E14;2414876.7635067697;964346.2708637614
2.9164416757534006E34;-2.6123608372332535E15;1.520985933906146E15;1411860.1467645809;2392644.655418407
1.9662257411113994E34;-1.5815999112380272E15;1.7616538792999042E15;592722.5033003526;526467.3825361452
7.126317880843045E34;-2.2303275587206792E15;7.171879311090041E14;1022309.2551422424;3087637.2636204287
7.124523024958609E34;-2.1363117173985122E15;5.822992627749465E14;819670.0548968983;2900532.849705758
7.535778483951339E34;-2.1983247812666748E15;1.4191053581213834E14;349313.8739208094;4684786.657780798
9.99852876377196E34;-3.0198189962235145E15;1.4834438355348048E15;3355827.477054993;6736983.554522297
4.714730469178677E34;-2.867852236513976E15;1.4838217112256302E15;5451887.86850137;1.0392056429401677E7
9.92994480189507E34;-1.13964501996883E15;-3.16905266410921E14;-431145.0056918457;1671566.4867280931
8.85584176814922E34;-2.701999689876726E15;1.0718732497970648E15;1229912.3305584362;3040652.377936701
2.0774820015950137E34;-4.071244863429043E14;1.9462988864024965E15;2888891.538239144;601684.8394730183
2.7332943521421533E34;-1.191380266655706E15;1.4264026237925158E15;1231945.675744308;1015621.4535234185
5.465073066249477E34;-3.814413784902747E14;1.234193988978267E15;2905045.955752109;888593.3532885865
4.169500972195407E34;-8.626739419378729E14;6.752502062563192E14;1219849.680896168;1513806.932861989
5.66894526910018E34;-8.753892862472004E14;6.025684586711221E14;985550.6918045278;1385382.1189668472
8.139665162321944E34;-2.434320128983528E15;8.724094845506884E14;1321548.587679544;3600228.7798522925
6.657766262106221E34;-2.852482467825515E15;1.2567882069033238E15;1082037.802711568;2415623.9908599467
4.0452886418835E33;-6.928249927706459E14;1.2063588997393982E15;1806697.9453343488;1023060.8199279687
2.742668154063775E34;-1.0120143380849184E15;2.8919186837822125E14;831475.1708886486;2709773.1983739478
8.509101124212883E33;-2.370758261273067E15;1.174076432563887E15;1578849.1741120422;3132672.986009434
7.380782983840333E34;-1.9636440724720582E15;7.554473844554778E14;895245.3108252668;2263841.874622922
8.68910083029955E34;-1.2221461538704172E15;2.1454928942745625E15;1619889.8901618659;915430.9521887118
4.045460611866637E34;-9.350962743072114E14;3.352763108124162E14;582633.0597226713;1528666.2261817448
7.4314025945077595E34;-2.6803441756675335E15;1.9897063614204888E15;1865562.8258319986;2488017.3039649534
6.66163808400864E33;-1.5228771822277928E15;3.1855034724588375E14;492776.96995795995;2206344.6683508256
4.29468678704155E34;-2.5339356863671675E15;6.336060277005582E14;613160.4691885803;2371776.761487807
2.1139479497879164E34;-5.1468340742067294E14;1.1204805607273226E15;1974228.7892821322;894170.0783684325
3.2491370118033872E34;-6.808503517530902E14;4.003254554687919E14;1018311.7319239796;1647734.298982495
2.5799763425597205E34;-1.2519937684038305E15;-2.3275563837175434E14;-341826.4651275776;2037381.4296163244
3.952804910165312E34;-3.559245988135016E14;1.307079033933699E15;2332095.862315935;629461.3451764414
4.261190518580125E34;-1.523770753589507E15;1.0350673977776552E15;962941.1861876084;1390413.8121447363
6.83379046373485E33;-1.2791074071071898E15;-2.4524980631574312E14;-457953.5271696477;2632296.476845358
9.842888703667893E34;-5.314907861054679E14;5.679039429701168E14;1792291.9811442012;1622933.5428187882
2.996838757900713E34;-8.277820879860604E14;1.5511725142322968E15;2543409.254543081;1342759.8737372258
3.5850184846900455E34;-9.503163349091482E14;2.440170819501487E14;473129.97718141426;1693918.1610119187
9.634404760532975E34;-6.141409807246146E14;2.729919685201358E14;459995.10945215094;961422.5299124351
9.758194302384042E34;-4.007522450700267E13;1.1305941646895695E15;1812129.3318342697;67504.96639839881
8.326116361915871E34;-5.107585792940281E14;1.3579028859825872E15;1342826.0823367708;499747.90236007964
4.485113676348881E34;-5.727159664772194E14;1.4754216040742862E15;1395842.8003486723;536461.5999288574
5.531147975971366E34;-3.654526793977968E14;1.6272370079913838E15;6503054.122414557;1452125.6515083818
7.897969194223142E34;-2.5088673344836525E15;1.819853711922206E15;2165626.0298863454;2952915.1315796385
1.2123821230713448E34;-2.174398483040347E15;3.661780606990638E14;372389.80224712356;2087539.3446083253
9.50753681845522E34;-5.3475750167790025E14;2.7321723161057103E14;799718.7127325082;1455310.140394181
6.408507293453939E34;-1.2969344163284202E15;-1.613088879399773E14;-435237.0749338901;4067289.93334365
9.250002767231218E34;-1.1472159872654385E15;-7.515681017840836E13;-82353.6061150011;1789118.1861833355
3.9258467524648756E32;-1.1671571463074765E15;4.6283131789126156E14;601682.9434203227;1451367.2272128377
3.852852177910308E34;-1.9932372179067828E15;1.6336599162021618E15;3285517.4997011707;3960582.8738351967
3.745576174383684E34;-3.4989962500754544E14;1.6564434118226628E15;5492621.892443107;1154267.7753241954
6.821995424571206E34;-1.211451084236644E15;3.239407423624119E14;367174.7725164604;1288043.7749484386
4.772665938032504E34;-7.222575948959298E14;7.78046273032664E14;8207159.913638974;7436580.425564754
1.9863159861479142E34;-8.046728121038292E14;-5.424712118557352E13;-167176.57649763377;4214989.48920962
5.710879169963154E34;-1.1210995499202231E15;9.58547509443141E14;941976.0600439142;1079515.3426307163
6.2934121732173E34;-1.623344271653123E15;1.4091860689975202E15;2035935.7939085588;2313019.622264291
9.151733616980091E34;-2.142607846620089E15;2.075009771092658E15;4635938.09764718;4742592.950483835
2.7198556461539548E32;-1.716106940340123E15;2.0012743919142808E15;2673158.04708496;2270873.0223504617
8.636378456860125E34;-2.835459303984635E15;6.889860230711769E14;671157.9309028964;2678508.985996304
5.562180054090095E34;-1.8213583540551202E15;1.1742057874008468E15;1772094.23493601;2701971.210092903
9.244642696701241E34;-2.655680485017877E15;8.930143152341839E14;1217819.4117580291;3537498.4942901917
4.120581648398948E34;-1.080838525086777E15;2.1258144777824622E15;1886966.6639827136;951996.7625624123
6.258086579317227E34;-1.170174050466725E15;2.2015201864118502E15;2014396.4221435844;1062613.2723340788
7.965745128792869E34;-1.6765117960912292E15;7.419685238680942E14;1141327.6261888118;2508188.09557605
8.696112847243727E34;-1.1358073219485255E15;8.550686544117818E14;882981.0837646065;1146067.353507792
3.385780798221589E34;-9.734291417855436E14;1.9516647633387438E15;2319784.2845093342;1147383.785686901
3.2597569933373105E34;-2.2764500426111775E15;7.16498148094694E14;1399961.4911853743;4319600.440020955
2.9318495764652753E34;-2.117130122684758E15;2.7814036423500978E14;284727.01969830575;2009668.9734981635
