mass;r_x;r_y;v_x;v_y
6.475643518587125E34;-4.2865059353116995E15;9.159313047643739E14;528943.3891068059;2418417.1263110638
2.165465516022355E34;-5.114734327144667E15;6.744402656974629E14;417886.2201823542;3069762.8834822983
8.531069623912061E34;-4.1790734979609335E15;1.4385078902733078E15;1188330.2504448702;3402095.20871801
5.2631724770497005E34;-5.551453270065769E15;-8.137947496100966E14;-757001.640333845;5311716.786555439
3.9708626121491187E34;-5.40536146247787E15;2.9661786087865695E15;1167018.9398007423;2112004.5572805204
1.9046316937338995E34;-4.1848367162237895E15;-1.1141882113296506E15;-814542.2641628997;3123769.7984286593
3.853388597944506E34;-4.320705360085245E15;1.5467254233746882E15;454659.78493592574;1252916.6302249674
8.058011989223325E34;-3.6508567409977645E15;2.385142770833121E15;1409288.4518831975;2138920.5299132955
4.818655464698528E34;-5.051946162218928E15;1.758837080452022E15;993031.1671900413;2818323.178656187
4.239117904130361E34;-3.5860729249637215E15;-2.2100979916572928E14;-139581.29042890956;2519969.8785103355
5.842066192918278E34;-4.8062723744637E15;1.4791416843125092E15;851811.0807509965;2728513.2082548947
4.847366567999799E34;-3.488643405047829E15;9.322027139763496E14;648413.388637182;2372060.0306197866
6.944702798171161E34;-4.510671641435602E15;-6.316761780726476E14;-357336.02776641055;2646368.4633548004
4.4437162738826925E34;-6.86551242569321E15;-1.1633811385163853E14;-29911.8877516202;2182811.0553608434
4.4444145997302715E34;-5.677781026129047E15;-7.055206165913934E14;-337159.46789223823;2802982.343810453
9.92578424689931E34;-4.545817047895495E15;1.6166979091090548E15;1242276.93774852;3447844.7111690426
5.299331108443444E34;-3.8141095747316025E15;2.4350622819568595E15;1748954.1680611572;2716711.0264303265
1.255506574614835E34;-5.488542441910009E15;1.2069670024437755E15;618363.889929704;2762554.3268533093
9.63525689264057E34;-5.392697869877319E15;-1.9117126537942485E15;-942895.5325784149;2692495.6517984867
4.6253080661496976E33;-4.533066047387936E15;2.966203115226328E15;1318600.0780579285;2001419.467669202
4.851078167837929E34;-3.6754299653742065E15;2.5045414180670235E15;1628983.6833007443;2371372.9237921555
2.1105681808191114E34;-3.066117203396681E15;7.630477274924776E14;5624347.285074861;2.1981148676298574E7
6.700528013096911E33;-6.798996842578267E15;-3.0188788827185285E15;-943680.3234183638;2141979.8264467395
8.643396457323551E33;-4.707907856281806E15;1.0174868955008891E15;2868782.0236211973;1.299810274011567E7
4.571121045732301E34;-3.1564095506944505E15;1.1372827198567085E15;1098187.6323721553;2992219.3039899142
6.018728044747068E34;-3.989460187599551E15;4.242116575278108E14;351297.0028952133;3141576.780053895
8.116147692807423E34;-3.4002770361405275E15;1.2966654051650418E15;918977.2056894663;2371258.497934109
8.347893958831402E34;-5.957230378325097E15;-3.940500328915282E14;-167905.21354129937;2691354.9276703876
2.1393120680043823E33;-3.086718418448988E15;1.493444744036263E15;1988287.7744435682;4053004.9775650203
3.4543336603406045E34;-3.2513087001723175E15;1.5579521358252962E15;3816268.7894742484;7859164.043211818
3.5378374276502854E34;-3.4015479133874305E15;2.1266120041777628E15;1672364.7054444812;2649547.2091377564
5.357212569401859E34;-5.128641480899262E15;-2.0435909075201498E15;-1098979.4463189754;2789898.2820970467
5.524817839567378E34;-5.33280575214872E15;3.144251349312188E15;1189253.3578584967;2003957.1841067243
1.6192233937434024E34;-6.464621320958003E15;-1.5851775018962408E15;-646361.4485147155;2674628.893115125
7.548848028833455E34;-4.90641335227993E15;3.5854942892510895E15;1764587.7220000955;2401205.6789841484
9.455547705175265E34;-3.353169177463675E15;6.285822563344669E14;805889.2546027729;4155798.624311448
7.415562009422409E34;-5.138271395457488E15;8.129782793607024E14;822157.6848198281;5060879.489299141
5.282039247111478E34;-3.238961818352075E15;7.503725545648496E14;671918.1362315321;2819403.7742119813
1.0021616810712143E34;-8.659111331799921E15;-3.419122018557719E15;-738473.200170299;1883079.5549572308
8.644917894441674E34;-4.350578593821393E15;-2.6993242167113284E14;-169654.69026764695;2981590.800893885
1.7938531851664268E34;-4.2345241910963615E15;6.319796545221586E14;480758.69016530656;3113987.585649851
5.421510919813488E34;-3.820310817531938E15;3.9597502006089044E14;588604.7856696369;5381107.361945384
3.9335742417324264E34;-5.616908660046327E15;3.58491408387365E14;208538.87597842157;3078310.8020676067
4.805232948467671E34;-4.097380226872881E15;-6.283689251968172E14;-492926.93969313917;3334356.9988736496
4.433833849456833E34;-3.893444679292337E15;1.7834544407368248E15;1249314.2607494674;2695793.5269563445
9.462860050674414E34;-5.032963830466883E15;-1.0363320936907284E15;-426691.0522123717;2118839.4897121433
7.045656283047244E34;-4.599899458161991E15;-7.004672452136424E14;-513286.33203319943;3483289.431535205
8.549606341375828E33;-3.317619956991074E15;7.231221375111232E14;927979.0872322563;4134144.757588914
8.046174602204723E34;-3.265056127742065E15;1.5552161322627325E15;3355139.817202107;6950746.828157105
5.708013306761322E33;-5.099853030568815E15;-3.668964025933169E14;-211304.33871508922;3128213.2759950045
7.9765896649152805E34;-5.52289272342971E15;-7.564940154492806E14;-635148.5836984757;4779783.150231628
5.195966454446501E34;-3.277691402804868E15;7.510002403793778E14;3186161.138267512;1.3518037444542417E7
9.136251721707908E34;-3.8203303163145445E15;1.6005566011641798E15;1089385.5490298609;2566553.5567424935
1.3240579604338097E33;-6.064546139707596E15;3.652044733138918E15;1310733.3727484746;2164451.4735732167
1.2575029194396114E33;-4.765341976913965E15;1.9676374189684188E15;1008555.625413832;2416761.4416039954
9.008548693998764E34;-3.2801467964718485E15;1.993830666758346E14;284292.2570989613;4211783.215460401
1.3699735694823508E33;-4.780608979990987E15;-1.828181420603656E15;-2947669.927753116;7807530.728618601
2.629293089463117E34;-4.579342486522838E15;8.388811325016174E14;554389.2958089994;2950100.2766742744
6.230754020432087E34;-5.04761369133247E15;-7.496949598375371E14;-332444.4285447209;2307983.779446653
4.94927132241483E34;-3.6907967606824945E15;6.788759008574498E14;677171.607148577;3567632.4132556007
7.512576269513088E34;-3.2863819725973035E15;7.957798852051781E14;1647319.4274095085;6624034.937881057
8.772683964318523E34;-4.674564833222584E15;8.260224310543845E14;548705.4644376789;3025714.4007417075
2.5823736096263033E34;-7.208947134552199E15;1.6424835102943032E15;530648.9238510655;2298875.9767132364
2.613714957126065E33;-5.634335339302384E15;-1.768319292950318E15;-775445.4272593398;2503488.524224525
3.4289185003959007E34;-3.3111710099956635E15;-1.6329311232703418E13;4485.196523256189;2524148.440593812
8.791491607639526E33;-4.080029598739875E15;1.338430045231777E15;1333368.4488241933;4001040.478787065
1.5816501569160796E33;-4.457683660753823E15;1.2788356179118708E15;844251.6833224344;2894445.5821797675
3.044311435366396E34;-6.461024621933252E15;-1.7737967293146712E15;-688699.933620132;2541526.2559404345
3.242684081716705E34;-4.684236251582621E15;-9.287249897118014E14;-679028.5515525328;3510925.5887542013
4.1140249360477814E34;-7.616081292024911E15;1.6869733417905378E15;518139.0557097869;2309674.435866485
2.8614310206762863E34;-8.378168429577186E15;8.472386381271349E14;228099.24138541313;2198738.882168477
5.284842637231262E34;-4.3293915905416895E15;2.7118664989102705E15;1379820.9698026152;2186378.6176524586
2.555925832929041E34;-6.038915547923732E15;-1.1325383385068062E15;-404878.189722807;2203136.2400658876
3.9319264174768954E34;-4.920405112435141E15;1.2417406005792378E15;1085415.992217301;4227828.476398465
4.995853084853634E34;-5.479261339650791E15;3.1047703242498355E15;929220.6500605849;1629078.236057752
4.982828899066382E34;-5.553610356367024E15;3.102900359853912E15;1621269.9901682232;2882627.8003441724
5.722895046942971E34;-4.542543609305639E15;-7.660566121978286E13;-35899.91727468121;3000316.0200257497
1.2711059758914354E34;-5.944403649478657E15;2.63963047484435E13;29334.694305253804;3588679.256663346
9.419652978957178E34;-4.509534083069224E15;1.3687487439202145E15;893265.4909672159;2897821.805337171
6.742034866595293E34;-4.3909159327726215E15;1.6584641752928302E15;1547024.8274501767;4044366.1606490943
8.643305096504755E34;-4.837072177638835E15;-1.5431917505384068E15;-899778.339793394;2863214.7595294784
6.6242817445406555E34;-5.251223840854325E15;2.0530509427378698E15;1045008.177006044;2645714.8270421354
5.964657036957092E34;-3.262868978787121E15;1.694879504281795E14;213245.21539844386;3632660.9686713167
3.665311227110352E34;-3.3732316067131125E15;5.049443304958617E13;165812.18678343104;7698793.836108687
3.835250512410661E34;-3.7655625020559905E15;9.946882304697662E14;600344.5263911895;2224745.0210608942
6.166075723431822E34;-3.2383418494698295E15;1.7984598958386628E15;1602864.591602516;2853454.721481417
4.717488765730547E34;-6.929101261044051E15;-7.028510977102288E14;-237605.99023743076;2419920.306787561
3.9262192194806857E34;-3.4956253842814445E15;-4.961345409939624E13;-29039.45981303588;3708450.1736545516
9.476470977024023E34;-5.273005045771026E15;-1.3517065600528925E15;-708429.1061391393;2811293.8237030976
1.946206783586947E34;-6.092656908122694E15;2.6072133050556985E15;1014713.6360608555;2352300.704061695
8.070072596413073E34;-4.398686004500653E15;2.8508192774977835E15;1526087.0055074818;2337998.1248685997
3.376116964857487E34;-6.600550802135662E15;8.552457837530361E14;318857.6557489166;2399587.107122717
1.2060233982163624E34;-3.19013976683146E15;1.7457910083948678E15;980222.7141895969;1770273.5683445116
1.8491735594475735E34;-4.13792945008057E15;-6.096350267387174E14;-590163.9713851389;4160162.696667933
3.2861779310418805E34;-5.771066939179452E15;-1.8421945087237182E15;-828239.1541239904;2627616.3611949123
2.836441081573436E34;-5.433140888885069E15;2.698459625313504E15;1223998.9636978225;2445593.0614381996
6.39763337759096E34;-5.63952191793113E15;1.695819327888684E15;1391776.455596887;4570882.365665887
9.703372544345816E34;-5.638728851212885E15;3.9624912446886755E15;1460707.4349350359;2068086.6055566582
7.301948333347482E34;-6.348266987733719E15;-7.036313119919249E14;-299192.25332173234;2788631.923008695
4.1404459546622787E34;-4.67567775863636E15;6.722061244187264E14;413211.3333518107;2783930.272739244
9.841384546923656E34;-3.8048133593000045E15;9.935823346089321E14;1072477.0484260393;4020132.2281846986
9.15217507870981E34;-4.318744843235456E15;1.1186143201939731E15;617166.3093018552;2337902.1248015566
2.6675991227463496E34;-7.0492137128188E15;-5.2222902887924664E13;-14691.717353867292;3453018.176055078
4.020505771521638E34;-7.482916482841026E15;2.085741947932963E15;637772.37720083;2264856.6227505775
2.8214272651901513E34;-4.619064455423209E15;9.611218142380926E14;638489.0341015318;3001051.695084701
1.6607150078240603E31;-6.66093644435808E15;3.500372952884408E14;145131.19503669845;2598017.7121507507
2.3189263732698683E34;-3.6004796205162205E15;1.6270116119633275E15;1311546.9840710426;2865556.6235992466
4.383124987660881E34;-5.202576666675249E15;-1.7047003624386595E15;-1453485.4487887418;4496950.517896611
1.7613404060619657E34;-3.695373345202552E15;-1.4201841605187912E14;-159755.5360950246;4931661.316711848
4.682074050863668E34;-5.815138332497394E15;-6.712462779869364E14;-93691.90455499497;839871.3503782285
8.704306953797957E34;-3.8625372093236885E15;-3.345159178053328E14;-409091.3112928892;5063448.754193002
2.1598935189400237E33;-4.660312670733616E15;5.758564785375112E14;683520.9175200448;5329406.182216022
4.759466454561531E34;-6.316882647452678E15;6.247619966304732E14;263554.30309878255;2574418.9291588543
9.078686255451202E34;-6.301829816759807E15;-2.4161060456467405E15;-881459.4778348304;2321468.937592173
1.3958422057172278E34;-7.718722017085226E15;-1.5328233661308085E15;-437594.2719131096;2236801.393687256
1.6162118931926222E34;-3.652906411496941E15;1.161479317565109E15;1135000.7279106558;3505378.831457832
4.1456847284043143E34;-4.024324532514548E15;-4.374728568276802E14;-392913.24734210485;3810522.5562253078
9.638595793275626E34;-4.468681351039756E15;2.8658150056802106E14;203032.95192822235;2940004.255758706
3.781959391637332E34;-3.026372960850861E15;8.423990610893631E14;509416.9332486964;1784775.13116725
5.825501253018467E33;-4.724385094396411E15;-1.5307975353225715E15;-738484.8171160506;2314101.112474628
8.42492399234864E34;-6.431926354022267E15;2.66502097727286E14;117431.72953900788;2617237.0891911904
9.249539756230132E34;-4.365848742707032E15;1.0891475838617431E15;1033588.0032928702;4062978.046143934
5.100363590512247E34;-7.061249923397631E15;-6.744062331740061E14;-260972.96619084134;2826705.855898413
9.589032482110333E34;-3.9318670380710585E15;1.4024529946597566E14;134454.60973191322;3256385.6054279846
9.117088012405846E34;-3.3618166693139585E15;1.4761222892886115E15;1202085.6687644578;2699413.666991092
1.9482028872380188E34;-3.2006295217964035E15;1.5112099750348002E15;902229.9633906558;1884856.8604355853
1.7006314869137523E34;-4.522049207615349E15;1.526916055869351E15;1029934.6943638453;3008371.0543035665
5.673939485092187E34;-3.280359256856712E15;3.327165904474752E14;553665.0008756146;5121530.12272481
5.720632450867312E34;-4.316055474168579E15;2.5932341824976085E15;1447532.4475013996;2390325.9332296187
5.428289156958917E34;-6.440438192102261E15;-1.2965714711487775E15;-557252.613210186;2817546.379604856
6.470599193820365E34;-4.992221311251415E15;2.6360968559636065E15;1638345.2320545064;3078522.543757856
3.1940681206031173E34;-6.541581625396092E15;1.0754377599732345E15;403922.3593492449;2408268.4757370213
5.552215398516667E34;-4.927051634748058E15;-1.3625777720360725E15;-1241395.630949335;4565925.106634079
9.571839487551759E33;-4.099319717309298E15;-5.936778224639509E14;-536230.3607919315;3849296.7789199236
7.766331909860635E34;-3.8417272437121395E15;1.2135115571854138E15;1023651.4825517253;3184779.7194767697
6.695279419987248E33;-2.979514624287104E15;7.343567954269121E14;423574.66807290365;1669712.0313580774
5.983061126157797E34;-3.145759902626301E15;1.6009111873701188E14;147738.0231688045;2551556.497350328
5.669945756863631E34;-5.143384734470667E15;-1.2548692740294255E15;-641955.3651631126;2680129.8109570197
1.7568481872914503E34;-3.6658480891679485E15;-2.2289535232885272E14;-147207.78683691687;2691205.217598225
8.905271755134361E33;-5.033473232976173E15;1.9095769745325008E15;479460.5908625526;1249991.626465395
2.5173461772172817E34;-6.832013751412337E15;6.725433188066598E14;246182.92193577805;2421883.8635019776
5.450952732248196E34;-4.1850252103284725E15;2.958318030482053E15;7341920.191616463;1.031599155351075E7
7.420260188908245E34;-5.622069642314075E15;-1.2435070196154452E15;-627112.0975863237;2888314.9365168386
6.002829399648203E34;-3.842664009409465E15;2.333218273637E15;1492021.6443367486;2435904.724124699
9.724240270913667E34;-3.6878587258761035E15;-1.1500521055706647E14;-91208.06519112141;3627918.312548027
3.103587827707297E34;-4.720190433027709E15;1.3545983972011688E15;812261.1089390392;2786397.1637055892
5.732000393457482E34;-3.204504150198169E15;1.8407964994166385E15;4465093.102409856;7687121.754140828
5.402124201541969E34;-8.508605555635748E15;4.185998936326419E15;891781.5541363909;1803703.5667839241
6.166999582898729E33;-3.8015986004823145E15;2.1763686476488355E15;1521837.58364725;2633410.711523763
5.718377877494565E34;-4.03276355263515E15;9.2429326393151E14;788196.0875502537;3360625.1462010583
4.1042431520761473E34;-3.29210494026227E15;1.0443382734379425E15;933539.1437894452;2884036.2535634283
9.331842718526529E34;-3.4214784928506635E15;1.0777585894531078E15;873000.7318774262;2717746.6457185694
7.084741304140341E34;-4.1968389453910255E15;2.9550698377544395E15;6447843.168977656;9095209.861867303
3.8973785091221593E34;-5.694137792122754E15;1.8068411158801775E15;986701.1358624048;3073297.532694108
3.538905772838814E34;-3.5662137952873545E15;8.129603143414931E13;77071.55639412171;2657364.9785951986
7.611293542428669E33;-4.953673995802019E15;2.8070478970243725E15;1396936.021977789;2447268.501944553
3.828165285631598E33;-3.115182716327969E15;6.452133601685715E14;563356.8642851958;2631844.646893847
3.3888922295586344E33;-5.310397197567289E15;-8.744647349323352E14;-393528.386740382;2453422.45831836
3.2346233604914467E34;-5.13328787501478E15;8.340217052277722E14;1222836.440221332;7335188.058920458
4.231536499831848E34;-3.0858018728504295E15;1.1415934589483988E15;1224416.9113818677;3249513.150134645
1.2772569549769905E34;-3.6969854581530665E15;-3.227455422252409E14;-280590.41757125646;3454405.470048136
8.492072349420187E34;-3.01782653368292E15;3.4056600147059275E14;242182.25269301826;2016513.1252836543
2.650897312327461E34;-3.1875778557465355E15;8.837771169633472E14;874630.2302991818;3079995.6939370795
5.361973911584732E34;-3.418266662754693E15;3.482087534990568E14;411368.5809396032;3799259.7140150056
2.699956956161192E34;-3.9494921619619295E15;1.5603349495044541E13;25632.064819119034;2678565.7150308066
2.7930870966145966E33;-4.0693464429455275E15;-9.33246688706894E14;-1004289.4393944765;4489082.944309364
9.228566878331245E34;-5.249600658542013E15;1.5119983929481422E15;718114.33999369;2458501.7036739066
3.869738133644137E33;-4.997457691905686E15;6.737380952280199E14;1699358.2318205226;1.2209599848691804E7
3.9966534844222338E34;-3.742495560642809E15;1.510528454574951E15;1441346.382681032;3522022.459251111
6.027838018961781E34;-3.2455468896187915E15;1.3101050318786985E15;1074367.861933754;2619479.9489418813
8.048867500792229E34;-3.4592107903055135E15;2.2993787955533735E15;1663361.2580941715;2480486.3925573593
9.471438704938291E34;-7.647573529644724E15;3.8015080589144635E15;950381.1014117392;1901505.434920079
2.4150082546194846E34;-3.263634795320286E15;3.237677112418097E14;530491.0282148467;5008445.52130691
4.374770102891295E34;-5.337406372206963E15;1.7815228553640453E14;93366.95389113546;2488418.144471743
4.877785253609957E34;-3.8903941351587915E15;2.5614672929502175E15;1623131.2939531498;2445838.5522272647
1.6798669891295543E34;-3.7201218322600895E15;1.488930393858804E15;727106.3443582854;1791359.57197251
2.3419490746535364E34;-3.845405590251924E15;2.785402055541926E13;46347.39118903593;3562013.484337572
1.5498635436479974E34;-4.29636063821346E15;4.0025097524206106E14;287928.51627548353;2930086.3862081603
8.144420701335432E34;-3.6262752236106235E15;1.1081125301362201E15;931458.5266466456;2990627.1140021384
7.494699332595687E34;-3.323860243856653E15;6.704011156886861E14;596400.7860164383;2864581.2522958913
8.229995343208471E34;-4.84969158689851E15;2.9965039975098775E15;1487385.5903758474;2390955.034926807
6.466007438523784E34;-6.006677043642299E15;1.18682402815704E15;494792.6300141471;2459367.7049703645
2.8487255459160064E33;-3.6866062745286795E15;1.6808150270327506E14;158923.0836971568;3081156.521139598
6.889369338195044E33;-5.236623920526512E15;1.2130198836418818E15;1046038.0451555832;4436966.106654033
8.957143610553822E33;-3.1873341942342245E15;1.412984842894987E15;1473821.079252595;3276044.5914255036
1.0012965357535255E33;-3.691217210479713E15;1.9531104239338222E14;183665.88016839046;3119019.6563411164
4.541381809435937E34;-3.223263749235448E15;1.8485610476384055E15;3442556.9065231746;5936641.875957393
8.465425806023219E34;-4.870309719033173E15;-1.391045946566152E15;-3460647.4068986005;1.2320287891466008E7
2.748548580169719E34;-3.523961149610464E15;1.3297618121965235E15;1247078.184579725;3253179.2936846325
1.6637469918822084E34;-3.4989343771200925E15;3.971831443950703E13;62619.13892438183;3540405.026616454
7.644770468515516E34;-3.8714366728672295E15;-2.5435809127491206E14;-212403.2586758148;3544908.716867867
4.274783178513158E34;-4.213507383593181E15;1.2271615716195822E15;837562.784257757;2826586.757732202
8.721325418987069E34;-5.867711737266826E15;-3.229345632963551E12;8787.841764010234;2716860.425388714
6.927366960345294E34;-3.6712211707948395E15;-2.7781216327537634E14;-191341.0838894422;2750472.1044185874
1.9485551545013937E34;-3.57027825753927E15;1.193923769323507E13;32947.4822223682;3446588.388816181
5.057444460575932E34;-8.071989123756176E15;-3.839217422776075E14;-101502.845553722;2266001.594569269
3.7463593371291834E34;-4.412975806872702E15;-1.4978982790741695E15;-979708.652211066;2931693.055362171
8.04303279195156E34;-3.2754922964925405E15;6.169229029028704E14;539030.5171694855;2764862.3030398143
7.833816753403223E34;-4.003869400020807E15;-7.009898091801908E13;-40189.66854697616;3363125.56941001
2.5713066319056394E34;-3.23790496495038E15;2.393587076788848E14;205363.20597084146;2544322.644048638
3.5446106971716413E34;-4.788074410223998E15;-1.8175574425968308E15;-1074703.3843686376;2867894.0792125007
6.829796822430139E34;-3.3910980748980025E15;1.805921258680321E15;1703036.3902821776;3161711.6812458364
1.7374800219671143E34;-4.620081321008641E15;2.264101869334297E15;1110482.2387965852;2245400.6348982793
9.814725183186474E34;-3.1534260562031425E15;4.5331942463256494E14;450898.8768935613;2992760.622270548
1.1401092440553515E34;-3.022596113665343E15;6.618329276254238E14;956252.1258016914;4229373.916262232
4.969355057560088E34;-4.009849547586142E15;1.0754618484427114E15;816603.4204676937;2985205.1052213265
2.162428648161151E34;-3.1855522277862575E15;5.779806754812266E13;81147.21615537579;3233491.295191773
7.825640653676612E34;-5.1933420693705E15;-1.7397294571187865E15;-1211411.259740366;3665040.427174145
4.671584106461756E34;-4.3535737036692445E15;1.4745160219065548E15;934008.7536958379;2718556.1239294354
1.159812420234063E34;-3.666751660358003E15;6.868915825376609E14;623852.6969274473;3228418.5301940436
3.0977512820522702E34;-4.375922288714426E15;1.8895552243277188E14;136871.01717402958;2838089.7130762106
7.965398626506816E34;-4.019224042747993E15;1.6676224097639852E15;1457569.926196289;3469251.6561398925
2.079026980138333E34;-6.336529706340971E15;-5.085958633503794E14;-210780.7959972736;2747295.522955752
6.933688204233559E34;-3.0980592271764935E15;5.082378132933231E14;840605.2975128008;4913993.355534072
5.325092220449208E34;-5.233831925219204E15;-1.902157424141294E13;1300.0220962547057;2129773.0118317865
9.74418054836448E34;-3.2795641924464205E15;8.148942668849944E14;1733243.1593547212;6796286.034041814
3.3319779238959765E34;-3.9082036222444945E15;-4.3421035940351825E14;-562591.0376216655;5340717.587168978
6.826336447679593E34;-5.587837786479778E15;4.356211562454515E14;217450.6269559422;2655304.7730512153
8.43977254073017E34;-3.206985382783011E15;1.1010490899108149E15;1178957.6913101166;3368995.9631226645
1.7301607303754512E34;-6.300331736786339E15;-5.665217632567429E13;-20259.683825521537;3708558.089093443
5.898056902809196E32;-3.4632861474811185E15;7.244814159778336E14;863625.809262547;4008923.401258659
8.006885231651951E34;-4.590670956575795E15;2.8531868119217515E15;1561281.3624879927;2494190.7840090427
7.766634144610029E34;-5.461802452948595E15;-1.0925661909778075E15;-503967.48216064513;2573010.3098996994
3.689890339972661E34;-3.6253271366102695E15;1.4772340572751905E15;1245554.0402238355;3013843.7194673084
4.9485422162904215E34;-2.9873829059736175E15;2.852147334114849E14;193260.75836898893;1879754.9797368397
2.41592903647681E34;-3.107366174371725E15;2.1395242709066297E14;233704.54049318456;3077759.8191898847
1.101997079052341E32;-3.403989098354272E15;1.2505175397929088E14;145583.13855769284;3367839.1135272277
4.646614849993139E34;-3.4319455322007555E15;-8.9791579757176E13;-54369.681724601964;2763653.9369350527
5.997926357009086E34;-4.795979308428956E15;2.4239095183477765E15;1222468.8146251314;2398256.9244764424
2.6230895150164995E34;-4.561581000997922E15;8.040047394368472E14;459081.2782667402;2536184.5658408934
9.474473643601112E34;-3.575087914042151E15;-3.756248687209178E14;-410801.9274766427;4159036.1266924357
8.607905766352038E34;-4.838615224187059E15;-7.703281713336589E14;-432763.1075532888;2800678.3908889485
6.775235744008878E34;-3.712751059282705E15;1.9649286244167255E15;1479195.2921321539;2765838.9510271614
9.826404761054802E34;-4.346107353355405E15;-6.966514676763395E14;-458688.1019742344;2957777.231712114
5.814608243253563E34;-4.584773754977917E15;-1.2284712332999073E14;-74351.51299619183;3389659.3236804414
9.85345821410991E34;-3.0597573153108815E15;2.1090299160720975E14;128506.27696841437;1688250.277092384
5.651125114628912E34;-6.101126517599589E15;-9.807886988394892E14;-407065.59440735343;2592116.3481803257
9.260790503016027E33;-4.324288530801027E15;3.428603530667335E14;246855.19181708642;2925895.4257661854
9.481094729000785E33;-5.100455118615194E15;-1.1262076632363448E15;-751616.8793009336;3474439.093149235
2.3832256112290595E34;-5.15352907042949E15;-6.792455098555719E14;-376381.44686348224;2953868.4149885015
2.355480783193573E33;-3.4739081740898575E15;6.908669542523895E14;799583.5360311589;3898516.571954687
7.155307379333778E34;-3.6434187944460845E15;3.4409485873025294E14;332469.2299790367;3309406.755852562
3.294033006909225E34;-4.538187877385707E15;2.3615078879905475E15;1210292.5649450156;2305637.265602618
4.387206359984707E34;-3.71163677855353E15;8.284286836178722E14;735536.6632762474;3211856.3610400828
9.051083137769957E34;-6.218185363797802E15;-1.4878497146459038E15;-599022.4144202241;2542624.5805994496
5.330409020325397E34;-3.7718831309858515E15;2.0655618234364982E15;1373085.757107603;2482569.37058647
9.806949352110396E33;-4.462728158920421E15;2.1583695514175752E15;1199374.7532579037;2456184.0398017936
9.063129847155263E34;-4.522557168263965E15;9.947108314424078E14;628562.7949684889;2797161.646951424
7.540156393381703E34;-3.470964584570849E15;1.359203894291269E15;1048820.5177904665;2637447.5351658426
5.572671227283173E34;-4.5429325102832E15;2.612023826614158E15;926799.7918466661;1599339.8019443708
7.593489703418803E34;-3.0714539625138205E15;7.614245320290528E14;2967509.4583539665;1.1641891926291239E7
1.9612015425009956E34;-3.3414280127841285E15;1.346536526832189E15;1001292.8816963717;2446472.7399803395
1.597920653199633E34;-3.728702583495343E15;2.2838826270754555E15;1361209.319272475;2202614.1579577965
6.840231379751923E34;-3.3032984648986425E15;1.7960611791693782E15;1779383.034272403;3235442.7048143796
4.435134454626598E34;-3.2435080357529745E15;1.5745567286598782E15;3008972.473620071;6117493.340031195
5.288241669297E34;-3.620512333173593E15;7.507460900059336E13;96026.51192484595;3576226.3912808388
6.246225507003677E34;-3.7567948525492555E15;4.661916004516459E14;358095.70089077676;2756537.2571950774
2.9174535604543706E34;-3.2471739300755705E15;3.346733444156208E14;453603.09374246665;4130750.844483253
6.885560628816294E34;-3.126643259410257E15;1.405748923209792E15;1432051.8006859466;3138464.4833641
5.048046308253502E34;-4.223017496076618E15;1.134548254597794E15;504927.65767994255;1844596.378608216
7.968395889362759E33;-5.167288975355447E15;9.75840110542328E13;56326.66856895314;2430823.8656302025
8.99159894798688E34;-3.614572093214568E15;1.0495296781522248E15;718952.7507399238;2426661.7169465506
3.9155770897511285E33;-3.4745452364899765E15;9.660624593120654E14;852585.7453516693;2999951.6604987597
8.514113036278072E34;-8.088569800928435E15;1.4133751134797335E15;399742.8260517191;2253071.863721363
9.641493710078188E34;-7.552865858836335E15;2.722294176735236E15;762118.2697656801;2098137.3263624604
2.469030914931317E34;-3.4842742657141875E15;7.737912227280734E12;23140.275468618223;2693733.592570703
7.071608477761804E34;-6.107170848657871E15;1.067972301615303E15;468916.3521587732;2628070.9019246525
2.7320173103780214E34;-3.7585735535659425E15;2.436030137911688E15;1318242.0083495388;2017083.3848946
2.0141122383454083E34;-4.520377410221501E15;-7.354639782533569E14;-437529.5585607939;2774714.890012098
8.528061178939614E34;-4.651367789542932E15;1.1950554260885032E15;747293.4108189787;2857271.1885091644
4.9701877177096796E33;-5.194875432855808E15;2.1836453329543495E15;1109119.8472782455;2613453.544753959
9.35860057579886E34;-5.201715633210771E15;2.3673803093530325E15;1072423.9163793984;2335756.963480923
8.420982828499126E34;-5.655475327406897E15;-3.4802549389469325E14;-153075.00222295726;2658475.629931035
9.092645596602271E34;-4.56014608306655E15;-9.420896833273965E14;-571243.6238519528;2833649.039513875
4.010633540792611E34;-6.259954802292691E15;-1.4449290854418778E15;-862146.2752447466;3795198.1916620126
7.726805941777634E34;-3.013377709613908E15;9.336492496346618E14;3938987.1483784267;1.2429504410688136E7
6.210396028430237E34;-6.905365393659673E15;-1.7516028605253106E14;-65547.54619271065;2960711.895052532
4.4651538192995123E33;-3.3656196398748305E15;1.623027646628012E15;1581332.2642780906;3237631.7676475667
6.798945887447958E34;-3.263259616514646E15;1.853797914641197E15;2374676.793671261;4134293.0681123
6.261173728859964E34;-5.731343727957703E15;-9.295460258964191E14;-460262.4290081172;2908807.890292857
2.7944624731131867E34;-4.046513503942349E15;4.002857862944986E14;401361.31864532706;3846747.103661445
1.1653655954334584E34;-3.631370841840432E15;2.2395723696431715E15;1489007.8425858268;2392534.5003291992
5.4110094335213635E34;-3.9561276661665945E15;-3.942774718330275E14;-390634.6752495965;4156651.908935296
