mass;r_x;r_y;v_x;v_y
9.760733212634243E33;-7.116185675055884E14;-1.1077853600450639E15;-2177379.6027742177;1433085.4999269464
4.301151025089712E34;1.3955358166048282E15;-2.299355592140077E15;-3317887.7654216755;-2029175.6856745316
9.360686063114193E34;1.0234332873753039E14;-1.6059566457564825E15;-2969188.92741532;-186494.14649277614
1.4961565696025998E34;-1.4095309308574188E15;-2.845285733936649E15;-2249038.8663252536;1125209.4544523354
9.724944396600982E34;1.009759801930773E15;-1.8136774166472562E15;-6269845.106092655;-3523970.1021886566
1.2262850850017424E33;-1.4862250328817482E15;-2.7721934753105115E15;-2464979.189922561;1334770.4461815355
1.2930548074526691E34;5.874988730566911E14;-3.157545434534748E15;-7700907.208639178;-1435952.174850321
2.589262171200582E34;-1.0859612752313494E14;-1.888559323497722E15;-2534062.5948180556;151344.07964792414
7.424377712650556E34;-6.961634578524432E14;-1.8150211913161302E15;-2845045.6784516484;1109312.7610789335
5.702751825814492E34;-5.4164553926359806E14;-1.2583270163653238E15;-1404588.7339144137;618731.0941008484
7.895734589103268E33;5.607337576024865E14;-3.155376579608709E15;-4805584.558914021;-855643.3059200376
2.7901834053418555E34;3.426091026122505E14;-2.2109741644440292E15;-1.006874281544439E7;-1562876.4616726951
9.539013455135521E34;-6.202385923970806E14;-1.5494799082152678E15;-1805446.6263674004;736604.2552316784
4.873322349597723E34;-1.0110378970265879E15;-2.9778608165812175E15;-2135728.838216556;732642.7666187915
4.798491243718022E34;-1.1637128766310755E15;-2.433466537964785E15;-5911304.804560547;2859938.0657169344
3.963694653104898E34;9.274067150602475E14;-1.4523507291431388E15;-4287539.671018083;-2771765.247249796
9.838735724082296E34;-5.5867246717225925E14;-2.3671139838767295E15;-2672596.7976789074;640017.3311261411
3.1481572657491256E34;-1.158432775583922E15;-3.017794683660232E15;-2634792.6351237614;1021435.8901074763
9.244346167725572E34;1.5692421373034472E15;-1.8814711078603452E15;-2105740.66997037;-1774032.6320239494
2.6270374270895273E34;8.403164159892581E14;-2.1905304055199728E15;-8399871.22351032;-3244205.214132021
5.011956930056718E34;-1.5651218277729284E14;-3.1816300005258965E15;-3443519.288582587;173713.4346334179
6.5595357507393615E34;1.5997989721121223E13;-1.1375379396647678E15;-1274460.526656548;-15002.274718426637
3.8583262511049526E34;7.534335844592161E14;-1.4572682586125285E15;-5479002.649057776;-2865645.544309372
5.3455460179577695E34;-3.2467671019119725E14;-2.1748132637277335E15;-2517394.5538271614;383054.7794716536
9.231460909212326E34;-9.558606244011194E14;-1.6923610184698095E15;-4819803.568296597;2766762.3646089365
4.591958189198645E34;9.115653827283089E14;-2.370472724489576E15;-2677359.375034812;-1036048.9182611651
2.6549493221389205E34;1.0833421352196474E15;-2.111443214552414E15;-3281408.731944335;-1697028.1490291986
1.735686980549766E34;4.279423479956438E14;-2.0440651720977368E15;-2536506.785843677;-533275.412742926
6.252491688558169E34;-2.8067029382781712E14;-3.6545330671877355E15;-3125140.2695421707;243949.15531144483
1.5173927386304827E34;-4.3291357117841044E14;-2.3654782960516905E15;-6320278.410709578;1175399.7161878545
5.29404036292548E34;4.002527063174389E14;-1.351949892446054E15;-2352230.5266654524;-702952.274234043
8.908250517909646E34;-4.776287072684533E14;-1.1203080014820506E15;-1173518.1973854855;513503.3404786248
6.449719699082482E34;4.751078273978745E14;-2.346583932537625E15;-2564593.813374471;-521045.6365034936
7.853996808024436E34;-4.2998327330296694E14;-2.825370326132724E15;-3364363.8303328534;519512.50585083925
5.0600215518786685E34;-6.275052905374055E14;-2.614557585602817E15;-2797232.6316580535;680197.8009862311
1.2785268725214747E34;1.1037206268622868E15;-2.8185376906600275E15;-3583605.355580975;-1410789.254310381
4.632914272551119E34;5.5684973247151894E14;-3.3276426858280025E15;-2391494.9525578385;-400808.428477153
8.698865846096772E34;-3.7922593110051694E14;-2.5379466142539615E15;-2770942.2699895413;420857.44803373003
6.612255681868554E34;-4.831405248934721E14;-1.6043928921637808E15;-2641248.4264230095;811333.8505669084
2.5348204227828935E34;3.705879291692406E14;-2.550046408183075E15;-5705606.900706087;-829984.9466550101
6.5735574437001125E34;6.865827890545422E14;-2.510969489037867E15;-1935530.8898515736;-531732.1309939768
2.700758569283875E34;-8.668207532185034E14;-2.4550714720146905E15;-3592407.337684245;1284203.9651560253
6.440607817577253E33;5.093812959326518E14;-2.394343117641684E15;-3356018.721948178;-716599.9275420432
7.240215955389522E34;1.632264070051053E15;-1.6825633578443798E15;-2062214.394058203;-2023772.9681307466
4.390505525754419E34;-1.158001232351401E15;-2.982236413056072E15;-1324678.306541462;519516.9371437468
3.1996109267588626E34;9.217228192043336E14;-3.2571550166637825E15;-8333427.568713126;-2367032.6823353595
9.165071172039334E34;-7.694871166705006E14;-1.241677527921128E15;-1441885.9396145237;913232.0675869376
4.941094652673388E34;-5.763125720053085E13;-2.264636234363014E15;-1973893.0042913773;53255.501224421445
3.629845302298151E34;2.8220205430772325E14;-2.862881299856655E15;-3415699.3909168327;-335878.47289246594
6.682330273497414E34;4.559587721197909E14;-1.4820154680173328E15;-2090407.4262511483;-648817.5401952395
6.122931499343484E34;4.770544810654086E13;-1.7418330749021865E15;-644679.3359124596;-16809.058589447173
7.494135675037195E34;-3.1812877440981742E13;-2.6646479979473415E15;-1892660.9148596232;24841.18841026501
4.516810098839107E34;5.768367217014621E14;-2.735968355463655E15;-5039584.322529821;-1065889.732366654
7.463222213713794E34;4.101390757113889E14;-2.7767840090481055E15;-4023649.5210138042;-594907.4904866633
1.4380587884119684E34;4.864127731583646E14;-2.331355207198238E15;-4863948.836943876;-1018532.8426175788
5.2613410994800835E34;-5.812291101088344E14;-1.7044558081414548E15;-3793339.2644517934;1317104.2278351798
7.377752010089456E34;-6.483322221884699E14;-2.622742923363352E15;-4384906.522704517;1098030.9008173812
9.0743400733912E34;-1.587224008737857E14;-2.684701616648491E15;-3650067.2865129546;221529.86264630014
8.267722575899114E34;1.8525196262592012E14;-2.476809965949678E15;-2443105.372714838;-181529.4482653667
9.641145839556703E34;-5.6913981684049945E13;-1.4817886254113138E15;-2002194.9761512275;82008.54367756216
4.290249998106392E34;-1.1199011501449191E15;-2.4178589007443275E15;-2681643.1305214474;1256811.5071340867
4.799691624485133E34;-5.831799896768956E13;-3.0697814867807425E15;-2193937.8977957936;44048.48527780616
5.855291937686857E34;-5.677775750681759E14;-9.879417014190106E14;-1619576.7617760275;957008.7814916354
9.636085489546075E34;-4.024876231969871E14;-3.049406139173141E15;-3140162.4536930434;420484.53270045726
6.593712181857273E34;-8.677300311797448E14;-2.826672262203288E15;-3526810.1500138594;1094843.2101640406
1.6516984341257717E34;2.5686275540658184E12;-2.3871535630337705E15;-2820195.4698260333;358.2367455678171
2.8645029583437623E34;-2.1629696977299103E14;-1.3311171133391532E15;-2245288.7867764332;375957.9301775232
5.764365206859146E34;9.578956340767916E14;-2.0099328077216255E15;-1429663.8773432407;-686902.9094073077
8.822771379395694E34;-5.555453728667401E14;-1.3951173124737572E15;-4980501.927778032;2025774.334308477
1.7398222949791446E34;1.566633489841134E15;-2.2753101899666085E15;-2395680.1091083507;-1662728.0262134853
8.908473105809726E34;-6.864138642316036E14;-2.3385954246180745E15;-6981356.2917710375;2077437.646170641
1.980302978769265E34;-1.7303394059892634E14;-1.692574159634228E15;-2532774.9966906616;266723.163071143
8.383028137087653E34;3.7176530815934575E14;-2.427194890767555E15;-2927108.1055736756;-448985.31512194773
4.055358216728845E34;1.7016677868962822E15;-2.8122387754147255E15;-1865463.2641055284;-1135850.5935333113
4.826022939802722E34;1.0367961525302874E15;-2.42147599224234E15;-2756251.1461754255;-1187768.428928368
7.303964964012011E34;-7.117966540917449E14;-2.0309398176645838E15;-3234388.8286460903;1150735.1536307274
7.604467846326904E34;1.2261595314471588E15;-1.9669472406988172E15;-2930513.7692731824;-1843377.3262460262
3.112012328629661E34;-7.767297541744068E14;-1.8948597017103025E15;-2578061.985601994;1073272.0964099925
8.13549209946253E34;1.7742491858579834E14;-1.3961014294568758E15;-5373847.190103741;-682762.9471897783
5.79786217150385E34;3.9663721992629794E14;-3.628749508704261E15;-2105283.9615900153;-229859.03793658383
2.8219261555645697E34;1.22603760133282E15;-3.2318469780224675E15;-2899026.499169664;-1104800.024523015
5.329528517711504E34;6.54285490438546E13;-1.3602273351630088E15;-2041563.5895401144;-95454.66596492485
3.2101223683775394E34;1.8262709490809394E14;-2.1191322694084362E15;-2108383.888807618;-180741.30052551362
7.88946780772594E34;6.707446203326429E14;-2.017641797095176E15;-3302426.7771963757;-1105334.2688915897
5.793549298707995E33;1.3307384785322552E14;-1.9403373092086722E15;-9113953.332909519;-618668.8353944345
1.6823645806258985E34;5.913182243957901E14;-3.659216732972029E15;-3305774.0042861956;-534858.6069600134
4.643030769882485E34;4.369193058757249E14;-2.8989042722217045E15;-3051181.6250196383;-460379.10370272276
9.522422685266895E34;1.7642266976099978E15;-2.3453655193066995E15;-1654290.688802876;-1254245.6537026172
9.081520442329897E32;8.422881828740234E14;-1.4045508292145862E15;-1770655.8516217778;-1075227.6723393206
8.835069652321665E34;8.388536920264711E14;-2.2031416975733072E15;-4986870.080212651;-1911551.068288663
4.217916064012548E34;-1.3690127255283877E14;-3.7356076219877225E15;-3149565.5463037053;118548.22630074782
5.7438430583695775E34;-2.7119760087626625E14;-1.9979127691956538E15;-6851125.363076632;950382.1041422391
5.073601437448161E34;-8.711373154936839E13;-1.6398076198419738E15;-2199953.6541061457;122378.33529840878
9.272817487834155E34;-1.534274416922477E14;-1.7194381026487668E15;-3394981.5904203784;312642.8230436305
7.166144118279421E34;-1.1634022627835515E15;-3.152854773742716E15;-3636788.1083974955;1354830.342087843
7.928747127790085E34;6.42238968259138E14;-3.344926530081847E15;-2491393.157709829;-479404.64854205947
8.770330687013685E34;-4.273436893223383E14;-2.3463203124086715E15;-1593856.6061483233;295037.534050182
2.4759658536027823E34;5.719864469982997E13;-1.9642830864833258E15;-2273157.9908303856;-63591.994408444014
8.1337953012696015E34;3.870188688652826E14;-2.89108171910772E15;-2606817.3945995797;-349061.0203571342
9.29086276712026E34;-3.663389475101078E14;-1.618710713419709E15;-8215139.598034319;1899849.1108647294
4.001307922253951E34;1.542763176352558E15;-2.6156477520605985E15;-1652982.4550620758;-981487.1882166663
9.24818362404783E34;-3.685007020086167E14;-2.861993138010289E15;-1.792966809908652E7;2344740.6852603056
4.350806637511412E34;-6.062879285102108E14;-3.4518395421936835E15;-2582124.3797178455;458627.59550150164
7.801023712407921E34;-6.769850160457681E14;-9.129522419453129E14;-1349332.1138716876;1029879.553608083
2.8882671394229553E34;-2.6627947369388325E14;-1.081598640158893E15;-2214218.4579160386;562549.1124761638
5.1620636796085815E34;6.069668606368637E13;-2.103040681584516E15;-2696588.451903499;-74940.25519494341
2.0186514009701786E34;-3.650849335008684E14;-2.862215792463572E15;-3.85388068365816E7;4993140.25177198
8.728640514647023E34;6.251582592513418E14;-1.4179653239590595E15;-3060987.2826935295;-1364730.9051152607
7.253407609054232E34;6.212714393133678E14;-1.6032319527313212E15;-1245712.2582987808;-487251.54676165065
8.019387527480619E34;1.6585537210960258E15;-2.0871445267055055E15;-2975623.6374726193;-2385893.4499479937
9.54255063379727E34;1.5280960055810165E15;-2.51091361119808E15;-2834835.6963279885;-1737363.1302300734
6.590965854344279E34;1.319116137827584E15;-2.0380706914818558E15;-4252552.532671076;-2776696.0312917856
8.861800169709886E34;-1.0901507304467606E15;-1.835765343889146E15;-2355396.2033589208;1419590.5742633357
2.080355713770996E33;6.122805080395271E14;-1.5525881396714725E15;-1191586.0926777194;-474503.68669913086
1.581831633986794E34;-2.154017543225871E14;-2.1885936319224268E15;-8548843.139056696;861329.2987805768
7.175495337690928E34;4.7650774125934744E14;-1.7065860739747002E15;-2898713.6279276083;-815108.6796937006
9.888403847351579E34;2.2702491524597828E14;-2.289298277835059E15;-912336.8983775605;-90206.63707928752
1.3941941916550178E34;-4.667097343991451E14;-1.3680518420309488E15;-2179976.186458263;760621.8252421449
9.440265523325407E34;-6.823649348317278E14;-2.901327151553802E15;-4095317.718701367;974694.1657476304
5.017187144206032E33;-4.37891487368854E14;-1.0296709699731134E15;-2639481.6833038544;1154772.926515059
2.803632557088725E34;-8.007946360760881E14;-1.4781257007217408E15;-3205491.1683497415;1769436.9878302761
7.216216619893303E34;-7.515184080244351E14;-2.6705629732557535E15;-2380254.5002035135;678021.2458122781
9.611135427531605E34;-5.593489854567038E14;-1.091409830868104E15;-1565466.1126611985;823176.2505579684
9.566114024546523E34;5.5376584864078575E14;-3.6970518181723375E15;-3819432.931933833;-572573.7766695591
8.217365315079807E34;3.34306762784921E14;-1.8314747470127778E15;-3077319.8671741285;-563734.2245555954
4.68031450328282E34;-7.713109899373012E14;-1.3211156310382435E15;-2019773.3718953135;1203842.593151726
2.0530906784693504E34;7.606048306526332E14;-2.156441698282561E15;-1737745.649127612;-616970.0634939399
8.999443650383538E34;-8.299049401758507E12;-1.7082200856266432E15;-2074605.7380517384;13742.196743274562
9.392691647332312E34;-1.0224329190188982E15;-2.6860856679044725E15;-1.4611845050702557E7;5623985.716490534
7.872380701857665E34;6.587205086438148E14;-2.849802045953433E15;-3298456.8869841252;-765069.3438316266
4.866079299687508E34;6.847731916470512E14;-1.6144472689759462E15;-1333904.2009674655;-571271.2872454815
7.927060534636485E34;-2.7806938815366647E14;-2.0089084463518528E15;-7415167.493661264;1048580.842593312
7.425071444430368E33;2.239881715292569E14;-3.445250187527869E15;-4573508.437048061;-295436.9709622396
6.308626369889702E34;1.335381113501893E14;-2.748917966967382E15;-3269964.055299485;-156703.41483936002
1.0241249532158615E34;2.2353666090637903E14;-2.1281526784238852E15;-2209412.790992576;-231510.454223605
5.342517853612554E34;-9.657962247490595E14;-1.5281620849879845E15;-2007647.1808406198;1291374.7575873076
6.814400325614848E33;1.0232664851434316E15;-2.5331292062383825E15;-3015489.4053898165;-1225450.660640724
1.4546425446304463E34;4.851793441831679E14;-3.3460446582596505E15;-2154398.348033313;-312618.1552769311
1.4722745506062825E34;5.868121687544718E14;-1.4228262359677668E15;-2058972.8105758375;-858429.2680053768
6.231061958062864E34;-6.196122577631287E13;-4.0260794381294225E15;-3282000.7232029694;53141.94037337632
2.7810224738906405E34;1.993672104732418E14;-1.7829784606427795E15;-3094087.975076972;-345295.5034589534
8.514117592938386E34;4.461570475064534E14;-1.8919766688863175E15;-2255776.885563892;-534806.3957318674
1.5487200718104806E34;1.4656578260539715E15;-1.7322453653574092E15;-2768410.786619323;-2368149.50148292
5.913274356309689E34;6.178471358388208E14;-1.7835470977274238E15;-2347944.588716985;-819798.2821260339
2.4894290536106283E34;-1.1839224471091753E14;-3.1173798076069085E15;-4089690.4591423213;160224.61526775526
9.072533541560807E34;-7.690644699805934E14;-3.333676140860521E15;-2479911.492799474;578091.805299916
6.416622713568888E34;-8.301912507668116E14;-1.6970621619409788E15;-1808133.2506681744;899357.7468811198
9.77026134256042E34;5.4296235781860475E14;-1.9435307644985332E15;-1775048.2179989477;-498977.4425736835
6.79045617169987E34;-5.150100441271531E14;-3.938873462425241E15;-2764044.3276260453;365475.2817314029
5.138140704407146E34;2.897499447031222E14;-2.1079040300566298E15;-1664835.7810087139;-228994.01675819367
8.7545109578675E34;3.7720946026063794E14;-2.52706595371211E15;-1993938.029421647;-297986.8029921701
7.555877439941443E34;7.610515082936468E14;-2.5054063532864545E15;-3100720.684083876;-946731.3056584074
4.900473884746081E34;-2.6112330615932086E13;-1.9181110775735562E15;-2593383.7247980796;39643.48255248973
5.141144629043257E34;2.2446460800840953E14;-1.691959026713937E15;-2278553.3355116476;-302392.615502692
4.378786513322917E34;1.3676481156077492E15;-1.8166498422553695E15;-2730365.5547002577;-2076616.0442128063
7.233269194204188E34;5.707775575916206E13;-2.7691881891507125E15;-2573074.0868540793;-50777.05612250591
4.193312584043171E34;-1.076382630714729E14;-1.7536415424253822E15;-7319297.8083579475;467150.7800902831
3.701071674249965E34;3.5933936261203494E14;-2.3515032778175595E15;-6256926.512144113;-957550.6879293291
2.898366701017199E34;-1.202132023211404E15;-2.2382556991738352E15;-2403667.377383661;1307027.3286779427
7.989653566620844E34;7.727342302939E14;-2.3045566717353905E15;-7969133.482784564;-2688101.8109677425
3.2012829373169605E34;-4.975368382689998E14;-3.730169082960819E15;-2943358.2182023637;397220.38842921593
5.559566980671147E34;9.055664497093425E14;-2.950610627628318E15;-2931533.3668984883;-903665.5937843838
2.1551197664363587E34;-3.068046785390993E14;-1.1908635404390032E15;-2784732.7790170303;737912.8807911857
7.486895913084431E34;-7.987141889680623E13;-3.883306057906146E15;-3603002.941254984;77209.8691098284
8.1558745041447415E34;1.199584357720713E15;-1.9873273928393758E15;-3412799.5045314794;-2078331.94329701
5.191022490582913E34;5.518103690895484E14;-2.1090048975656258E15;-2634552.1352579724;-693034.1666945767
8.37628599239863E34;1.1712341597244072E15;-1.961882935991586E15;-2108155.115696677;-1269855.926372402
3.970128124523832E34;1.3446786207669908E15;-2.160305982937595E15;-4322999.498899958;-2713004.5281606107
1.877220258390421E34;-2.6919754205275547E14;-3.7144168958044975E15;-3459193.616009058;254897.15254186737
4.6249724796077925E34;-5.765509433485736E14;-1.7582099220855368E15;-4560148.952596878;1522035.6100994737
1.2352230344956116E34;-6.677078293513956E14;-1.5862126835503632E15;-2843520.3129239674;1219185.109197613
6.390904435094963E34;1.4025206080121322E15;-2.8069178269643065E15;-2693194.328374618;-1353658.928622302
9.03420877971077E34;-4.5707311720543544E14;-1.3112715408154995E15;-1335866.2095843095;476645.22587523324
7.6511355314687755E34;6.970883219940142E14;-3.3827339439262105E15;-4308266.972877396;-890006.8164034637
5.158092573638622E34;-4.5586553666966075E14;-4.294444779967016E15;-8667892.423202729;930723.5295237668
3.630936862328531E34;6.719799004697888E14;-1.8971636614891655E15;-4088402.9133410202;-1459026.2441961807
3.992674649137412E34;1.8371386343833178E14;-2.6246343284882935E15;-4202504.873184882;-292036.78465146595
4.477602827358228E34;-2.6268145493520522E14;-4.233093425698384E15;-3434590.2989303884;216595.61495434705
4.587341520759828E34;3.254646519537822E14;-3.359437725224671E15;-2901954.441404799;-280520.27832977753
9.115499222842902E34;6.554515982790126E14;-3.400476088471142E15;-5618251.77409242;-1085285.118579435
6.121091929412163E34;-5.75554439266398E14;-3.5724586698515125E15;-2244111.3567644623;365622.1749535601
8.83451576218741E34;-5.952478995171714E14;-1.386207329999986E15;-4753406.406373961;2084395.3587586747
8.19317834080957E34;4.637090920307468E14;-1.440719954597585E15;-1675815.7377368147;-544435.6707037792
2.498789642215749E34;-2.2622933248236272E14;-1.5138328698444495E15;-2224141.861730293;341607.81426298886
9.403096907384807E34;-9.257275039697042E14;-2.5359116747986105E15;-2902655.913716094;1072285.117619504
8.619648617282293E34;1.3207948741521422E15;-2.165044518727484E15;-2403813.9485840993;-1478443.8233530698
8.209179208146235E31;-6.062637504909426E14;-1.67943429670131E15;-3402746.677020318;1250726.692693912
3.7214274335319847E34;1.8631217753326095E15;-2.5787572382675915E15;-3084849.3473517587;-2244674.9659149973
8.087431990443916E34;-5.854955832936172E14;-1.3217691248628368E15;-391261.59051037795;177141.54187404757
6.737238537641096E34;-7.495501027180581E14;-3.505164187461104E15;-4200413.286942568;907413.2193008238
9.586143085236908E34;-8.194116847205728E14;-1.850164909820431E15;-2384663.713677126;1072713.3632202542
3.9249063059552574E34;6.017125449963804E14;-1.6519682207104125E15;-2347225.0970379724;-862476.0812118418
5.377275542829534E34;1.4611501041455405E15;-2.2188897023096965E15;-4518235.380326347;-2999472.9521555947
2.31917833925538E34;-7.292021883248275E14;-2.0191433874998158E15;-4257503.745605946;1560797.4713824783
9.6770188393428E34;-9.810761983937514E13;-1.7157508111306222E15;-5284765.71999716;315103.4236119771
3.7514576245221672E34;1.0322428452591345E15;-3.2887619513835275E15;-3033471.096514342;-955926.4539978389
4.0654774373887306E34;-7.40019238647597E13;-2.5293213991944575E15;-3023112.638154676;92692.45677778473
8.661129662470987E34;7.412466965391254E14;-1.5311800583228952E15;-2691647.1744603664;-1317098.8884224764
8.348639363019961E34;-7.431861080743725E14;-3.891954775495054E15;-3.988987354021093E7;7690457.419414523
1.0611489652963725E34;1.0485549088989621E15;-2.10495347644792E15;-4862474.129026335;-2441318.5245521665
3.8006061008319594E34;-1.0441840476379512E15;-2.10678769956068E15;-2552623.6321346536;1282150.7202593775
4.381898903085866E34;-7.659380012236945E14;-2.0189799267180138E15;-2734555.70368993;1052877.5207507527
8.092892077845002E34;-1.13730020287362E15;-2.2172269121068092E15;-1946070.7175783443;1010861.5198108108
2.3634323921083056E34;8.04873282396123E14;-2.984520569322451E15;-3441055.6366273956;-931620.3342187447
3.633391952071101E34;-3.984462263053157E14;-3.4493568449850035E15;-2699898.9840465626;316156.05290356366
8.630934833543992E34;-6.763906748099071E14;-3.150444001505059E15;-2966674.971644047;644180.7044940918
2.986984349755003E33;5.048846312549744E14;-2.564139682289396E15;-1468338.4610521034;-289988.80500585417
9.574123004969568E34;-1.2294114873823922E15;-2.630908840121078E15;-2227825.063332325;1052369.054896953
3.3471392855846124E34;5.518078555221197E14;-1.3651342595548632E15;-2375687.1697951155;-971100.7517754467
7.961209878315605E34;7.264612898784246E14;-1.547843915141309E15;-4461836.249319993;-2116213.605548357
9.734717435530114E34;1.3031696501189185E15;-2.8356781414201545E15;-3656811.2915278967;-1690073.3848658921
3.633147358038154E33;-7.999293515180576E14;-1.5907829030763058E15;-3301786.5970457466;1689868.9227858419
6.975934721405828E34;-1.1211065273042246E15;-2.3504595815724785E15;-1222568.083803513;590203.6566248466
2.4040364217156947E34;-4.951621442030929E13;-3.109079463909513E15;-4350862.039633066;73835.83621024541
4.593257701781578E34;-9.252159601200179E14;-1.6614067465723012E15;-3393150.828463693;1921153.0856135753
4.640491594933508E34;1.3984855358732318E15;-1.7102937411473985E15;-1547888.9099827656;-1279717.1072795086
7.686745707629777E34;-1.1953864423794232E15;-2.8283371555660835E15;-3515924.813909088;1501353.309811467
9.225922173442235E34;7.025144564737166E14;-2.953283002085728E15;-2869689.839924436;-684995.1844611564
4.487963360246322E34;-6.392761893037933E13;-1.2298120785915738E15;-1985681.6099439475;109835.66212936031
3.391019706980862E34;-1.0288160733302914E15;-1.79895884851704E15;-1636409.5137682008;950200.1382242178
1.4560244541932717E34;-7.277263060194084E14;-1.0181954720361401E15;-1853411.0314036617;1359562.447633668
4.246634932473755E34;6.418417069336786E14;-1.4048277049301208E15;-3735200.34278732;-1726221.8471437336
2.5281616536462886E34;-6.70396518894371E14;-1.946522244205554E15;-2397754.9786183345;838914.066267278
8.83370249602969E34;9.398460263003873E13;-2.4943705802630745E15;-2256401.264980847;-83163.67319338403
5.183278268649377E33;5.2199000489607225E14;-2.166899085317046E15;-3223536.4557890766;-780258.4004796976
2.4245372309964404E34;-6.854599293613952E14;-2.9909805804074735E15;-2596638.894792157;602049.425925891
8.931349619707004E34;1.3552374917854235E15;-2.2585972196882325E15;-8900553.523685232;-5382284.072812304
7.404452285140033E34;-1.9062454436986994E14;-2.6053941901087835E15;-1368492.237120983;102507.32018875553
9.582149157535167E34;5.634592945585628E14;-2.7540282732958855E15;-4950371.533470831;-1015857.5691080726
9.682474302392126E34;3.356236192446917E14;-1.6647299081473788E15;-2414765.445018149;-489204.5570940057
9.101917528507799E33;3.755361470946903E13;-3.8644936143546645E15;-3360794.3929319545;-30338.204796358965
4.701344510081842E34;-5.429697466266944E14;-2.001353520571257E15;-2602163.1000387915;717667.6767801075
1.4715637011039923E34;-2.1357119869266016E14;-2.745632666620672E15;-2814479.0050884434;223677.47281482717
7.519769630380473E34;1.2651468440170668E15;-2.621028712497868E15;-2712601.0581239057;-1317547.3716818197
5.893227804816327E34;3.428627773388543E14;-2.9314812610927765E15;-1.773895001512062E7;-2073078.8610719822
1.778023111899269E34;8.434098080251286E14;-2.515085231296152E15;-2989923.9698668253;-1008137.5585342303
9.347496514076339E34;-8.139821350153614E14;-1.5091245765445188E15;-3393846.9846691424;1864453.4013810148
1.285847730647873E34;8.278828881150642E14;-2.267929186072753E15;-2015112.2949192717;-740298.0523231451
3.50872149808705E34;-9.084906867065503E13;-1.905014459461842E15;-3165918.807613131;157586.82610121576
2.458490169202186E34;-5.784837465315595E14;-3.336177049079286E15;-4159622.320897154;729703.6643928692
9.847630614164416E34;6.389895417772981E14;-1.9750772662927292E15;-1723934.126753029;-561550.9082146469
7.896676178681911E34;1.6594830970139922E15;-2.678163107022904E15;-2417443.7389482427;-1507851.7246263956
2.562877837838396E34;-4.096227441374384E14;-3.1883602870622145E15;-2904789.7690243134;378442.22390782804
8.369221999411578E34;7.209370821470419E13;-1.4281230114105528E15;-2414484.6459617657;-118885.64254456149
8.308295678143262E34;-4.5289815592812544E14;-2.5606619789447895E15;-2579484.496170122;463135.8610971377
1.7811053129268434E33;9.137816151789324E14;-1.5550850403888422E15;-6063633.464526294;-3603339.4555039625
6.028837136296338E34;-6.912832876494979E14;-3.90450919226281E15;-1.6086021126016933E7;2876175.070916676
5.623219872117136E34;8.254062892794738E14;-2.935415865598463E15;-2336025.7829307653;-659573.5594119324
9.70686186460315E34;-1.517810760341559E14;-1.3652888454087232E15;-3272703.3524984536;376840.8545311594
3.6503812421709677E34;5.3489427676465844E14;-2.0448411363803498E15;-2995899.470648364;-788033.2098349247
5.511176356370353E34;1.9200592594514544E14;-1.397269742509031E15;-4056708.8876250787;-557995.9847954392
2.438190709286728E34;1.2330098734866862E15;-2.43746103769599E15;-2.0107989763545707E7;-1.024147872702233E7
3.53338888320724E34;6.638860675626931E14;-2.512691528068126E15;-4570503.167399025;-1213094.8202555622
7.3791857153869515E34;3.4286700393344E14;-2.924687549868139E15;-1.534071957168122E7;-1797026.1363775954
1.8635795256450018E34;3.571136176996782E14;-2.1604802122398032E15;-2054157.578889267;-340311.0326274937
2.4734626593467896E33;-1.7420087993772694E14;-1.8933942386715618E15;-4482992.65717461;424226.82780420245
2.8588744423858697E33;2.6071206948405247E14;-2.6307388471602035E15;-2761530.5352242454;-272967.50797875004
8.475935271591531E34;-2.107054813429635E14;-4.559985802316637E15;-2621340.5630796687;123375.98044983012
9.016102819012663E33;-6.175313993446224E14;-1.9567851524902135E15;-1618254.2216036115;518961.39170021896
1.0321944533788009E34;-5.238172167303693E14;-2.328240761520378E15;-1695765.5414764103;387305.98904877726
6.090857068900594E34;2.6212708987309137E13;-1.8565449751175225E15;-3239595.880353893;-41227.15054518041
7.169984526891209E32;-2.5236279393233666E14;-3.96308225216152E15;-1837440.9972938572;119002.68695864458
5.009629185510796E34;-6.521622851817102E14;-1.7071348959340792E15;-2481828.2317627585;964840.047164651
4.650429161927095E34;3.5244617728545E14;-2.729948222755431E15;-4470328.687628484;-577134.5907802547
9.775132257949393E33;9.113504240706829E14;-2.5711307765093565E15;-2678641.7593962676;-954719.3156077398
2.2133687989674666E34;-6.66369180750075E14;-3.8637777913572705E15;-4533281.4569104;789743.077922346
7.348762724777076E34;3.7555466572034256E14;-1.7621784824917852E15;-2157811.578451311;-462186.0173483555
6.9209986948290705E34;-5.701503450929921E14;-1.604710574770153E15;-4086461.741553556;1479704.8182051769
4.329127094794881E34;-5.434546025695892E14;-9.684417545831186E14;-1537120.4192416184;887491.233733383
1.2514466930083178E34;-3.861370346862118E14;-1.0853155495261259E15;-1006468.8786662561;368284.6708083514
7.02195288356591E34;-9.826587472211229E14;-2.0625977410349738E15;-2119051.4996338193;1023527.2198382507
2.0474380529885315E34;-1.240078899439079E14;-2.907456174629136E15;-3896781.5962733035;171359.0519175131
1.5720712006524157E34;-7.715450382992739E14;-2.7144928682594705E15;-3732919.4959344836;1073748.2671295637
