mass;r_x;r_y;v_x;v_y
9.919113310416163E34;-8.606031295243815E14;-1.0711784589302085E15;-2471965.932220662;2034846.8938013038
2.9376701214992517E34;-2.9085146902793525E15;-2.0174945035182105E15;-2706178.11661765;3948687.421897677
9.682867845072783E34;-3.870130853300816E15;-1.8928607874833135E15;-1128794.949976185;2337069.870218341
2.7413187362266307E34;-2.4899826198178365E15;-8.383925294120009E14;-767439.8915441745;2344001.0888864426
3.7244535044194136E34;-9.174384097408711E14;-6.662319450477848E14;-1470094.1543142837;2100791.0900011007
7.540453093635325E34;-2.0258079946868365E15;-1.0651492537676291E15;-1013429.7610685388;1971291.80187013
9.4113267792294E34;-1.318361210722239E15;-3.8828164888677075E14;-448035.234084736;1617089.896374987
3.745692203444235E34;-3.092923761491714E15;-2.312945976037423E15;-1980561.846385665;2676620.4318936844
3.2502127124152347E34;-2.3766658549556275E15;-5.718802438881904E14;-473556.2131232651;2050065.659959749
4.239623322341512E34;-2.747316661176355E15;-1.464533364969272E15;-1148319.0071114127;2189597.8886646605
5.176058057314685E34;-2.093646911582485E15;-1.2305008159699388E15;-1245416.7363394634;2160947.9014565996
9.978858531194291E33;-1.1137108762719964E15;-1.6505594466448038E15;-3109437.3561202055;2132191.291431834
8.659790141750114E34;-2.3382328296171375E15;-1.5710408792032025E15;-1437479.0209316765;2172801.6998956036
2.627692447565007E34;-3.73053471012941E15;-8.096353641418948E14;-682481.4771827591;3235868.638888496
6.531555834986243E34;-3.3391305230622285E15;-4.738251316039565E14;-441252.45444169536;3265373.0606996925
1.9577522970554032E34;-3.4316835872444105E15;-6.44933570147881E14;-400539.0197861655;2209150.6593893794
3.7192183690569553E34;-1.3795600232639242E15;-8.182550217202425E14;-1180093.4898439834;2049396.7570859436
6.247475476713057E34;-3.441581821824612E15;-1.9838050994458082E15;-1417490.1233364264;2489043.3182228766
6.0786901326022745E34;-2.595114940208495E15;-1.0589599697718881E15;-700856.0904283872;1756283.705410951
9.254488531725207E34;-1.1733870590053812E15;-1.3644347416633962E15;-1331532.837084661;1166893.2860772766
2.190614737049822E34;-1.5417347684081582E15;-6.640161239974614E14;-1181274.6292459264;2842952.3828497916
6.85618363353975E34;-1.1311825560626822E15;-1.8437973689905615E15;-2758418.884616457;1717295.1729837016
8.463888076210831E34;-2.1124515573549638E15;-1.5533931708122772E15;-1552688.004602388;2145040.7102783583
9.24960252964149E34;-1.6358616755105665E15;-2.4514598583032555E15;-2082580.3039280013;1404877.9861368283
5.69347340694434E34;-2.3392113720331275E15;-1.6292580207025045E15;-1843961.1719480143;2687366.515407139
2.2186974709797035E34;-1.2473493140737312E15;-1.239018019429919E15;-2835636.51924864;2913514.938139175
7.895863976131691E34;-2.2719506603310555E15;-2.3691728435581865E15;-3958401.6633067764;3836737.7998521356
7.9529136640310735E34;-2.310226811629934E15;1.1750370276746745E14;166859.08444098756;2762354.2559933453
5.5357969828663385E34;-1.4187514181419345E15;-1.2463309351425188E15;-3249298.089633496;3773564.3357645376
1.8022137097534036E34;-1.948262592837926E15;-1.1203669036972856E15;-1050473.8042781174;1866425.2194386618
8.620530137749498E34;-3.1646135639368545E15;-1.608875920646412E15;-1043308.8431276667;2082782.1325370509
4.77669932835661E34;-3.6520869941456645E15;-1.672575627438349E15;-1566562.5832075148;3469379.9287213623
5.332619539440506E34;-1.996647656548917E15;-7.76786994123686E14;-1155193.0486264464;3061122.3604191705
6.627861761179564E34;-2.326423057707711E15;-2.0161246682477408E15;-4005325.3711457863;4679042.016811117
5.049561441739427E34;-3.5279027115369475E15;-1.0582373181511728E15;-780591.5836861698;2660269.811213271
1.2651388871899603E34;-1.4774126977620602E15;-7.674370414121042E14;-2084207.9786802612;4140011.389910846
3.3882437641697956E34;-1.9557258380011272E15;-1.4595687723828062E15;-2884248.386674379;3930198.8880302575
4.102680063563035E34;-2.2297536980607632E15;-8.114126171140519E14;-593707.0629727725;1679590.7970775529
9.15314722545401E34;-1.7854009917890362E15;-2.530433200030775E15;-4532272.535686702;3231352.4686955856
3.2078347824136724E34;-1.1243011779927396E15;-8.997095177898414E14;-1186734.4044915217;1524404.2392766576
8.629694481040244E34;-2.1425841927666162E15;-1.8067694522266906E14;-312809.55003956787;4235283.7018100945
8.344134942128627E34;-2.7938747087651185E15;-2.372893201288263E15;-8045989.090613047;9572811.412282843
8.410232721541057E34;-2.546761215379068E15;-1.4919086719518638E15;-1074853.5299304945;1864663.953857868
4.331614286893057E34;-1.1998422370911565E15;-7.278928751823038E14;-1576624.1917550715;2687106.998472938
2.783057740547686E34;-1.9907213545709642E15;-1.9742110491629498E15;-1171565.8854888882;1196532.2231744444
4.0553595600154215E33;-2.7529403587835135E15;1.3242925223149092E14;136684.76853646705;2435717.2481267564
4.468543145891041E34;-1.65213716689084E15;-2.234437476341311E15;-6328315.16697165;4734340.930908374
9.577170721312897E34;-1.9482121330803895E15;-1.0627259480636209E15;-911554.0331234663;1709276.7466748501
2.518526045724792E34;-1.5155061484523055E15;-2.1273802413988418E15;-1732908.850479989;1249882.711484708
7.708086425925912E33;-1.0590308109111401E15;-9.648890063655215E14;-1241438.5719818466;1398455.5881656385
5.761035131920922E34;-2.6918231299305515E15;-1.3403526190296702E15;-1832981.6837292828;3747205.786979174
1.0086020004023455E34;-2.552894916613179E15;-5.2743233954544944E14;-548804.2121894902;2776275.5883286064
3.1568788326893884E33;-3.6653645953810075E15;-2.296474918089211E15;-2050223.0527587298;3306881.1833062065
6.008291731519689E34;-1.94694083404405E15;-6.217611781206791E14;-1123796.405487092;3654765.304753937
6.288653158943595E34;-9.831773568139855E14;-7.352212480197614E14;-1756474.2461118412;2429112.7506806026
3.9546958861934816E34;-1.6422009503868225E15;-1.5182613939288352E15;-1308864.2705871358;1439245.309818035
4.454531680061443E34;-2.334730728513716E15;-4.330648377670993E14;-257547.43577259066;1465370.7501147783
5.889213201733606E34;-3.463224864644423E15;-1.3084395656161468E15;-1280748.3390495558;3451344.925042183
1.0928779454399453E34;-2.797914490174712E15;-4.975992342233242E14;-487768.1100798933;2873763.227944377
5.232709709884047E34;-1.5757794279501308E15;-1.5858879126170925E15;-2016811.1582560753;2036130.4947101339
5.140649288139685E34;-2.8345255848520755E15;-8.16579801289534E14;-595299.5071273323;2126360.785683684
2.560322588491058E34;-1.1575830421127095E15;-1.676165721031983E15;-1895599.7810572207;1330001.4130728873
4.301539080499866E34;-1.5140822068518332E15;-7.42838402282173E14;-1302916.406712647;2742721.22718328
9.56566385154955E34;-1.4939391493094565E15;-1.30118359877198E15;-1230779.173714362;1440414.3893212907
1.584817832646232E34;-3.3606670419514705E15;-3.8899466314272825E14;-474522.48577864986;4351623.205411814
9.654288329299224E34;-3.4287921640411535E15;-2.1402946780329658E15;-2304176.408236558;3733176.0211947537
6.6265539862774935E34;-2.5477249313860475E15;-8.168455740169594E14;-678159.6314096994;2176755.6145225754
5.796510946428541E34;-1.8158166521398868E15;-9.38799021148586E14;-1235799.679251865;2452081.5151912756
2.5808424552613745E34;-1.846074231528488E15;-9.926539706750946E14;-1358228.5403919283;2587793.312358855
8.289978485847719E34;-8.222956484974456E14;-1.0538463726811651E15;-1366137.8618159296;1092727.6049690417
9.963133108911928E34;-1.8719564971724238E15;-4.9442801635353156E14;-658963.8257804159;2616298.608316539
9.081729465566894E34;-1.0914891531683395E15;-7.294111198493816E14;-1911636.655406065;2958195.4311707574
4.5302658979893785E33;-2.825439253515295E15;-2.0786259082403597E14;-210377.791190508;3205121.6634628084
7.46101963068494E34;-1.4718061053216835E15;-7.418018086407626E14;-2116349.7686854005;4337130.284558241
8.926819884029035E34;-1.9597062747500958E15;-1.1773875744436148E15;-1288107.4897040932;2188430.3233993924
7.992638662307073E34;-1.4516241237167875E15;-1.0266037141294715E15;-2362445.383124657;3421156.6976353903
5.339368534001008E34;-1.947253608265588E15;-1.605599286812869E15;-2180104.967033815;2685059.0596419075
9.934206421686738E34;-2.285665219292061E15;-2.6116958611084555E15;-2353658.829662133;2080121.6710547924
2.7745987183882486E34;-2.7748127643151705E15;-9.684296520149816E14;-983005.4724094183;2885693.309354047
9.23126301068572E34;-3.38921527095477E15;-2.1372863010362278E15;-1919070.1499568291;3077748.3513174993
6.976832024499751E34;-2.65115078878268E15;-9.43237586360411E14;-1026231.1405783315;2957198.8054041215
7.231022520069026E34;-2.2182456017959005E15;-3.882759307680321E14;-2490086.477331497;1.5108998415572576E7
3.308873533844943E34;-3.752136471336463E15;-2.166683285324348E15;-4272291.694025478;7480876.247311706
7.129852446414835E32;-1.8076965582269292E15;-9.44897209653956E14;-3833629.190664212;7522698.702871281
2.1831234373492824E34;-2.949039214203058E15;-1.5406325535106992E15;-2871420.3862896496;5582250.208838073
3.045521849678442E33;-2.7818604319271155E15;-9.742408712936896E14;-2640195.9747059667;7722747.373715144
6.97606955900844E34;-3.5993104359827975E15;-1.355911890736948E15;-1112287.9961425518;3004183.5286492654
7.953313935647176E34;-7.774655973841998E14;-1.1025691999674826E15;-2722561.815494645;1966498.8806903823
9.833614693165159E34;-1.9922746770496162E15;-5.177569115421559E14;-491390.19357587176;1978440.4125554003
6.886345223769921E34;-1.7338719787499255E15;-2.410111191882554E14;-323239.11041151616;2565815.6976516517
1.3633008357725736E34;-2.3219393277423215E15;-1.7313657282368872E15;-1969599.381566807;2679078.7277130773
9.989696049840985E34;-1.7792924475180255E15;-2.0137989439739388E15;-2396828.257606705;2144796.1630018633
9.327699908322215E34;-3.2237644706101115E15;-1.6126413493230544E14;-125390.6036638353;2909751.8570644893
2.8249954217051506E34;-3.528654373608998E15;-1.0088256845614005E15;-518833.6446973708;1857144.7743257224
1.2439145494484282E34;-3.4959766983193535E15;-2.1701841153613088E15;-2225725.388028129;3625508.802487717
4.196865030853595E34;-3.8353411784091725E15;-1.7081499854705905E15;-1127766.0576718505;2567484.0014386512
4.5771897974229273E33;-2.1846433479237875E15;-1.060293704760794E13;26395.49756534069;4971138.8885539025
1.8336680998614044E34;-1.7468446838457712E15;-3.5790192270158794E14;-485880.60122424446;2532597.1635928047
1.7964858130494593E34;-7.95353279265139E14;-1.0298075847033852E15;-2024634.5786807733;1603935.419294263
3.7073231249188926E34;-1.3602184236353845E15;-1.3722975388358612E15;-3066025.189458469;3095566.3004618604
5.925159433610411E33;-1.377071045127658E15;-2.354231724645321E15;-3745380.9767638845;2216282.6237708433
7.651811225418752E34;-4.139914330106482E15;-1.6324807444230158E15;-1266865.4960445361;3259312.540202923
4.653617359771312E34;-4.1416034530015405E15;-1.4813002324711625E15;-1147825.56400482;3260358.887507848
6.033284508717248E34;-1.4423448883639335E15;-2.1109366203544728E15;-2755723.0823285272;1906723.8047755987
2.9274228279702796E33;-1.0578427459870241E15;-8.053138102895106E14;-752589.8701460405;1019391.2546369294
9.945236359766219E34;-3.01709841090998E15;-7.771498242238939E14;-1087193.8796227386;4349121.809942306
7.479383881417312E34;-2.9561082692291485E15;-1.2433275194493952E15;-1045970.6849675213;2534583.233687839
9.778706403045644E34;-2.672013735808733E15;-8.867938073012765E14;-907638.3523152458;2808112.820570478
5.097746380125638E34;-3.438166920546702E15;-1.889772415449335E15;-1611693.3637642395;2969602.919509916
4.560940373750731E34;-1.824727924292106E15;-2.658140207739302E15;-3479586.288199103;2412545.2138647754
7.593930679648295E34;-1.312570352420421E15;-9.327719471136419E14;-708860.5025099688;1024061.3503002041
1.774884850147728E34;-2.90241144843146E15;-2.0282605195948415E15;-4000100.501966916;5793204.409112915
1.1922447489978992E34;-1.839229606321669E15;-2.386360238311823E15;-3394730.8594153817;2645115.512532591
4.868833031415664E34;-2.306610985078319E15;-2.2811305265219835E15;-1814807.1956448373;1855433.1135613385
5.560758784053224E34;-3.126838968051763E15;-5.684116266425579E14;-676954.5622494667;3878973.1503552627
6.536490130669677E34;-3.8933069893442E15;-9.149332414952235E14;-677552.7418388494;2957118.748559464
9.930888955483282E34;-1.4784278118374022E15;-1.6211456220933582E15;-2978574.9367867494;2759445.652576646
5.699302973963613E34;-1.0361364459017721E15;-8.777690980468504E14;-2189136.0525060846;2658549.054798914
5.927576007673502E34;-1.878572010258729E15;-7.307944207177306E14;-435758.8126081315;1157044.7191714388
2.297135031631431E31;-3.1580243772199245E15;-1.8086933535403788E15;-1405501.2299329995;2486818.3950649183
2.386386550987788E34;-1.6371767714462065E15;-7.835588611319755E14;-1108700.4284940944;2388312.2088594553
3.177256383093481E34;-3.763340392716498E15;-1.493825012643422E15;-1068957.4339532487;2735728.8619958973
5.108024688770778E34;-2.663562403732461E15;-2.7875914913858297E14;-181068.8396530858;1881989.671288091
8.836238812370849E34;-2.2499498680328972E15;-2.384503930855869E15;-3199861.075129043;3051581.3768596463
5.113043623971039E34;-2.4157053565895065E15;-5.835652992898171E13;-24504.648796281388;1639979.371390565
5.863791202632803E34;-1.7870500803801242E15;-2.73825113428645E14;-339142.88267854863;2412644.490900192
3.576831573692995E34;-3.8392164545326435E15;-1.3987134817003995E15;-819652.8405479635;2287821.8669492486
8.574670824002864E34;-3.6196533577266175E15;-6.273437325073241E14;-523959.9360338671;3136632.179053218
5.659785845463832E34;-1.8181977344397152E15;-3.3315381165868875E14;-622121.4304299717;3643597.5021575964
4.439713904602988E34;-3.3090554817633935E15;-1.0550043673570844E15;-846791.1384005663;2715477.8872065833
6.102137171240879E34;-2.536402392442658E15;-1.5667577093365622E15;-2020315.1828177755;3321461.3032036186
2.1769403208384195E34;-3.9332513514783655E15;-1.0953920162155745E15;-882144.8128859948;3235475.6830792543
3.316215816563963E34;-3.940788899256562E15;-1.220168866805311E15;-780440.5973355824;2569213.0109408842
5.277644766559955E34;-2.1236619544251465E15;-4.74263264912611E14;-98015.15149277833;461087.2164583456
8.56634209284074E34;-1.3082771366610662E15;-2.6387338874944072E14;-1679742.0262321068;9113755.115272667
1.0065534834476675E34;-1.7507236935685192E15;-1.2810412027291998E15;-681986.1815121351;950034.985021383
8.620414174583809E34;-1.2102770884582572E15;-1.5833417359041742E15;-1667607.418605765;1295894.4438835748
8.563849275740786E34;-3.643002717041962E15;-8.87724823335657E14;-753130.6453159984;3172497.221070826
5.128824709939437E34;-3.927400119577917E15;-1.429018503732399E15;-793633.8306443458;2217226.059075753
1.8059641055184066E34;-3.797133787909392E15;-2.015484974586206E15;-5544897.536061663;1.0570900626339087E7
9.347610163840383E33;-2.5088644213591505E15;-8.819705838258922E14;-842683.5320924958;2461867.1135097505
2.9564990480553544E34;-2.931336318558947E15;-2.0619045943622808E15;-4617079.509617998;6641932.131846816
2.756028538169149E34;-1.6350032684095522E15;-1.8730304404181438E15;-1876244.2723209697;1660378.2152510448
5.799454261870549E34;-2.0310099186622165E15;-6.287318967903106E14;-698057.8308088243;2340861.9651870234
4.642079365422159E34;-4.320592657292491E15;-1.4257077988841402E15;-923653.4160481445;2845321.9862427525
9.537780670566573E34;-1.7997291177695782E15;-8.991803114923755E13;-114157.58242199387;3039592.1548914663
4.407183421077275E34;-2.563632652507297E15;-2.0550268162498898E15;-2228216.937272583;2813212.2912864992
4.878847672304017E34;-1.849710996967253E15;-1.6704887787438202E15;-3894857.4819523594;4377639.663742886
9.224031460951612E33;-2.8851816083106905E15;-2.2132427264379112E15;-2138210.4260903965;2818434.7445254894
6.093929865277305E34;-3.9002617398397425E15;-2.2886167373730595E15;-1419864.5087298779;2445252.4432061743
8.565981445882034E33;-8.054938246176168E14;-8.234890829041364E14;-1155862.0300589188;1166092.2828628696
6.27777021350684E34;-1.2502794292310582E15;-1.718959207807498E15;-3667217.9155143113;2708467.6715158895
3.7479889661259766E34;-2.4451681482672475E15;-2.4391314791777215E15;-2927844.094981939;2965547.3821302005
8.298629651417403E34;-1.5292735116403948E15;-9.964536348162232E14;-1010650.2983162721;1589410.6002421456
1.349014999397846E34;-3.0580352172097635E15;3.306559961966046E12;41026.53591574138;4919885.622495348
5.722219161330186E34;-1.812728564447384E15;-2.535912504567101E15;-6331577.267753677;4573187.720610259
6.7446845759598E34;-1.5105068787929415E15;-1.639570138281822E15;-4291420.354084;4015534.0058670067
9.565238550191553E34;-1.8112315915610098E15;-4.8885552090212906E14;-547290.5491019018;2127647.7969807694
6.659627483825067E34;-2.935916225888481E15;-1.7429891894302702E15;-1728867.8403549884;2952613.100184963
3.655017398604929E34;-1.662406058386458E15;-2.2300672083831045E15;-5353080.814609542;4037573.05158024
9.457472983875672E34;-3.1042948382734675E15;-1.0895194553614354E15;-1247127.6933710696;3630680.3262606547
5.436266262502429E34;-1.5029526405798605E15;-1.3326314419720835E15;-2466327.177917744;2834104.8895264654
3.684006989093633E34;-1.7449897997906548E15;-1.8205433396849703E14;-253816.10353164093;2775557.4952352773
9.033840642162138E34;-1.4912789797554028E15;-1.1004110375714951E15;-2431659.258780123;3369766.812386646
9.180614271648627E34;-2.5342743011110105E15;-2.2402763672072635E15;-1321973.8435822888;1512150.1284725105
3.0081492742732687E34;-2.660029795035478E15;-1.0662106418937602E14;-199763.18031889407;6302491.910439138
3.972059149809923E34;-2.8849767222568225E15;-2.1772530404953772E15;-1476418.6157591236;1978468.706414392
3.2626223518809575E34;-1.263365072550901E15;-9.168225271444145E14;-837814.1822180481;1185852.4667383854
7.982470888176087E34;-1.6847291216883398E15;-1.0233901801627485E15;-1503043.5212679494;2533563.879149662
1.8915476974105284E34;-1.6629613815234788E15;-1.2763024900591332E15;-1305400.792900034;1733995.1958882054
2.1263930762194717E34;-2.1662334639866118E15;-6.381601461099564E14;-1005512.9591772401;3541015.9239204796
7.261316111261052E34;-3.152722840627981E15;-1.9562940590287162E15;-1530260.8634227982;2496736.836872904
5.498918599207314E34;-1.8933550586426172E15;-2.2563804421655255E15;-1397347.0961541352;1185985.0799937458
8.969692351888495E34;-1.2263206897020092E15;-6.220424984978542E14;-899373.0926733047;1843039.6057581562
2.7436889185521193E34;-1.4178670410325605E15;-4.9437659247257725E14;-637196.4811651414;1917339.1984342418
1.2922779944705495E34;-2.3767352223622595E15;1.5242281628940294E14;213739.33269274072;2912347.813461675
2.992196561139655E34;-3.3839566649227815E15;-1.4654637019284082E15;-1199595.2143317247;2815057.834243495
7.564706137979167E34;-3.0406266755523725E15;-4.1822330160419344E14;-278700.73307668377;2141952.7685884326
6.478191125421721E33;-1.6508176120651355E15;-5.917841724548208E14;-998511.4387928523;2899092.920682898
7.137217990387361E34;-2.671669819627169E15;6.9441058554421766E13;98202.74542377732;2865476.0316421175
7.546642712361065E34;-2.723434221559692E15;-9.030683449268294E14;-1337705.8419394095;4140308.436930718
2.381370615349664E34;-1.7264070358558825E15;-1.7310777631245895E15;-1147259.3841078938;1160966.1206447203
8.126046117827825E34;-9.611048650146888E14;-8.688036970108085E14;-2006611.1928866;2284849.6038809423
3.6540504627640465E34;-1.3071836447609472E15;-7.192520567905129E14;-530458.1710659337;996978.8694001368
2.7064073073405E34;-8.533122318487829E14;-1.0522749844493201E15;-3547854.610881321;2948969.745742811
9.230005202151692E34;-1.737899698490696E15;-2.1995621290170498E15;-3561365.571635415;2847282.601446709
1.3838722077817208E33;-1.266339041419188E15;-4.2875812699926575E14;-507283.9366392189;1583728.0250324172
2.686074979124487E34;-3.494508103116442E15;-2.2506668590930995E15;-1594285.3078690497;2502106.8617766993
6.306954054809321E34;-2.2404021759347712E15;-2.488328752461444E15;-3769884.681865536;3429235.297889414
9.222484418432741E34;-2.843982324382918E15;-1.1499735103619944E14;-99067.80777630814;3039809.5748643386
8.1921052213416315E34;-2.9981034229411435E15;-2.1473028575207802E15;-1801993.6465827508;2544714.146809835
2.473093655004231E34;-1.5663368441962095E15;-1.0182862786897214E15;-1347739.5245130782;2123228.894474712
6.461991429706518E34;-1.2860226598156475E15;-1.4861201495470202E15;-1954969.0219527849;1721251.2940333257
7.988547417602687E34;-2.634045597020347E15;-5.463729077695912E14;-574793.6896172018;2891668.269799444
2.0044333601689637E34;-2.0906161750441722E15;-2.109721338451253E15;-2128558.3631824777;2134657.959718275
6.6825307948076E34;-1.8995591543246798E15;-1.2509073177499262E15;-1635471.780854499;2532265.6998855206
5.147841649943488E34;-3.261515348647802E15;-2.55463969473831E15;-3467312.54129084;4469493.087589483
4.742332126245051E34;-1.3071024952108872E15;-1.0530422987062495E15;-1225455.941923175;1557309.5416745883
4.206672426553824E34;-2.361826717527891E15;-7.75073862566687E14;-587064.2613124446;1843949.9211377397
5.566032159296046E34;-1.707685321655546E15;-1.0033577912171361E15;-1643806.3816605236;2865871.3214702336
7.014027795881901E34;-3.2996848230061625E15;-2.3574193821078215E15;-1809146.8527625874;2558582.3828601656
2.9666776379232543E34;-2.1057183056896392E15;-1.4663854573002048E15;-1704221.6092900636;2488285.0571668837
4.317365272822563E34;-1.7091142305447465E15;-2.3843470903641255E15;-2989060.235796611;2166359.701411683
4.377292966939575E34;-1.4123225543330855E15;-1.298276875270755E15;-7031333.964149054;7797982.902573777
5.933941842091285E34;-1.818970719783834E15;-1.9066819708846738E14;-243411.7376820486;2632572.6702903975
3.8172865761210054E34;-1.0871103978095956E15;-1.5095825208552762E15;-3453540.4299172224;2530844.4445918994
3.3338467243212206E34;-3.069557527351048E15;-1.9456314719579598E15;-1443663.5533716734;2306082.64526958
8.196945316790808E33;-1.4006343138610405E15;-9.136134528680476E14;-1223631.1180586277;1926609.02171026
6.323506123738679E34;-1.5301461305818625E15;-1.9255720832005238E15;-2166737.0384648456;1745151.3116401222
3.2190101538053215E32;-2.4309376338914395E15;-6.355380179417595E14;-725287.073741387;2878120.2127817124
4.9977731656256495E34;-1.2332899509468762E15;-1.6743927731753248E15;-2857101.4013827695;2137686.5170348734
9.120434490008976E34;-2.8572957220493385E15;-3.00987983232411E14;-708552.2221851364;7269709.01277626
1.2241009008429325E34;-2.2861516476501945E15;-2.4785327586419456E14;-291494.82436996466;2957152.463023936
9.50284769663634E34;-3.4869960813045305E15;-6.298098216822396E14;-409974.4074106041;2354797.275002243
4.806889021991595E34;-3.0567969575172135E15;-1.172622879651207E15;-1296648.919341504;3448623.1245290316
7.968890106038448E34;-2.1182272264657318E15;-5.726899091896341E14;-1062656.9351333578;4094664.8372414047
8.513025354821297E34;-2.926168561749915E15;-1.412055935156588E15;-919986.0368856044;1938840.330122053
9.122938251019998E34;-3.4239808636008445E15;-2.389800899859612E15;-2047811.878822245;2964012.0139264613
7.2105372779922665E34;-3.312457471107425E15;-2.0138251118006838E15;-1293612.6329627498;2153410.877247316
8.952277207631895E34;-1.1681887224457192E15;-5.445735827610994E14;-2597879.2878430923;5824130.621859315
7.841573195130637E34;-1.7748847401544905E15;-3.9109378974089075E14;-756442.0530100217;3645584.8719642176
9.281067453697378E34;-1.933702335553214E15;-2.5375481768565905E15;-2715621.174511192;2090776.960390151
9.82218723332587E34;-9.478365087906078E14;-6.502799627989272E14;-782842.2730039711;1184998.6543503052
3.011276046047442E34;-2.0226199128569E15;-4.030744565349315E14;-427438.24740457686;2273222.910665694
4.199075051222375E34;-2.282200207767273E15;4.088143853130911E13;74705.34213357557;2705359.5581462234
6.128264060438631E33;-7.369137662853971E14;-1.0242563236336085E15;-2853307.9815575425;2106534.5352980117
8.503821655751893E34;-1.5618841538517145E15;-4.680311129341249E14;-587146.4045217958;2060817.2847138376
9.162941809960369E34;-3.5559698382449225E15;-1.1960595802291945E15;-1115890.6047011355;3383144.02211181
8.737563881198672E34;-2.4495674492119165E15;-1.1262579970450975E15;-1525472.5464658167;3388577.2269816897
1.9538184791955761E34;-1.7498011550839492E15;-2.3512250027828255E15;-2621865.612588583;1973057.980802134
6.559815732969575E34;-1.309899579029114E15;-1.1619945617014915E15;-1149941.7626718772;1324476.7504058853
7.6181695521769365E34;-1.157791740176282E15;-5.335548213331118E14;-2181944.325284337;4952699.416122478
2.543254403703855E34;-1.6245610821079305E15;-3.5605218668988344E14;-1066896.911011354;5201086.761702499
5.0761752339654835E34;-4.302409278092296E15;-1.7590661651031755E15;-1172550.578076546;2906504.380690558
7.75374739544155E34;-2.0768392751443812E15;-1.7023556348128184E14;-172919.71482422802;2429595.1666549356
7.667505703761106E34;-2.7964783528427215E15;-1.879907774815487E15;-2221857.6991918236;3348111.127262964
1.6296563113685564E34;-2.169797487416692E15;-2.461051764822231E15;-1336773.4561101822;1190881.9166852857
5.458754819819691E34;-1.264119210847341E15;-7.795232436675449E14;-1202881.4542104679;2012447.2034233273
2.065715924924537E34;-1.5155413752612152E15;-6.434347208264584E14;-842874.5697299485;2060198.3788781734
7.351062345413844E34;-2.4091733431024585E15;-1.2824574614864638E15;-1107060.8090388288;2118865.368507662
2.932737874903535E34;-1.2367945054175488E15;-1.9756967793985905E15;-2718206.5575796627;1724954.339693036
4.0195030007341606E34;-1.4169517198673218E15;-1.2259455456724038E15;-7645883.01674063;9018472.771840896
5.324358302874333E34;-2.2595117561715055E15;-1.6478474299867805E15;-1483041.6103463809;2063942.0952290222
9.566592380626385E34;-2.492696630774641E15;-1.333977715897324E14;-429898.8014070542;9649610.028621284
4.6706202742634655E33;-7.395591030309994E14;-9.76313577264878E14;-1520100.1421091917;1182863.8938466434
5.80181751000633E33;-1.252469398880466E15;-2.0347196807603538E15;-2340779.8780827667;1460108.6235580326
7.4818217053293455E34;-1.5772591594263422E15;-2.1803697850995122E14;-270301.65681553667;2181154.4607995315
2.153970548514265E34;-2.8455876315254945E15;6.698603051554002E13;131620.12953554033;4202880.815282597
3.59380228831857E34;-1.973249846609534E15;-2.5371335232759655E15;-3752462.020571211;2948532.947065121
7.958125120762389E34;-1.9196800653175032E15;-7.445369531135565E14;-703214.2941759794;1871699.6807467956
7.320692239155902E34;-7.204950210384311E14;-8.990504596451904E14;-2078405.1957739235;1714630.5758210942
4.477207660494932E34;-3.3897370581207945E15;-9.808601640890748E14;-752931.8048692982;2664603.468933661
6.223385737755457E34;-1.6973636561382382E15;-1.3679856489064622E15;-1310824.5896039207;1656085.9891199872
6.759352563599671E34;-1.7356927790352222E15;-2.692645467926117E15;-3635413.906992858;2366809.0804595635
4.015539068848163E34;-8.414903691720562E14;-4.523077782357072E14;-847196.8701457765;1663231.2827978844
1.7988827544431713E34;-9.756767060956152E14;-8.521365622566252E14;-2569317.898679888;3029448.233102253
7.958463975131177E34;-3.1507116048415305E15;-9.450212044072022E14;-978240.882338685;3343033.2194301244
8.12984669266783E34;-1.2611504402177435E15;-2.7948244442035378E14;-520676.71984709403;2558245.9109737067
1.1141658011071032E34;-2.4248350621707875E15;-1.7595129701456172E15;-2998237.5394995636;4189751.3139059963
9.344727116996753E34;-2.7452112584478935E15;-2.518411261665573E15;-1997737.1789785116;2199325.84056955
2.2794214190639394E34;-2.174064946921414E15;-6.175961474302408E14;-990300.4856995518;3620924.063524627
1.4280737507456927E34;-3.8515752356360055E15;-8.069549789046488E14;-476497.1715621442;2340442.7523453645
2.882548011438193E34;-3.0883252308094565E15;-7.501425812226165E14;-668186.08640907;2837509.9186810474
2.5431192626906058E34;-4.4419959572020855E15;-2.2965137996591735E15;-1370205.615289962;2677918.668389752
9.550200152806421E34;-4.106885598664056E15;-2.1118510931794565E15;-1445949.1831917637;2843799.0361870504
2.1675936428913045E34;-2.734064930451744E15;-1.0192991217277345E15;-3046072.9062396847;8361306.684042534
1.431020705364911E34;-4.0643397661945875E15;-2.30667139590813E15;-2430143.2661618125;4326593.150775603
2.6823226158382493E34;-1.234958073147483E15;-8.23292932594756E14;-8084786.025814065;1.2492674365528611E7
2.488548185196494E34;-2.08364999593978E15;-2.393295337824949E14;-254355.85575246945;2444451.082111912
2.5341510044740175E34;-3.29572633386844E15;-5.213984525463678E14;-1011344.7890807396;6682989.568231112
7.067590646772198E32;-2.387955625170998E15;-1.3482979228778658E15;-2029344.3336675458;3658758.930816766
7.9911050716612455E34;-1.536092417495483E15;-1.38304042672521E15;-2452844.0069130957;2773934.729784379
