mass;r_x;r_y;v_x;v_y
9.59957222351471E34;2.8566222787948505E15;-3.0565845376543056E14;-438070.9014972006;-4410614.584947226
7.923836533280352E34;4.3442434668632415E15;-2.0454032845710772E15;-1259356.3218470917;-2702341.49514453
5.079717363975922E34;2.2101623020925858E15;-1.372918750160026E15;-597420.7357440008;-976295.336773302
5.432020400434219E34;2.4219452466765255E15;-2.682819446642886E15;-2969557.4693920454;-2699985.769550447
3.6775872989976394E34;3.314653920504852E15;-3.0926565070393675E15;-2094648.3436717675;-2259294.5227601817
4.532871651371867E34;2.8325783885959395E15;6.378934775290788E13;111931.37891735052;-3682627.0286988565
1.5625442620002246E34;2.1702975721815938E15;-1.9992914270905102E15;-1831589.7785883865;-2007937.6197650246
6.493065331565739E34;2.7499124180486635E15;-2.0047029447862172E15;-3167951.0476495926;-4389692.506168285
4.561310103356553E34;2.759428415997493E15;-1.33813688624908E15;-1832086.361599807;-3837816.4480571863
9.385119315006675E34;2.483966181960311E15;-3.276429550101181E14;-714862.3886603571;-5807133.489808663
7.971282286059604E34;2.770140915784713E15;-1.3095595221554835E15;-1493996.5992050811;-3211498.2373231035
1.8853593508309965E34;2.441736874634013E15;-3.736141794660199E14;-550543.0692930863;-3821049.1799823004
8.400847302930138E34;2.369202513780152E15;-7.32453814038023E14;-840654.605111945;-2800857.5672517857
1.5378423688975837E34;2.117566409039747E15;-9.086139557303188E14;-1100591.1726515908;-2625708.581169727
7.532677519260373E34;3.2874893643886475E15;-1.1513261696659792E15;-1541098.827440736;-4483117.759115774
2.6205154901138624E34;3.934017276120205E15;-2.273056364133781E15;-1342823.1285479716;-2345275.896701164
6.842766901050575E34;3.5859876426304985E15;-9.894652197546308E14;-792603.1574699954;-2936158.7116680862
5.535321780919446E34;5.047931709092706E15;-1.8396649917425568E15;-1131870.7032435746;-3141967.2251889766
9.982897965391692E34;1.8148402584039468E15;-1.8030961058697345E15;-4206298.313104733;-4279738.073885203
8.385484725790514E34;5.545482116044417E15;-2.805235800498093E15;-1234587.3553865135;-2458784.2075863066
7.611745273565323E34;2.897346275559308E15;-2.5226429119954145E15;-2469692.2178728315;-2858901.3430036167
2.1361857118578996E34;3.12222893083459E15;-8.798166747541534E14;-889502.9180431608;-3235406.097723898
3.878405313178586E33;2.6845779554965205E15;-7.77732423268392E14;-1274525.8013770473;-4523947.469382741
2.7777256214178198E34;3.601235492299134E15;-1.6524696092008302E15;-1196718.741110884;-2641452.864309278
5.763606910384178E34;3.989656761839316E15;-3.2453435530861585E15;-1907603.3402530442;-2359576.0213127797
6.090892782307228E34;3.127285173743267E15;-2.270413628706627E15;-3968424.673026662;-5515094.1340313405
6.6196070901138385E34;4.1087897593570565E15;-8.458947194519596E14;-330587.2303625141;-1647934.2642269318
6.123723987419925E34;3.4249379953237075E15;-4.3364254653779556E14;-275962.6356371795;-2295350.0372862075
7.878887466927262E34;4.091378301777458E15;-2.6074662053623575E15;-4372290.052469047;-6914674.14954929
7.1984563644118825E34;3.6041359247493455E15;-6.949627134527104E14;-498385.8143626383;-2667907.310687331
1.7941017769440542E34;3.3637742186832415E15;-8.886401420766061E14;-499691.2906980816;-1938333.658051032
5.514295831222238E34;2.9706868062640675E15;-1.5976756013670205E15;-584723.7538226219;-1101491.8029088902
1.2702904654627132E34;6.713556884215339E15;-1.0503495428803826E15;-409325.10825539555;-2671694.353992705
4.977001191908284E34;2.424153244125233E15;-1.8073006038352802E15;-1155971.0373339597;-1567957.995455153
8.650779176915481E33;3.549204727765146E15;-8.246024227223325E14;-728124.1007050036;-3218124.211413025
4.299981020036204E34;3.674494962172038E15;-5.929314120225541E14;-412701.3484984462;-2655071.9608833347
6.082714483008739E34;3.9751684806453315E15;-4.502742845953664E14;-249076.70816577037;-2311395.6861007833
9.87445210130039E34;2.7894688776356495E15;-2.2151932402189575E15;-1882383.4108628642;-2391932.8439928214
6.947667377361009E34;3.008241863497552E15;-1.1341229705996905E15;-699821.798754113;-1891551.5459724849
3.7406287095057463E34;3.2014772781030045E15;-2.5213104781885345E15;-1773013.218427538;-2269293.7224883162
3.0301828241081933E33;2.4941299402109965E15;-1.9250054944228458E15;-2621670.5187599715;-3432472.3894277057
8.465011910662445E34;3.859179840840929E15;-3.201317974685059E15;-1955109.2110779139;-2371585.990503353
4.3789827861792205E34;5.205325781530006E15;-3.1058947402278255E15;-1359337.4744370824;-2293332.015399767
8.845346629740071E34;2.0035617747608225E15;-1.7670681358584718E15;-3249098.8750518993;-3725505.5246930285
1.7566180131317936E34;4.08202376748108E15;-2.604601026737187E15;-8583096.956666503;-1.3557935157149456E7
7.9823080144702155E34;2.7024833841285185E15;-9.619149980427892E14;-759378.6087077975;-2181585.7267632345
1.3317538336844746E34;1.9770564898586358E15;-2.3222455583004785E15;-2673627.983604055;-2294860.76569131
1.8129277348485055E34;3.778186142244069E15;-4.572564725976935E14;-437922.29174490797;-3800343.922489963
2.6141704370934733E34;2.2799692627738975E15;-1.0638914788949528E15;-2287455.496123014;-5000382.486870247
3.0962883460941026E34;2.0815665373644345E15;-2.309836416293938E15;-3257249.017500883;-2959774.9258792256
2.6782849050381093E34;2.0828480426516745E15;-8.977789010531621E14;-1130540.119474295;-2685706.8677231926
2.376645086125483E34;3.206653302681458E15;-3.07847952510751E15;-2931343.4898303994;-3072836.640023261
3.467001324656634E33;5.16681846329242E15;-2.697446109794408E15;-1319906.9005528607;-2547794.955557203
5.697015023529586E34;3.66216361150141E15;-1.2067347007716408E15;-716072.4593848081;-2212142.9251169194
6.464264584644978E34;3.9819967491759765E15;-2.904916509188782E14;-217505.76619138705;-3226121.798640389
1.6611554219433605E34;2.4465480762144275E15;-1.0171425791974148E15;-1233964.2983040218;-3030795.4919881076
1.9420652930586558E34;7.004938887335342E15;-1.7049041475467658E15;-548314.9943531734;-2281673.3083468266
3.0271325834013333E34;2.2338179214303142E15;-1.051244541363898E15;-719541.0955633053;-1559978.7400282188
1.52463451922161E34;2.1532064851534505E15;-1.1013339161782906E15;-2402953.807903908;-4788328.9087503385
5.0559965999287495E34;1.9918952715238428E15;-1.2074831069820625E15;-1260317.7173800247;-2114974.241935598
7.03009696555239E34;3.67955550809828E15;-2.275296467534237E15;-2358214.387582311;-3848252.6749515827
2.813946968079158E34;5.952401896931501E15;-3.7632978586012975E15;-2438428.3115771343;-3877893.608778196
4.362991085003583E34;1.9990763711029622E15;-2.1140130732108822E15;-1286298.7038934622;-1227519.3865353335
7.468756415973678E34;6.198257406457327E15;-4.059739796556158E15;-1336209.2736966775;-2050350.678740882
7.908225598558724E34;2.0789601257843725E15;-2.2564850653482265E15;-5111357.7345929155;-4749496.955960479
1.4028139019556547E34;5.521521049299333E15;-8.181937367338451E14;-320150.49117023236;-2219664.801550636
6.801170394330247E34;3.19752887445077E15;-4.564693248279057E14;-421558.435995442;-3101282.5288042966
1.5267438538134656E34;2.629000466486777E15;-1.327257541568552E15;-1301995.7650584735;-2620006.5956418393
9.668470587804261E34;2.4724204440711905E15;-5.240827847297148E14;-749956.1344818766;-3690347.6240400122
4.243270388187702E34;5.507596914275663E15;-5.286238600116339E14;-262853.0156481574;-2857262.642396187
8.993151500568258E34;5.179086692522715E15;-9.877924753413809E14;-515978.5226265556;-2766039.7237382242
9.670609489478267E34;4.556100893080813E15;-1.0817452953029416E15;-752809.2120291457;-3235136.2294538287
8.911880680444282E34;4.558636939507443E15;-2.570877703758512E15;-1370144.672989984;-2449154.4742002934
7.004378596865937E34;6.246286688944881E15;-1.05299750595524E15;-375804.55887830415;-2276243.348783942
8.550222742000571E34;6.84759968210313E15;-2.274901461717716E15;-756219.5518450321;-2297757.0570271052
3.391438735672525E34;3.9198017909059055E15;-3.488676263886225E14;-221130.2027544946;-2651625.077210659
4.759930077498048E34;3.595566692916483E15;-3.0124493597102765E15;-2374554.5494901002;-2852975.494192692
4.8456372942768995E34;3.5484549023473835E15;1.2618743458493016E14;134548.54722916608;-3214526.333854217
2.2304338153622837E34;2.4277703827642155E15;-1.8671758540896018E15;-9965729.850297362;-1.3098354910319036E7
8.279426068813592E32;4.042846846954226E15;-1.9412130294713638E15;-1405765.2051501113;-2959497.2269556536
2.267556119490134E34;4.798909270164162E15;-8.824140074329232E14;-534420.4602488261;-2979672.353303201
9.316313800102518E34;1.9179058270969632E15;-1.5476358538980238E15;-3124754.733288803;-3922873.0484345634
1.7250419220761287E34;2.7159409659688715E15;-5.915777171757312E14;-669399.0192245992;-3189772.4464798523
7.001431817385237E34;2.421367120376133E15;-1.870718214350731E15;-5380762.628369894;-7039958.428379941
3.1781342350809584E34;3.8135832775485255E15;-9.539449729821926E14;-759567.093929251;-3106589.66500597
8.5359813382948E34;3.380778150909728E15;8.824030545048042E13;84175.36397930393;-2574152.554509112
5.915749981544304E34;2.4606040425455795E15;-2.48283649541536E15;-2033819.0985156854;-2031435.822096934
6.383275943714592E34;2.1316397569171022E15;-2.0791136730159432E15;-2458870.4078814066;-2544791.940926099
8.465390086711553E34;2.494593820835184E15;-1.3258143237436018E15;-1751698.6247848654;-3348238.3021317855
3.2448596078591455E34;3.179887069791025E15;-5.676744981137256E14;-482147.7044520918;-2808275.5936509455
5.39450513007421E34;4.76536790180272E15;-1.829506202992291E15;-1013577.3357951958;-2670941.531747032
6.565937636499423E34;3.3398586761232205E15;-1.1488082125226018E15;-1392337.8833582702;-4124141.469790829
6.504204076881205E34;2.743875682427457E15;-7.100074321196084E14;-1648098.952907983;-6568072.270308688
4.651246661064962E33;5.989573715574037E15;-3.767906645362263E15;-2366101.874161848;-3781722.081252353
1.0254717723115437E34;3.324921453442512E15;-1.0743609513727548E15;-1311068.1717916585;-4139587.2182106026
6.51502222920564E33;2.6313974759466965E15;-1.1784450987972545E15;-917339.4376965994;-2085449.2746228073
4.208366947785661E34;5.8136502028187E15;-2.529873217989917E15;-1045762.4833336503;-2423258.623987137
4.124751665755059E34;3.73864375307578E15;-7.820871089150314E14;-215367.34236448322;-1058819.1383042703
4.0544853222294946E34;2.5502935488061735E15;-1.862639452080898E15;-807285.9165588949;-1117407.1125608745
5.316876427016195E34;3.024809361856276E15;-2.532809190461171E15;-2197233.4308240265;-2644758.949115764
6.788068935596519E33;3.5082796133352865E15;-1.8514093760000285E15;-1751420.6562859607;-3356373.1153731933
1.8396849092671021E34;3.4813600493695655E15;-1.7133058092333115E15;-1303272.518091279;-2680772.6527444143
5.934769748813603E34;4.1844189559965055E15;-2.876447406631364E14;-463147.43674961384;-7296456.6055023875
5.910751548405297E34;4.986628719625214E15;-1.999715610976549E15;-1066614.3389367175;-2688119.430005976
1.2566361961732574E34;3.617281529055395E15;-5.435735102058406E14;-354283.7791352182;-2456151.09809988
3.487675607850435E34;4.989335245506206E15;-1.695945553408501E15;-973594.735111849;-2900590.042501397
5.041637721933121E34;5.148068064645477E15;-3.221546090813804E15;-1409672.6090634346;-2267052.9908705065
7.773608427735652E34;3.871758757135152E15;-6.595150007387201E14;-1434930.2328988006;-8711146.453841887
5.865316106283755E34;3.106336035458182E15;1.8250756354362512E14;207695.9375882762;-3148494.171756364
5.384936221403012E34;2.9535417486114535E15;2.3442197114051222E14;206626.1425185908;-2375646.83801771
1.7392855825268854E34;2.213321773657522E15;-1.4184679427355658E15;-1140909.0798259566;-1806213.675449564
3.606707124285162E34;2.8467214269356975E15;-2.2608880272042215E15;-2064057.6676713412;-2622036.954342716
3.6808039275544653E34;3.5264403006011025E15;-1.028682834527405E15;-778354.2161901873;-2724970.280861229
7.553215536799012E34;4.304850198479463E15;-1.6324258571144978E15;-1116005.9027645413;-2981625.3740636543
7.596752466926493E34;4.2024244999415155E15;-8.502219307347459E14;-567267.3218569088;-2877124.995565453
6.569291582806188E34;2.4782756658780915E15;-6.33571765820796E14;-716785.330373846;-2902305.4815166937
9.64847007790846E34;2.3856542420066075E15;-5.731007307275718E14;-280425.19851413695;-1212949.8200803748
1.8121089135246254E34;2.6652623598474785E15;-8.885976270960909E14;-508457.0666169333;-1562493.8300554361
9.979329292691191E34;1.888878673613758E15;-1.5463697641891422E15;-1921681.3063552945;-2377919.1395900524
7.584451182205066E34;2.405393427942521E15;-2.5452550551193885E15;-1955969.775725557;-1862543.0942469935
8.350842099286823E34;3.0142302855228655E15;-5.3117681668103025E14;-900175.9598322242;-5326080.08699576
1.673000361934604E34;2.736739783927622E15;-2.6185605728675112E14;-423044.38993632485;-4826232.826879584
8.854790338823151E33;2.329124815131487E15;-7.897977153533244E14;-1013460.6874655247;-3071432.157743885
4.767186370040997E34;2.4956551393985265E15;-1.6066646844072165E15;-2889898.0256203567;-4546633.261223785
4.637314525852083E33;2.2526041639258855E15;-2.554493117000738E15;-2027789.0077583382;-1801537.3902140392
8.488735017537655E34;4.461491260228457E15;-7.36243587798858E14;-540752.4709349043;-3376645.444161607
1.2900050346044777E34;3.6684363274241555E15;-2.2580168685131295E15;-3094045.3836961864;-5072653.052570899
7.443749608585624E34;7.835221598227989E15;-1.438711044386132E15;-399957.26966218796;-2211522.6973894355
7.578973773622514E33;4.675253477818505E15;-2.3036640249255775E15;-1212080.2222253007;-2482331.339581527
8.346608181714719E34;3.368319033021724E15;-1.6175941808797252E15;-870153.4552362736;-1835590.9548798217
3.0084563935083544E34;2.2841790893126285E15;-8.953622598065422E14;-994911.8607871364;-2599458.918933696
6.054259189409647E34;3.786647720561444E15;-4.279515449371847E14;-347413.72683767066;-3239901.9582736245
2.7979529680967047E34;3.315917314218687E15;-2.654770270909241E15;-2316743.7090176153;-2915605.5402556323
7.698250383920732E34;3.1277110660253565E15;-1.1798328787519112E15;-1790342.979833694;-4832815.707958543
7.225710437840532E34;2.048884175908221E15;-2.1394071063230788E15;-3842862.7510641487;-3713676.610050264
1.1367892614531947E34;2.5940353948760975E15;-1.9074322793981445E13;7915.86375179124;-6524465.165235383
8.213888392695056E34;3.7778487075919015E15;-1.77390461212595E15;-1173492.4347249025;-2528939.9675925993
7.677293652835156E34;3.678324156029672E15;-1.6544030679666715E15;-1994586.7864453997;-4491533.902891644
9.708492787352188E32;3.5166840909387775E15;-9.201630149230467E13;-64583.61904072775;-3251298.9713694705
7.641227467516768E33;2.91242554652954E15;-5.0939989688755025E14;-428380.22385760007;-2558380.508016596
1.5528111202676405E34;3.462010425429534E15;-2.685023519430036E15;-1849368.2565477118;-2402438.489461519
7.133351586116696E34;1.8392539847811245E15;-1.5958941476576725E15;-4210712.070855511;-4913646.7308315905
3.5957539431979477E34;2.1744353278568868E15;-2.0593762597495E15;-2592769.0248593097;-2763835.3615447097
9.621724648115267E34;3.5188444981659865E15;-2.8563683205795475E15;-1488132.4858770838;-1846139.709797597
4.762099459217498E34;1.793861776602337E15;-1.9510948778686118E15;-3754384.829143162;-3486005.9383193236
7.190966968413395E34;3.718533448021953E15;-3.232253507652018E15;-2000694.951569011;-2315834.574386944
3.888962789015523E33;3.6556421942909655E15;-1.5862524772354018E15;-1364626.744775726;-3187060.302469873
5.827275106156458E34;1.8749699837870435E15;-2.124099971837117E15;-2146909.039960238;-1912205.6585243363
2.952316865211777E34;2.829669808256744E15;-6.907957520986854E14;-755233.9792963418;-3193190.6776191285
7.30903381232307E34;3.160074350548448E15;-1.7189957611102312E15;-1858953.8680970909;-3458967.601926347
7.062415278516721E34;6.112626841793932E15;-3.5759065744890885E15;-1106507.0140323003;-1902386.7381375108
3.9607623409405906E34;3.155727397499831E15;-2.9285799239747855E15;-1884567.7105167822;-2044403.065017337
8.671332042848296E34;2.6308154670019265E15;-2.2868330493045865E15;-1974264.333681786;-2291012.3696097056
4.673316872683749E34;2.2459148856233022E15;-1.8205059147098585E15;-2375813.5458739866;-2963406.973709366
8.730257519361958E34;2.0708090060053832E15;-2.1313147522518988E15;-3848093.975185811;-3773002.6513420613
1.3829729188885895E34;5.718953060820409E15;-7.227778466709336E14;-341474.62602062576;-2786197.1837313557
2.176099256311982E34;2.738228216691595E15;-8.903329264333345E14;-905712.9488083468;-2853827.7333097034
1.4467321574534916E34;2.0947876610713232E15;-1.0806766444982116E15;-1394336.0794637399;-2755740.949901442
2.7900949232070142E34;3.062486184606148E15;-2.921349267555951E15;-1993804.735609962;-2104174.928060195
5.223036145652186E34;3.008870732372314E15;-1.6340329427424702E15;-1.1062413145940123E7;-2.0631173852616884E7
8.58488241440787E34;4.289578573156973E15;-2.8867235431620745E15;-4382127.523570146;-6557818.821132325
1.5313179273229856E34;3.306390265427747E15;2.3448193739348875E14;297312.6433767266;-3826172.8536335
3.712028756322707E34;6.336639015856019E15;-6.162676702749809E14;-235293.93069178864;-2508709.1276341756
7.512094676462967E34;1.9922159207421895E15;-1.5003315662078738E15;-1601144.0472927429;-2154929.8816092694
3.6960139101300157E34;5.594281556240164E15;-8.246650013748934E14;-412751.75360502925;-2876034.857302321
2.5378511561072034E34;2.570472546481286E15;-7.771231254167035E14;-1557590.4111352405;-5297718.729115467
6.734000203862815E33;5.873099125964261E15;-8.603475729449961E14;-375353.6638608031;-2628964.122098262
2.5825271135403565E34;3.209403686277605E15;-2.099359762159625E14;-179082.83268213546;-3059033.3328575827
1.951616806800113E34;3.784490655367534E15;1.0033948565222234E14;105975.30904461828;-3269961.548958912
9.630840307954178E34;4.671499084381604E15;-1.4115892691313872E15;-1002173.0161121245;-3367548.6343314657
4.024041653567493E34;4.834731521339404E15;-3.5766838569949855E15;-1471777.5578799762;-2000701.9935923314
4.590074759100969E34;2.1550955857223105E15;-1.466564764804018E15;-2513265.035950716;-3745025.892176503
5.4430676923748835E34;3.5315011734529615E15;-6.112438992836816E14;-397448.1970445991;-2380962.651181623
9.47983923361312E34;4.027399368194583E15;-1.5932267696984762E14;-109230.47233232654;-3206320.9537098035
8.881809980823528E34;2.9210749985807585E15;-7.513785998063986E14;-2738599.2284173183;-1.0960270557252035E7
7.540900827589175E32;3.5329275371021805E15;-1.408376156195816E15;-1001426.7048529088;-2550282.618600064
7.106417773721758E34;3.059445237085214E15;-2.520225527899504E15;-2606116.907618588;-3188859.5528967935
1.0359480976815562E34;6.171380793616043E15;-1.4059995828580555E15;-1719941.1515474282;-7667017.646243742
3.888561293867764E34;2.1222075289123798E15;-1.615895088451619E15;-3229312.0021044286;-4294474.470125426
3.157261586544371E34;2.991610123003982E15;-2.7651185404540135E15;-1457811.93569826;-1588472.6735684385
7.968726824437066E34;7.147753562348703E15;-3.2933167624183155E15;-949049.6471281903;-2072957.9855229415
4.404977399447675E34;3.445971803481101E15;-1.7550250170400205E15;-1336510.2535746424;-2655657.7367924824
1.4428482807364193E34;2.9971506965772365E15;-2.9738815540531525E15;-3338443.366462989;-3386646.1511789826
1.5165667480152107E34;5.405754235518999E15;-6.554861166834618E14;-312195.7773886419;-2663576.6244087797
5.313614578035191E34;1.7986762371538488E15;-1.8014694990164308E15;-5502818.983869714;-5554022.240599466
4.527546967008523E34;2.082646688875161E15;-1.0526854991747954E15;-812274.6662332586;-1639402.3380320133
6.97203226106244E34;2.2012318311820278E15;-8.935192299501484E14;-1515710.5929532002;-3824259.5794911734
5.583121029890221E34;3.4559553553295815E15;-1.0622495207519234E15;-832887.2330419598;-2765331.308481812
6.172047331134651E34;3.869403245455713E15;-1.2498679571393555E15;-1095956.0332503233;-3451758.980560392
1.2373992154659929E34;2.415291447995811E15;-2.708498313373414E15;-3768080.128928103;-3383936.209546327
2.67385887286876E34;4.0753520878803945E15;-2.8652376098316905E15;-1941950.5499364052;-2781746.8770839437
5.063554853711538E34;2.711998012679322E15;-1.2625271468702802E15;-1797237.613588029;-3925592.9192639487
5.650647271502223E34;4.268769274844152E15;-6.80541602163354E14;-556356.3773640343;-3605158.7341133812
3.942608655669099E34;3.044712827094546E15;-1.5761713354423825E15;-1420209.902319521;-2780042.8706554575
6.071560582276209E34;2.09632866508038E15;-1.8577967908268792E15;-2123784.9791259305;-2422156.067651388
4.240501757037235E34;3.54501690881093E15;-1.6003648330303412E15;-9423044.634382868;-2.115000864682725E7
6.64538546661202E34;4.2495008681183665E15;-1.2137130174481242E15;-781266.9877817058;-2784529.8794527776
7.355071362030444E33;2.706089587725611E15;-1.2031197515382612E14;-89955.92179039579;-2478958.4587012376
1.783522582323051E34;2.7993830311779745E15;-1.6858647595884535E15;-1314856.8368290504;-2210214.21663154
8.0693127436761E34;4.355620226748084E15;-5.735117875115069E14;-451565.89767933276;-3565348.1342394194
8.789418224408503E34;3.394682805119995E15;-8.168547668056515E14;-618686.4787000642;-2640790.875899013
6.6688630412836135E34;2.6220868102819565E15;-2.2167806465708515E15;-1640077.6512406857;-1957438.1694978315
6.2651496561485795E34;2.5630770371355125E15;-9.479087150678802E14;-773992.8593446163;-2140653.2944314657
7.478325485887452E33;2.313033672375366E15;-5.96791154329309E14;-340341.2735853877;-1368397.5234341857
5.810502461763854E34;4.537908307249782E15;-1.3485209755027185E15;-1574387.70536967;-5383317.857746889
7.31147039662093E34;4.642587938236876E15;-2.401318185282435E15;-1538593.3078335917;-3000563.2939656256
9.372774700921691E34;7.288763636494924E15;-1.9396375068023115E15;-583359.6696520594;-2216675.7067841412
2.5956191005390178E34;3.719557217342558E15;-2.7752951841297325E15;-1771898.4934751256;-2392084.9061553744
8.929777160135945E34;3.8104664221468935E15;-1.4966738443931335E15;-1916797.9505961838;-4949890.687972987
7.285069568645413E34;2.1920347078679512E15;-8.17802396624528E14;-819027.3855282505;-2253672.672181892
1.9121388429038135E34;2.437448623447725E15;-1.9987349404161548E15;-2192960.2860822896;-2701184.3169201035
3.659280661278008E34;3.401390103776562E15;-2.4445200246846965E15;-1791551.455277911;-2513569.9432174433
3.411639065935181E34;2.00671342789212E15;-2.3891186807869985E15;-2673484.7744055507;-2263401.964889116
7.403624793289468E33;5.064044960261942E15;-3.617165864232176E14;-192985.44413700493;-2876988.4372876175
6.982689839043037E34;2.983486670689969E15;-2.175188010875733E15;-4051814.702952669;-5609418.959283689
8.055527950587204E34;3.088730378761955E15;2.3558878223477688E14;101538.73269958115;-1215384.455452265
7.548836171290574E34;2.8579844630100195E15;-1.8180972194052668E15;-1290417.040565357;-2051524.2457606425
8.959660204406393E34;2.493556272144831E15;-1.5808655591848242E15;-1856044.4885217196;-2965921.656360742
4.2594620362199305E34;4.512026409198125E15;-9.421168332564574E14;-685179.3385537991;-3358610.335001616
3.029305585185811E34;2.471610070794155E15;-1.9191448128053568E15;-1867987.110902984;-2431077.779902785
1.0823072153936985E34;4.273207287005093E15;-5.459280636942982E14;-597397.1511283456;-4871184.386189109
7.093265512183506E34;2.146082457717812E15;-1.1409767323351132E15;-1231344.085103023;-2358894.0839260183
6.589865327319678E34;2.1780625020063995E15;-8.734999770212041E14;-812988.2993893512;-2077345.7528211975
3.167141376488052E34;3.4356097808401685E15;-2.5448686647178835E15;-1937280.7755631893;-2636188.5746157574
3.53045242119236E34;2.1482731414004985E15;-2.1247672888990882E15;-2984745.307892587;-3045581.433821072
6.009377847158807E34;2.916569183664267E15;-1.3084735350258268E15;-1469844.5032692992;-3329576.6591556575
2.075337629841375E34;2.6569168008963635E15;-2.8447063033263575E15;-1828666.9482574367;-1719535.7575831248
3.02067169812859E34;4.3533527813267545E15;-1.726603442750233E15;-1290095.4481142175;-3292998.9860235346
7.033434273372188E34;1.9615685909436088E15;-1.904502323815191E15;-1965257.9323059542;-2045041.7348320785
2.4472549239458057E34;2.0624934917271642E15;-9.438027012756669E14;-800545.7131485288;-1789117.8821210566
8.561600414542365E34;4.506088980338551E15;-3.668862422405479E14;-225570.99709088195;-2947170.403279198
1.5907223462945747E34;2.5593910784862195E15;-2.4530526973798355E15;-3829988.026941088;-4028019.322851115
9.514076129813695E34;3.0797045912654375E15;-1.4683828641445602E15;-1317629.6214538806;-2803366.3299808535
2.3053406895593886E34;4.3450069509474765E15;-1.1387279570676212E15;-771265.3944192046;-2999472.5301873097
2.775603838185426E34;2.8587723517566355E15;-4.193648461550085E13;-36317.164784701534;-5259974.206733472
8.641646197881709E34;3.4134569632510025E15;-1.6195824923330522E15;-1759183.5324676638;-3756093.515863314
9.627922476012465E34;3.9762150856789925E15;-8.42440602654319E13;-45684.09107652784;-2926494.6009125207
9.808614459270738E34;2.0235428279662465E15;-1.1420883418795878E15;-1109790.1449636645;-2002485.4073423368
5.731750543667773E34;4.048083591007744E15;-1.2478296033801675E15;-766770.6388941663;-2530778.8683660505
3.32151282338283E34;4.485539743838024E15;-5.775851185993412E14;-253290.13708098646;-2044443.03487945
9.102784664901532E34;1.0551229744246446E16;-5.46287659713221E15;-797245.2653431663;-1545700.87479686
1.788185866381992E34;2.472142881547707E15;-2.436587625369905E15;-1639579.2871053002;-1676864.363023077
2.0581691135608128E33;2.0172172988722655E15;-1.8505117949033368E15;-2254561.7524278164;-2483995.0550566213
4.805608918623888E34;2.5551814836462155E15;-6.037250290211218E14;-799737.3595608716;-3510155.148352739
5.237834594899993E34;2.410761455110761E15;-1.0012953821652611E15;-806383.0805006613;-1983177.1187040305
8.040481881963981E34;2.5314096966317775E15;-1.6676655903885912E15;-1522224.9872398009;-2339185.9949245746
7.250685170226272E34;5.501962367675459E15;-1.9422729084951405E15;-885547.8550522747;-2536235.021970173
8.450089701153886E34;3.720318657589699E15;-1.9486306463542172E15;-1656096.3980856799;-3195813.311746744
1.9679410110300756E34;2.435900516812219E15;-2.6892219860620745E15;-5788766.870101535;-5280926.65855116
8.823720318611947E34;4.182494477272719E15;-3.658716349583284E14;-258653.81903581362;-3145831.2020126204
4.961177378538471E34;4.819526867377291E15;-2.6731327629208144E14;-135667.03439531953;-2666154.571021667
9.255765452995275E34;2.525852923385812E15;-7.311586774388188E14;-558798.1570880595;-1988655.6758720828
1.9224663515158115E34;3.468889596089851E15;-1.8461564799730375E15;-8664672.84251168;-1.6465432272233993E7
4.71256817140185E34;2.438582922620834E15;-1.9525523504470858E15;-1900411.217608375;-2397956.696452008
9.145092894955138E34;3.1149968681431515E15;-2.9732986480988625E14;-272100.1636890262;-3078059.6572667854
6.339327048548588E34;2.5189187561080625E15;-5.226434671012129E14;-969039.4513779223;-4872157.755597036
6.501704862888346E34;2.5084889987900805E15;-2.4118474417716285E15;-1623442.9700637183;-1702243.5268360563
8.929168471840155E34;2.726589717877903E15;-2.0248804942174438E15;-2731832.661139602;-3715428.552069586
4.994984932749986E34;1.8458166118221112E15;-2.0196643144791925E15;-4174577.3389812433;-3851681.7379775904
6.599154843183842E34;2.8931567092806545E15;-2.473533777251861E15;-1649057.7550038905;-1944364.5324935962
5.847416267312102E34;3.832008440397766E15;-1.4965159704244802E15;-2741735.098884642;-7121007.199121246
4.580390353678402E34;4.428996573531541E15;-3.109862184109877E15;-1205549.685493219;-1728151.4574425842
8.138531773470947E34;2.413503413605816E15;-1.5591983538731082E15;-1588197.8105607196;-2490965.1101098293
1.8901252449178854E34;2.9920787529013725E15;-8.566206118073189E14;-1038775.4983850812;-3721366.712332775
6.15699555429213E34;3.1090457033687075E15;-7.751221207726179E14;-746007.0635295657;-3077722.529148411
7.437174244996186E34;3.3152116043263595E15;-5.920346876777745E14;-536675.5485771463;-3119693.6606501103
2.4185460612267428E33;4.0187199861236215E15;-3.507061785001988E15;-3791139.5820574802;-4368819.027987543
4.885450018233187E34;6.084669865356539E15;-5.73056254898523E14;-286554.38135442784;-3163845.112661616
4.657662030891306E34;2.473713445988291E15;-1.1925868432153035E15;-3141882.0475283684;-6633039.027861808
6.769396522038966E33;3.5503771686789925E15;-7.316359981504996E14;-497667.13892642106;-2488629.3010990256
6.955933489231956E34;3.1703378027077685E15;-1.1419890435493228E15;-1609087.2089424664;-4551585.668101541
1.282859664855238E34;2.7062033554349535E15;-1.431337332563245E15;-2070708.6423666126;-3972564.935289834
6.642633508855912E34;6.032982962983304E15;-1.6663444527975595E15;-1150566.560583769;-4219899.119575474
